"GeneID","SYMBOL","ENSEMBL","Control_1","Control_2","Control_3","ZIKV_1","ZIKV_2","ZIKV_3"
"5795","PTPRJ","ENSG00000149177",7320.71464151046,7444.21091422649,7438.50660598091,7847.4872772191,7747.44648736115,7986.69396908428
"5796","PTPRK","ENSG00000152894",2216.78247729401,2357.08850023509,2269.61902804895,2372.44664870763,2414.23892005565,2530.24782099661
"5797","PTPRM","ENSG00000173482",4889.78708336292,4890.54527484475,4545.41109062568,4520.31445359413,4985.36724406533,4901.4386010835
"5798","PTPRN","ENSG00000054356",7.61780920032306,11.9416019107779,11.3172299676058,11.7079018105805,5.16083565638233,16.9209617989074
"5799","PTPRN2","ENSG00000155093",53.3246644022614,56.9522552667871,47.3265980463516,56.410799632797,43.3510195136115,67.6838471956295
"580","BARD1","ENSG00000138376",558.639341357024,429.897668788006,529.852130301545,543.885256836967,494.408055881427,459.122096810353
"5802","PTPRS","ENSG00000105426",4089.07069408452,4449.62458890833,4185.31740983822,4055.19144530107,3746.76668653357,3748.55707051794
"5805","PTS","ENSG00000150787",473.15059366451,404.177295441715,434.170095120878,481.088328943854,397.384345541439,470.402738009625
"581","BAX","ENSG00000087088",1702.15714464996,1924.43507715998,1804.58376028914,1820.04655419024,1506.96401166364,1469.86754826509
"5810","RAD1","ENSG00000113456",781.248654655353,845.097981378131,888.916972001038,824.8749002909,756.578507225649,780.620370989593
"5813","PURA","ENSG00000185129",1634.44328509154,1527.60645981721,1695.52681696494,1673.16560420296,1714.42960505021,1703.37682109001
"5814","PURB","ENSG00000146676",2197.31474267096,2039.25817245592,2363.24338505369,2423.53567479017,2216.06283085057,2216.64599565686
"58155","PTBP2","ENSG00000117569",817.644854168008,764.262522289788,881.715098385289,798.26603253958,836.055376333937,802.053589268209
"5817","PVR","ENSG00000073008",3499.9601159262,3560.43453893656,3594.76377334679,3443.18748702072,3311.1921571349,3342.45398734417
"5818","NECTIN1","ENSG00000110400",452.836435796982,497.872941203203,450.631520528304,405.519144530107,422.156356692074,415.127596133194
"5819","NECTIN2","ENSG00000130202",1574.34723473343,1740.71812468648,1557.66237917775,1825.36832774051,1629.79190028554,1600.72298617664
"58190","CTDSP1","ENSG00000144579",1201.0745839176,1439.42232262993,1245.9241355246,1167.59711692789,1182.86353244283,1177.69894120395
"58191","CXCL16","ENSG00000161921",253.926973344102,255.366563938174,287.046105542002,320.370767725885,305.521470857834,277.503773502081
"582","BBS1","ENSG00000174483",434.215124418414,410.607388778287,412.56447427363,358.687537287785,424.220690954627,412.87146789334
"5820","PVT1","ENSG00000249859",1273.86698294291,1255.70537015642,1263.41440001999,1239.97323721148,1250.98656310708,1293.88954555645
"5822","PWP2","ENSG00000241945",137.966988850295,165.345257226156,144.037472314983,169.232398898391,125.924390015729,124.087053191987
"5824","PEX19","ENSG00000162735",939.529801373177,934.200703327782,828.215465811153,924.92424303586,890.76023429159,847.176154065295
"5825","ABCD3","ENSG00000117528",2303.96407147548,2122.84938583137,2273.7343844008,2146.80345017644,2330.63338242226,2267.40888105359
"5826","ABCD4","ENSG00000119688",649.20662851642,743.135072755335,619.361130954427,655.642501392509,653.361794098003,658.78944603746
"5827","PXMP2","ENSG00000176894",233.612815476574,248.017885839234,257.209771991041,246.930292732244,218.819431830611,239.149593424557
"5828","PEX2","ENSG00000164751",686.449251273555,640.253579370171,703.725936167489,761.013617687733,737.999498862673,697.143626114983
"5829","PXN","ENSG00000089159",1913.76295577005,1989.65459528808,1939.36168081245,1789.18026759871,1728.87994488808,1784.59743772476
"583","BBS2","ENSG00000125124",954.765419773823,1063.7211548216,924.926340079784,1055.83987237235,972.30143766243,1000.59287437539
"5830","PEX5","ENSG00000139197",875.201634792671,879.08561758573,853.936443010257,838.711511521586,854.634384696913,814.462294587408
"5831","PYCR1","ENSG00000183010",671.213632872909,780.797048012403,736.648786982342,757.820553557575,590.399599090138,585.465278242195
"5832","ALDH18A1","ENSG00000059573",1984.8625083064,1963.93422194179,2028.87068146533,1899.8731574442,1923.95953269933,1774.44486064542
"5833","PCYT2","ENSG00000185813",479.075556375872,566.766798380768,480.467854079265,522.598162635912,471.700378993345,530.190136365764
"5834","PYGB","ENSG00000100994",6379.49199364832,7291.72584367348,6355.13904635465,6511.72211610287,6442.7872334277,6613.83993513293
"5836","PYGL","ENSG00000100504",2763.57189322831,2742.89410042946,2876.6340899478,2779.03014794779,2779.62608452752,2891.22833937331
"5837","PYGM","ENSG00000068976",18.6213113785675,32.1504666828637,39.0958853426383,21.2870942010555,30.965013938294,29.3296671181061
"58472","SQOR","ENSG00000137767",1227.31370449649,1249.27527681985,1285.02002086724,1468.80949987283,1364.52494754749,1441.66594526691
"58473","PLEKHB1","ENSG00000021300",29.6248135568119,46.8478228807442,41.1535635185666,36.1880601417943,22.7076768880822,56.4032059963579
"58476","TP53INP2","ENSG00000078804",545.096569445339,512.570297401084,488.698566782978,514.08332495549,629.621950078644,602.386240041102
"58477","SRPRB","ENSG00000144867",1215.46377907377,1301.6346082748,1269.58743454778,1203.78517706969,1201.44254080581,1266.8160066782
"58478","ENOPH1","ENSG00000145293",737.234645942376,673.322630815402,705.783614343417,743.983942326889,682.262473773744,761.443280950831
"58480","RHOU","ENSG00000116574",440.140087129777,484.09416976769,434.170095120878,480.023974233801,427.317192348457,487.323699808532
"58484","NLRC4","ENSG00000091106",76.1780920032306,56.9522552667871,85.3936443010257,81.9553126740636,80.5090362395643,83.4767448746097
"58485","TRAPPC1","ENSG00000170043",850.655360702741,972.781263347218,953.733834542781,933.439080716283,865.988223140954,870.865500583766
"58486","ZBED5","ENSG00000236287",1499.01556597468,1338.3779987695,1420.82678047851,1454.97288864214,1396.52212861706,1527.39881838137
"58487","CREBZF","ENSG00000137504",3461.87106992459,3502.56369890741,3449.69746194384,3346.33120840592,3603.29545528614,3509.40747709339
"58488","PCTP","ENSG00000141179",340.262144281097,332.527683977047,328.199669060569,355.494473157626,347.840323240169,324.882466539021
"58489","ABHD17C","ENSG00000136379",936.144108395256,950.735229050397,975.339455390028,896.186665864435,914.500078310948,899.067103581945
"58490","RPRD1B","ENSG00000101413",1403.3697393484,1375.1213892642,1367.32714790437,1458.1659527723,1465.67732641258,1361.57339275208
"58491","ZNF71","ENSG00000197951",236.152085210015,247.099301076867,202.68130032894,218.192715560819,197.143922073805,242.533785784339
"58492","ZNF77","ENSG00000175691",68.5602828029075,90.9398914743858,68.932218893599,72.3761202835886,57.8013593514821,64.299654835848
"58493","INIP","ENSG00000148153",573.87495975767,515.326051688186,577.178728347896,518.340743795701,564.595420808227,629.459778919354
"58494","JAM2","ENSG00000154721",21.1605811120085,27.557542871026,27.7786553750324,22.3514489111082,17.5468412316999,19.1770900387617
"58495","OVOL2","ENSG00000125850",69.4067060473878,78.0797048012404,65.8457016297065,75.5691844137469,115.602718702964,99.2696425535899
"58496","LY6G5B","ENSG00000240053",85.4887476925143,73.4867809894027,85.3936443010257,61.7325731830609,74.3160334519055,84.6048089945368
"58497","PRUNE1","ENSG00000143363",456.222128774903,502.465865015041,476.352497727408,431.063657571373,442.799699317604,463.634353290062
"58499","ZNF462","ENSG00000148143",932.758415417334,857.958168051276,885.830454737146,807.845224930055,837.087543465213,842.663897585587
"585","BBS4","ENSG00000140463",892.130099682278,874.492693773892,872.455546593612,894.05795644433,871.149058797337,965.622886657647
"58500","ZNF250","ENSG00000196150",459.607821752824,430.816253550373,466.064106847767,433.192366991479,427.317192348457,411.743403773413
"58504","ARHGAP22","ENSG00000128805",242.923471165857,259.959487750012,267.498162870683,251.187711572455,233.269771668481,270.735388782518
"58505","OSTC","ENSG00000198856",1390.6733906812,1237.33367490907,1389.96160783959,1427.29966618077,1352.13894197217,1408.95208578902
"58506","SCAF1","ENSG00000126461",2852.44633389874,3373.96183217595,2747.00036486432,2684.3025787531,2491.65145490139,2571.98619343392
"58508","KMT2C","ENSG00000055609",5296.91666395797,5246.03757788098,5099.95535903836,5189.79356621732,5511.77248101633,5710.26057507127
"58509","CACTIN","ENSG00000105298",303.865944768442,371.108243996484,326.14199088464,269.281741643352,275.588624050816,280.887965861862
"58510","PRODH2","ENSG00000250799",18.6213113785675,16.5345257226156,17.4902644953908,10.6435471005277,18.5790083629764,11.2806411992716
"58512","DLGAP3","ENSG00000116544",19.4677346230478,22.9646190591883,12.34606905557,18.0940300708972,25.8041782819116,23.6893465184703
"58513","EPS15L1","ENSG00000127527",705.070562652123,776.204124200566,790.148419556479,721.632493415781,698.777147874167,690.375241395421
"58515","SELENOK","ENSG00000113811",310.637330724285,296.702878244713,293.219140069787,315.048994175621,287.974629626134,360.98051837669
"58516","SINHCAF","ENSG00000139146",2003.48381968496,1781.13585423065,2058.70701501629,2088.26394112354,1897.12318728614,2000.05768463085
"58517","RBM25","ENSG00000119707",3888.46838514268,3515.42388558055,3797.44507367573,3444.25184173078,3989.32596238354,3667.33645388319
"58525","WIZ","ENSG00000011451",879.433751015073,880.922787110465,791.177258644443,804.652160799897,827.798039283725,718.576844393599
"58526","MID1IP1","ENSG00000165175",1315.34172192245,1276.83281969087,1357.03875702473,1376.21064009824,1324.27042942771,1276.96858375754
"58527","ABRACL","ENSG00000146386",283.551786900914,291.191369670508,328.199669060569,349.10834489731,296.231966676346,324.882466539021
"58528","RRAGD","ENSG00000025039",372.426227571349,293.028539195243,332.315025412425,360.81624670789,394.28784414761,337.29117185822
"58533","SNX6","ENSG00000129515",2004.33024292944,1905.14479715026,2159.53324563678,2266.01117770236,2138.65029600484,2183.93213617898
"58538","MPP4","ENSG00000082126",14.3891951561658,20.2088647720857,11.3172299676058,14.9009659407388,17.5468412316999,18.0490259188345
"5858","PZP","ENSG00000126838",34.7033530236939,36.7433904947013,24.69213811114,39.3811242719526,38.1901838572292,34.9699877177419
"5859","QARS1","ENSG00000172053",2678.08314553579,2526.10809651072,2567.98236355856,2529.97114579544,2596.93250229159,2487.38138443938
"586","BCAT1","ENSG00000060982",153.202607250941,201.17006295849,177.9891622178,146.880949987283,146.567732641258,117.318668472424
"5860","QDPR","ENSG00000151552",516.318179133007,526.349068836597,523.67909577376,546.013966257073,473.764713255898,454.609840330645
"5861","RAB1A","ENSG00000138069",2973.48485785943,2714.41797279606,3156.47832187406,3068.53462908215,3114.0482350611,3043.51699556347
"5862","RAB2A","ENSG00000104388",2938.78150483574,2538.96828318386,2847.82659548481,2599.15420194887,2828.13793969752,2776.16579914074
"5863","RGL2","ENSG00000237441",432.522277929454,495.117186916101,406.391439745845,421.484465180898,426.28502521718,412.87146789334
"5864","RAB3A","ENSG00000105649",44.0140087129777,68.893857177565,45.2689198704232,38.3167695618999,44.383186644888,27.0735388782518
"5865","RAB3B","ENSG00000169213",942.915494351098,1030.65210337637,988.714363533562,872.770862243274,776.189682719902,915.988065380852
"5866","RAB3IL1","ENSG00000167994",176.056034851911,167.182426750891,153.297024106661,135.173048176702,133.149559934664,122.95898907206
"5867","RAB4A","ENSG00000168118",865.890979103387,846.016566140498,928.012857343677,790.815549569211,888.695900029037,869.737436463839
"5868","RAB5A","ENSG00000144566",1543.87599793214,1422.88779690731,1691.41146061309,1558.21529551726,1640.1135715983,1740.6029370476
"5869","RAB5B","ENSG00000111540",1531.17964926493,1435.74798358045,1435.23052771001,1460.29466219241,1512.12484732002,1493.55689478356
"587","BCAT2","ENSG00000105552",860.812439636505,925.933440466474,852.907603922293,864.256024562852,871.149058797337,788.516819829083
"5870","RAB6A","ENSG00000175582",3306.97561618469,3181.05903207877,3216.15098897598,3266.50460515196,3334.93200115426,3404.49751394016
"5871","MAP4K2","ENSG00000168067",226.841429520731,274.656843947893,243.834863847507,207.549168460291,216.755097568058,206.43573394667
"5872","RAB13","ENSG00000143545",1548.10811415454,1476.16571312463,1413.62490686276,1137.79518504642,1327.36693082153,1205.90054420213
"5873","RAB27A","ENSG00000069974",464.686361219706,439.083516411681,479.439014991301,491.731876044381,510.92272998185,564.032059963579
"5874","RAB27B","ENSG00000041353",4659.55996086427,4260.39612786062,4689.44856294066,4479.86897461212,4312.39427447307,4597.98935282309
"5875","RABGGTA","ENSG00000100949",339.415721036616,400.502956392245,334.372703588354,368.26672967826,329.261314877192,382.413736655306
"5876","RABGGTB","ENSG00000137955",1621.74693642433,1465.14269597622,1655.40209253434,1472.00256400299,1467.74166067513,1434.89756054734
"5877","RABIF","ENSG00000183155",396.972501661279,417.956066877228,412.56447427363,392.746888009473,405.641682591651,398.206634334287
"5878","RAB5C","ENSG00000108774",2606.13716975497,2567.44441081726,2691.44305411426,2671.53032223246,2566.99965548457,2458.05171732128
"5879","RAC1","ENSG00000136238",5692.19631913028,5911.09294583508,5701.8262254974,5638.9512538596,5849.29113294373,5570.3806242003
"5881","RAC3","ENSG00000169750",86.3351709369946,139.624883879865,73.0475752454557,89.405795644433,68.1230306642467,81.2206166347553
"5883","RAD9A","ENSG00000172613",593.342694380718,597.998680301264,638.909073625746,582.202026398867,552.209415232909,531.318200485691
"5884","RAD17","ENSG00000152942",975.079577641351,950.735229050397,961.964547246494,922.795533615755,991.912613156683,948.70192485874
"5885","RAD21","ENSG00000164754",6595.32992099081,6318.0259955639,6986.84624636464,6404.22229038754,6917.58411381487,6631.88896105176
"5886","RAD23A","ENSG00000179262",1186.68538876144,1320.92488828451,1168.76120392729,1156.95356982737,1140.54468006049,1102.11864516883
"5887","RAD23B","ENSG00000119318",4419.17575943185,3706.489516153,4584.50697596832,4153.11207862592,4097.70351116757,4186.24594904968
"5888","RAD51","ENSG00000051180",245.462740899298,200.251478196122,252.06557655122,236.286745631716,207.46559338657,178.234130948491
"5889","RAD51C","ENSG00000108384",623.81393118201,623.719053647555,697.552901639704,670.543467333247,568.724089333332,605.770432400884
"5890","RAD51B","ENSG00000182185",364.808418371026,406.933049728817,391.987692514347,427.870593441215,378.805337178463,437.688878531737
"5891","MOK","ENSG00000080823",462.993514730746,468.478228807442,458.862233232017,397.004306849685,429.38152661101,426.408237332466
"5892","RAD51D","ENSG00000185379",870.969518570269,791.820065160814,834.388500338938,819.553126740636,819.540702233514,868.609372343911
"5893","RAD52","ENSG00000002016",1039.40774422186,1020.54767099033,1068.96381239477,1152.69615098715,1114.74050177858,1192.36377476301
"5894","RAF1","ENSG00000132155",2110.97957173397,2258.79993066176,2092.65870491911,2111.6797447447,2200.58032388142,2063.22927534677
"5896","RAG1","ENSG00000166349",31.3176600457726,27.557542871026,29.8363335509608,31.9306413015832,36.1258495946763,28.2016029981789
"5897","RAG2","ENSG00000175097",21.1605811120085,9.18584762367534,11.3172299676058,17.0296753608444,15.482506969147,14.664833559053
"5898","RALA","ENSG00000006451",1029.25066528809,987.478619545099,1048.38703063548,1007.94391041998,1056.9391424271,1008.48932321488
"58985","IL22RA1","ENSG00000142677",71.0995525363485,74.4053657517702,62.7591843658141,92.5988597745913,83.6055376333937,107.16609139308
"58986","PGAP6","ENSG00000129925",567.103573801828,751.402335616642,559.688463852506,657.771210812614,594.528267615244,539.214649325181
"5899","RALB","ENSG00000144118",907.365718082924,952.572398575132,1028.83908796416,922.795533615755,935.143420936478,1044.58737505255
"59","ACTA2","ENSG00000107796",211.605811120085,266.389581086585,231.488794791937,247.994647442296,213.658596174228,223.356695745577
"590","BCHE","ENSG00000114200",172.670341873989,151.566485790643,159.470058634446,164.97498005818,172.37191092317,185.002515668054
"5900","RALGDS","ENSG00000160271",331.797911836293,384.887015431997,329.228508148533,313.984639465568,290.038963888687,318.114081819458
"5901","RAN","ENSG00000132341",8189.99131359177,7658.24116385813,8655.62324704252,7912.41291453232,8022.00294428069,7641.50634838657
"5902","RANBP1","ENSG00000099901",1973.01258288367,2052.11835912907,2064.88004954408,1877.52170853309,1888.86585023593,1742.85906528746
"5903","RANBP2","ENSG00000153201",6101.86516945877,5917.52303917165,6221.3899649193,5648.53044625007,5630.47170111312,6026.11852865088
"5905","RANGAP1","ENSG00000100401",2088.126144133,2333.20529641354,2330.32053423883,2186.1845744484,1950.79587811252,1845.51290020083
"5906","RAP1A","ENSG00000116473",529.860951044693,508.895958351614,646.110947241495,567.301060458128,576.981426383544,609.154624760665
"5908","RAP1B","ENSG00000127314",2865.14268256595,2612.45506417327,3001.12361959147,2868.43594359223,3007.73502053962,3071.71859856165
"5909","RAP1GAP","ENSG00000076864",739.773915675817,723.844792745616,668.745407176707,769.528455368155,725.613493287355,646.380740718261
"5910","RAP1GDS1","ENSG00000138698",716.920488074848,722.007623220881,734.591108806414,700.345399214725,732.83866320629,714.064587913891
"5911","RAP2A","ENSG00000125249",786.327194122235,714.658945121941,728.418074278629,758.884908267628,799.929526739261,721.961036753381
"5912","RAP2B","ENSG00000181467",1394.05908365912,1363.17978735342,1426.9998150063,1348.53741763686,1349.04244057834,1349.16468743288
"5913","RAPSN","ENSG00000165917",21.1605811120085,43.1734838312741,27.7786553750324,20.2227394910027,22.7076768880822,25.9454747583246
"5914","RARA","ENSG00000131759",599.26765709208,631.067731746496,613.188096426642,609.875248860239,622.396780159709,497.476276887877
"5915","RARB","ENSG00000077092",769.398729232629,729.356301319822,731.504591542521,737.597814066572,712.195320580761,751.290703871487
"5916","RARG","ENSG00000172819",534.939490511575,612.696036499145,541.169360269151,564.10799632797,495.440223012703,491.835956288241
"5917","RARS1","ENSG00000113643",2735.63992616046,2665.73298039058,2930.13372252194,2833.31223816048,2768.27224608348,2848.36190281607
"5918","RARRES1","ENSG00000118849",696.60633020732,740.379318468232,683.149154408205,712.053301025306,755.546340094373,719.704908513527
"5920","PLAAT4","ENSG00000133321",39.781892490576,30.3132971581286,27.7786553750324,73.4404749936414,62.9621950078644,50.7628853967221
"5921","RASA1","ENSG00000145715",2165.15065938071,2015.37496863437,2091.62986583115,2079.74910344312,2124.19995616697,2247.1037268949
"5922","RASA2","ENSG00000155903",1223.08158827409,1162.00972439493,1190.36682477454,1193.14162996916,1208.66771072474,1228.46182660067
"5924","RASGRF2","ENSG00000113319",57.5567806246631,36.7433904947013,57.6149889259932,56.410799632797,42.3188523823351,60.9154624760665
"5925","RB1","ENSG00000139687",1599.73993206784,1554.24541792587,1674.95003520566,1708.2893096347,1722.68694210042,1698.8645646103
"5926","ARID4A","ENSG00000032219",1105.42875729132,1026.05917956454,1046.32935245956,1011.13697455014,1184.92786670538,1097.60638868912
"59269","HIVEP3","ENSG00000127124",88.8744406704357,107.474417197001,101.855069708452,92.5988597745913,71.2195320580761,67.6838471956295
"5927","KDM5A","ENSG00000073614",3934.17524034462,3846.11440003286,3910.61737335179,3861.47888807146,3972.81128828312,4126.45855069354
"59271","EVA1C","ENSG00000166979",2043.26571217554,2154.99985251423,2021.66880784958,2251.11021176162,2259.41385036418,2120.76054546306
"59272","ACE2","ENSG00000130234",1.69284648896068,3.67433904947013,5.14419543982082,19.1583847809499,10.3216713127647,11.2806411992716
"59274","TLNRD1","ENSG00000140406",733.002529719974,759.66959847795,662.572372648922,741.855232906783,682.262473773744,648.636868958116
"59277","NTN4","ENSG00000074527",2118.59738093429,2254.20700684993,2212.00403912295,2114.87280887486,2184.065649781,2125.27280194276
"5928","RBBP4","ENSG00000162521",3205.40482684705,3341.81136549309,3495.99522090223,3214.35122435938,3404.08719894978,3283.79465310796
"59283","CACNG8","ENSG00000142408",1012.32220039849,1065.55832434634,944.474282751103,1162.27534337763,1214.8607135124,1186.72345416337
"59284","CACNG7","ENSG00000105605",165.898955918147,198.414308671387,144.037472314983,159.653206507916,135.213894197217,165.825425629292
"59285","CACNG6","ENSG00000130433",116.806407738287,135.950544830395,103.912747884381,174.554172448655,175.468412316999,164.697361509365
"59286","UBL5","ENSG00000198258",947.1476105735,876.329863298627,1096.7424677698,1128.21599265594,1013.58812291349,1007.36125909495
"5929","RBBP5","ENSG00000117222",1082.57532969035,1015.03616241612,1088.51175506609,1060.09729121256,1080.67898644646,1094.22219632934
"593","BCKDHA","ENSG00000248098",1189.22465849488,1221.71773394882,1224.31851467736,1219.75049772048,1164.28452407985,1058.12414449167
"5930","RBBP6","ENSG00000122257",2078.81548844371,2031.90949435698,2115.29316485432,2220.24392517009,2347.14805652268,2315.91563821045
"59307","SIGIRR","ENSG00000185187",272.548284722669,268.22675061132,317.911278180927,278.860934033827,296.231966676346,268.479260542663
"5931","RBBP7","ENSG00000102054",3825.83306505114,3752.41875427137,3975.43423589353,3963.65694023653,4021.32314345311,3920.02281674687
"5932","RBBP8","ENSG00000101773",1086.80744591276,981.967110970893,1047.35819154752,1027.10229520093,1027.00629562008,985.928040816336
"5933","RBL1","ENSG00000080839",1203.61385365104,1035.24502718821,1239.75110099682,1225.07227127074,1162.2201898173,1190.10764652315
"59336","PRDM13","ENSG00000112238",47.399701690899,44.0920685936416,74.0764143334199,54.2820902126915,39.2223509885057,29.3296671181061
"59338","PLEKHA1","ENSG00000107679",2006.0230894184,2085.1874105743,2118.37968211821,2160.64006140713,2328.56904815971,2274.17726577315
"59339","PLEKHA2","ENSG00000169499",606.885466292404,621.88188412282,585.40944105161,625.840569511031,628.589782947367,585.465278242195
"5934","RBL2","ENSG00000103479",1978.09112235055,1937.29526383313,2046.36094596072,1976.506696568,2075.68810099697,2126.40086606269
"59342","SCPEP1","ENSG00000121064",490.079058554117,509.814543113981,476.352497727408,504.504132565015,501.633225800362,516.653366926638
"59343","SENP2","ENSG00000163904",752.470264343022,786.308556586609,852.907603922293,879.156990503591,832.958874940108,811.078102227626
"59344","ALOXE3","ENSG00000179148",30.4712368012922,27.557542871026,45.2689198704232,11.7079018105805,11.3538384440411,5.64032059963579
"59345","GNB4","ENSG00000114450",809.180621723205,701.798758448796,859.080638450078,1015.39439339035,928.950418148819,1042.33124681269
"59348","ZNF350","ENSG00000256683",59.2496271136238,65.2195181280949,84.3648052130615,70.2474108634831,68.1230306642467,80.0925525148282
"59349","KLHL12","ENSG00000117153",942.915494351098,951.653813812765,943.445443663139,919.602469485597,922.75741536116,957.726437818157
"5935","RBM3","ENSG00000102317",5293.53097098004,4467.99628415568,5201.81042874682,5288.77855425223,5441.58511608953,5350.40812081451
"59351","PBOV1","ENSG00000254440",33.0105065347332,33.0690514452312,36.0093680787458,45.7672525322693,26.8363454131881,42.866436557232
"59352","LGR6","ENSG00000133067",146.431221295099,206.681571532695,181.075679481693,170.296753608444,136.246061328493,171.465746228928
"5936","RBM4","ENSG00000173933",1253.55282507538,1162.9283091573,1164.64584757543,1198.46340351942,1160.15585555475,1150.6254023257
"5937","RBMS1","ENSG00000153250",1607.35774126817,1380.6328978384,1505.19158569157,1570.98755203789,1627.72756602299,1512.73398482232
"5939","RBMS2","ENSG00000076067",2843.98210145394,2722.68523565737,2771.69250297546,2932.29722619539,3027.34619603387,3075.10279092143
"594","BCKDHB","ENSG00000083123",627.199624159932,579.626985053914,600.842027371072,669.479112623195,695.680646480338,565.160124083506
"5947","RBP1","ENSG00000114115",35.5497762681743,44.0920685936416,33.9516899028174,31.9306413015832,31.9971810695704,41.7383724373048
"5948","RBP2","ENSG00000114113",34.7033530236939,43.1734838312741,30.8651726389249,34.0593507216888,40.2545181197822,64.299654835848
"594837","SNORD101","ENSG00000206754",58.4032038691434,41.336314306539,58.6438280139574,39.3811242719526,44.383186644888,48.5067571568678
"594838","SNORD100","ENSG00000221500",38.0890460016153,33.0690514452312,26.7498162870683,35.1237054317415,27.8685125444646,24.8174106383975
"594839","SNORA33","ENSG00000200534",50.7853946688204,45.0106533560091,39.0958853426383,47.8959619523748,42.3188523823351,48.5067571568678
"594840","ZFAT-AS1","ENSG00000248492",44.0140087129777,41.336314306539,30.8651726389249,45.7672525322693,50.5761894325468,45.1225647970863
"594842","HAS2-AS1","ENSG00000248690",33.0105065347332,36.7433904947013,30.8651726389249,21.2870942010555,29.9328468070175,27.0735388782518
"595","CCND1","ENSG00000110092",4366.69751827407,4471.67062320515,4685.33320658881,4228.68126303967,4030.6126476346,4179.47756433012
"5950","RBP4","ENSG00000138207",77.8709384921912,64.3009333657273,96.7108742686315,65.989992023272,72.2516991893526,65.4277189557751
"595097","SNORD16","ENSG00000199673",55.8639341357024,53.2779162173169,52.4707934861724,46.831607242322,49.5440223012703,56.4032059963579
"595098","SNORD18A","ENSG00000200623",16.9284648896068,18.3716952473507,21.6056208472475,20.2227394910027,22.7076768880822,19.1770900387617
"595099","SNORD18B","ENSG00000202529",25.3926973344102,20.2088647720857,15.4325863194625,22.3514489111082,23.7398440193587,12.4087053191987
"595100","SNORD18C","ENSG00000199574",45.7068552019383,39.4991447818039,48.3554371343157,55.3464449227442,47.4796880387174,40.6103083173777
"595101","SMG1P5","ENSG00000291266",770.245152477109,799.168743259754,752.081373301804,809.973934350161,773.093181326073,780.620370989593
"595135","PGM5P2","ENSG00000290923",250.541280366181,225.971851542413,253.094415639185,209.677877880396,225.012434618269,233.509272824922
"5954","RCN1","ENSG00000049449",4724.73455068926,4743.57171286594,4930.19690952428,4673.58153184173,4525.02070351602,4794.27250969042
"5955","RCN2","ENSG00000117906",2474.09514361603,2398.42481454163,2588.55914531784,2449.08018783143,2288.31453003992,2277.56145813293
"5959","RDH5","ENSG00000135437",71.9459757808289,74.4053657517702,63.7880234537782,63.8612826031664,95.9915432087113,67.6838471956295
"596","BCL2","ENSG00000171791",137.120565605815,126.76469720672,160.49889772241,138.366112306861,150.696401166364,163.569297389438
"5961","PRPH2","ENSG00000112619",49.93897142434,44.0920685936416,44.2400807824591,46.831607242322,56.7691922202056,48.5067571568678
"5962","RDX","ENSG00000137710",6273.68908808828,5459.14924275025,6083.52552713211,5652.78786509028,6530.5214395862,6150.20558184286
"5965","RECQL","ENSG00000004700",1730.93553496229,1678.25436084548,1804.58376028914,1779.60107520824,1699.97926521234,1692.09617989074
"5966","REL","ENSG00000162924",1906.14514656972,1591.90739318294,1884.83320915035,1780.66542991829,1871.31900900423,1859.04966963996
"5970","RELA","ENSG00000173039",1270.48128996499,1301.6346082748,1294.27957265892,1234.65146366122,1164.28452407985,1231.84601896046
"5971","RELB","ENSG00000104856",347.033530236939,383.968430669629,412.56447427363,374.652857938576,278.685125444646,356.468261896982
"5976","UPF1","ENSG00000005007",1477.85498486267,1723.26501420149,1402.30767689516,1507.12626943473,1461.54865788747,1357.06113627237
"5977","DPF2","ENSG00000133884",775.323691943991,787.227141348976,798.379132260192,757.820553557575,701.873649267996,709.552331434182
"5978","REST","ENSG00000084093",2490.17718526116,2446.19122218474,2437.31979938711,2429.92180305048,2380.17740472353,2436.61849904266
"5979","RET","ENSG00000165731",13.5427719116854,26.6389581086585,25.7209771991041,24.4801583312138,24.7720111506352,18.0490259188345
"598","BCL2L1","ENSG00000171552",3473.72099534731,3856.21883241891,3535.09110624487,3399.54894390856,3261.64813483363,3265.74562718912
"5980","REV3L","ENSG00000009413",1995.01958724016,1806.85622757694,1998.00550882641,1958.4126664971,1983.82522631337,2013.59445406998
"5981","RFC1","ENSG00000035928",1420.29820423801,1296.12309970059,1456.83614855726,1312.34935749507,1353.17110910345,1386.39080339048
"5982","RFC2","ENSG00000049541",584.878461935915,612.696036499145,706.812453431381,621.58315067082,597.624769009073,553.879482884234
"5983","RFC3","ENSG00000133119",1071.57182751211,918.584762367534,1097.77130685776,1072.8695477332,1028.03846275136,987.056104936263
"5984","RFC4","ENSG00000163918",628.892470648892,674.24121557777,645.082108153531,623.711860090925,584.206596302479,631.715907159208
"5985","RFC5","ENSG00000111445",1243.39574614162,1199.671699652,1279.87582542742,1281.48307090354,1202.47470793708,1138.2166970065
"5986","RFNG","ENSG00000169733",274.24113121163,382.131261144894,324.084312708712,323.563831856043,264.234785606775,260.582811703173
"5987","TRIM27","ENSG00000204713",1104.58233404684,1271.32131111667,1133.78067493651,1113.3150267152,1113.70833464731,1115.65541460796
"5988","RFPL1","ENSG00000128250",5.07853946688204,9.18584762367534,14.4037472314983,14.9009659407388,18.5790083629764,28.2016029981789
