"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050688","regulation of defense response to virus","6/63","60/18842",0.1,29.9079365079365,12.989960121359,4.76108535184856e-08,8.74849433402173e-06,8.74849433402173e-06,"HERC5/DTX3L/RIGI/PARP9/TRIM22/PML",6
"GO:0002230","positive regulation of defense response to virus by host","5/63","31/18842",0.161290322580645,48.2386072708653,15.2460734823409,5.64784132463612e-08,1.00634263602607e-05,1.00634263602607e-05,"DTX3L/RIGI/PARP9/TRIM22/PML",5
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","7/63","105/18842",0.0666666666666667,19.9386243386243,11.2714313243324,5.83787131283696e-08,1.00960833292592e-05,1.00960833292592e-05,"USP18/ISG15/NLRC5/OAS3/PARP14/SAMHD1/CCL5",7
"GO:0060761","negative regulation of response to cytokine stimulus","7/63","110/18842",0.0636363636363636,19.0323232323232,10.9860600900167,8.05627043995603e-08,1.35345343391261e-05,1.35345343391261e-05,"USP18/ISG15/NLRC5/OAS3/PARP14/SAMHD1/CCL5",7
"GO:0071346","cellular response to type II interferon","6/63","71/18842",0.0845070422535211,25.2743125419182,11.8691174506109,1.32367486052182e-07,2.16200227218564e-05,2.16200227218564e-05,"GBP4/NLRC5/PARP9/PARP14/GBP1/CCL5",6
"GO:0071360","cellular response to exogenous dsRNA","4/63","15/18842",0.266666666666667,79.7544973544973,17.6732512155326,1.50659033250001e-07,2.39425706894596e-05,2.39425706894596e-05,"IFIH1/RIGI/IFIT1/OAS3",4
"GO:0001959","regulation of cytokine-mediated signaling pathway","8/63","184/18842",0.0434782608695652,13.0034506556246,9.47694798917372,1.73895069330309e-07,2.69079738858478e-05,2.69079738858478e-05,"USP18/ISG15/NLRC5/OAS3/PARP9/PARP14/SAMHD1/CCL5",8
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","8/63","191/18842",0.0418848167539267,12.52688440123,9.27392499091932,2.31515161291035e-07,3.49053627792638e-05,3.49053627792638e-05,"DDX60/IFIH1/RIGI/OASL/IFI16/OAS3/RSAD2/IRF7",8
"GO:0060338","regulation of type I interferon-mediated signaling pathway","5/63","41/18842",0.121951219512195,36.4730933023616,13.1700229993153,2.42787077079375e-07,3.56897003306681e-05,3.56897003306681e-05,"USP18/ISG15/NLRC5/OAS3/SAMHD1",5
"GO:0032481","positive regulation of type I interferon production","6/63","80/18842",0.075,22.4309523809524,11.1258427523602,2.71319019985007e-07,3.84845626613878e-05,3.84845626613878e-05,"IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",6
"GO:0050691","regulation of defense response to virus by host","5/63","42/18842",0.119047619047619,35.604686318972,13.0036914468119,2.74889733295627e-07,3.84845626613878e-05,3.84845626613878e-05,"DTX3L/RIGI/PARP9/TRIM22/PML",5
"GO:0071359","cellular response to dsRNA","4/63","18/18842",0.222222222222222,66.4620811287478,16.0937081732346,3.35210624203932e-07,4.58381039609098e-05,4.58381039609098e-05,"IFIH1/RIGI/IFIT1/OAS3",4
"GO:0035455","response to interferon-alpha","4/63","20/18842",0.2,59.815873015873,15.2427272860087,5.28096164831023e-07,7.05728511183276e-05,7.05728511183276e-05,"IFITM1/BST2/LAMP3/MX2",4
"GO:0031348","negative regulation of defense response","9/63","300/18842",0.03,8.97238095238095,8.06225258874523,6.49794523060573e-07,8.49064843465815e-05,8.49064843465815e-05,"TRIM21/USP18/ISG15/IFI16/NLRC5/OAS3/PARP14/HLA-F/SAMHD1",9
"GO:0002218","activation of innate immune response","9/63","326/18842",0.0276073619631902,8.25679228746713,7.65536539906387,1.29575135533337e-06,0.000165630825420875,0.000165630825420875,"DDX60/IFIH1/RIGI/ZNFX1/OASL/IFI16/OAS3/RSAD2/IRF7",9
"GO:0039529","RIG-I signaling pathway","4/63","27/18842",0.148148148148148,44.3080540858319,13.0432091937044,1.8796568319691e-06,0.000235157067488901,0.000235157067488901,"DDX60/RIGI/OASL/OAS3",4
"GO:0060760","positive regulation of response to cytokine stimulus","5/63","65/18842",0.0769230769230769,23.006105006105,10.2937300463879,2.51620380466805e-06,0.000308234966071837,0.000308234966071837,"IFIH1/RIGI/NLRC5/PARP9/PARP14",5
"GO:0035456","response to interferon-beta","4/63","34/18842",0.117647058823529,35.1858076563959,11.5557999206611,4.88067927875924e-06,0.000585681513451109,0.000585681513451109,"XAF1/IFI16/IFITM1/BST2",4
