"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030199","collagen fibril organization","10/348","55/13064",0.181818181818182,6.82549634273772,7.16189826615804,1.59186224340333e-06,0.000293016357232169,0.000293016357232169,"TGFB2/PXDN/TLL1/COL11A1/COL5A1/COLGALT2/ADAMTS14/GREM1/COL4A1/FBN1",10
"GO:0007156","homophilic cell-cell adhesion","15/348","129/13064",0.116279069767442,4.3651430098904,6.35405529310906,1.70413210708246e-06,0.000299062903169961,0.000299062903169961,"RET/CDH2/TENM3/PCDH7/CDH4/FAT3/FAT4/SDK1/PCDH10/KIRREL3/ICAM5/CDH6/CADM3/CDH11/HMCN1",15
"GO:0048880","sensory system development","18/348","182/13064",0.0989010989010989,3.71276998863206,6.09667219487257,1.74076195093109e-06,0.000299062903169961,0.000299062903169961,"THY1/TGFB2/PXDN/TENM3/MFAP2/COL5A1/SDK1/PDE6A/SOX2/PRICKLE1/TWIST1/COL4A1/WNT5B/ALDH1A3/FBN1/SLC6A3/NES/EFEMP1",18
"GO:0060562","epithelial tube morphogenesis","16/348","147/13064",0.108843537414966,4.08601141606068,6.22459632046161,1.87041323141689e-06,0.000304828079460175,0.000304828079460175,"SLIT2/KIF26B/TGFB2/CITED1/HS3ST3B1/FOXD1/PTCH1/PRICKLE1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1/NRARP/COL4A1/MDK",16
"GO:0001657","ureteric bud development","10/348","56/13064",0.178571428571429,6.70361247947455,7.07578430709693,1.89260740060644e-06,0.000304828079460175,0.000304828079460175,"SLIT2/KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",10
"GO:0061564","axon development","25/348","325/13064",0.0769230769230769,2.88770999115827,5.70092216889616,2.014915572294e-06,0.000305842139675912,0.000305842139675912,"THY1/SLITRK4/EFNB2/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/CRTAC1/EFNB3/EPHA5/PLEKHG4B/CNTNAP1/OLFM1/TIAM1",25
"GO:0072006","nephron development","13/348","99/13064",0.131313131313131,4.92952513642169,6.49242937039101,2.13094651419293e-06,0.000305842139675912,0.000305842139675912,"KIF26B/CITED1/RET/HS3ST3B1/FOXD1/PDGFB/ITGB3/SULF2/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",13
"GO:0034329","cell junction assembly","27/348","370/13064",0.072972972972973,2.73942218080149,5.6149054126809,2.14568918975424e-06,0.000305842139675912,0.000305842139675912,"THY1/SLITRK4/EFNB2/CDH2/LSAMP/CDH4/HAPLN4/PTPN13/SYNDIG1/SDK1/PRICKLE1/PRKCH/RAB17/CRTAC1/THBS1/KIRREL3/CAV1/ICAM5/SNAI2/GREM1/CORO2B/CNTNAP1/ADGRL3/DRD1/CDH6/ANK2/CDH11",27
"GO:0072163","mesonephric epithelium development","10/348","57/13064",0.175438596491228,6.58600524299254,6.99175211537536,2.24163108478566e-06,0.000305842139675912,0.000305842139675912,"SLIT2/KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",10
"GO:0072164","mesonephric tubule development","10/348","57/13064",0.175438596491228,6.58600524299254,6.99175211537536,2.24163108478566e-06,0.000305842139675912,0.000305842139675912,"SLIT2/KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",10
"GO:0072028","nephron morphogenesis","9/348","45/13064",0.2,7.50804597701149,7.23442271699732,2.31428860057442e-06,0.000305842139675912,0.000305842139675912,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
"GO:0072088","nephron epithelium morphogenesis","9/348","45/13064",0.2,7.50804597701149,7.23442271699732,2.31428860057442e-06,0.000305842139675912,0.000305842139675912,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
"GO:0009790","embryo development","32/348","488/13064",0.0655737704918033,2.46165441869229,5.44401328381722,2.45377706138447e-06,0.000316169174359388,0.000316169174359388,"TGFB2/CDX2/DACT1/MFAP2/COL11A1/HAND2/COL5A1/PDGFB/ITGB3/HOXC11/HMGA2/PTCH1/SULF2/HOXA9/TENM4/SOX2/PRICKLE1/RIPPLY1/HOXD11/TWIST1/APLN/GREM1/ITGB2/WNT11/SALL1/XYLT1/WNT5B/ALDH1A3/FBN1/NES/EN1/EFEMP1",32
"GO:0060322","head development","29/348","420/13064",0.0690476190476191,2.59206349206349,5.48628811389115,2.70644026429304e-06,0.000340219344443082,0.000340219344443082,"ZNF365/SLIT2/ZIC2/SEMA6B/NRG1/TGFB2/CITED1/NTRK2/UNC5C/CTNNA2/CHD5/PTCH1/FAT4/TOX/SOX2/PRICKLE1/KIRREL3/EPHA5/DRD1/SALL1/PADI2/COL4A1/SOX21/PHGDH/POU6F1/NES/EN1/MDK/FOXG1",29
"GO:0001823","mesonephros development","10/348","59/13064",0.169491525423729,6.36275082797584,6.82958432964181,3.11075164275218e-06,0.000381733665874874,0.000381733665874874,"SLIT2/KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",10
"GO:0001944","vasculature development","32/348","496/13064",0.0645161290322581,2.421950315165,5.34106667913676,3.45923403103182e-06,0.000414625399905535,0.000414625399905535,"THY1/MIR503/EFNB2/HDAC9/SLIT2/ADM2/TGFB2/PXDN/HAS2/COL18A1/ANPEP/JCAD/HAND2/PDGFB/ITGB3/HMGA2/HK2/ADAMTS9/THBS1/TMEM215/CAV1/TWIST1/APLN/GREM1/ITGB2/NRARP/COL4A1/PTPRB/FBN1/HPGD/PDE3B/MDK",32
"GO:0048667","cell morphogenesis involved in neuron differentiation","27/348","380/13064",0.0710526315789474,2.66733212341198,5.45659379640295,3.5497357101317e-06,0.000415803132954972,0.000415803132954972,"THY1/SLITRK4/ZNF365/EFNB2/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/FAT3/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/EFNB3/EPHA5/PLEKHG4B/CNTNAP1/OLFM1/TIAM1/NSMF",27
"GO:0048812","neuron projection morphogenesis","29/348","431/13064",0.0672853828306264,2.52590873936582,5.32904973146265,4.50034298378595e-06,0.000515439283076285,0.000515439283076285,"THY1/SLITRK4/ZNF365/NRN1/EFNB2/NGF/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/EFNB3/EPHA5/PLEKHG4B/CNTNAP1/OLFM1/TIAM1/NSMF/FLRT1",29
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","30/348","461/13064",0.0650759219088937,2.44296506844192,5.21801277568847,5.96957318264377e-06,0.000668851743116217,0.000668851743116217,"MIR503/EFNB2/NGF/NRG1/RET/NTRK2/CSF1/SHC3/JCAD/AXL/PDGFB/ITGB3/FLRT2/SLC2A4/SULF2/SOCS2/PAK3/PRICKLE1/EFNB3/THBS1/APLN/PID1/EPHA5/GREM1/CASS4/TIAM1/FLRT1/GFRA1/PDE3B/EFEMP1",30
"GO:0002009","morphogenesis of an epithelium","20/348","239/13064",0.0836820083682008,3.14144183138556,5.52729152852029,6.22924965673249e-06,0.00068309686661275,0.00068309686661275,"SLIT2/KIF26B/TGFB2/CITED1/HS3ST3B1/FOXD1/COL5A1/ITGB3/PTCH1/PRICKLE1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1/NRARP/COL4A1/WNT5B/TNC/MDK",20
"GO:0001656","metanephros development","9/348","51/13064",0.176470588235294,6.62474645030426,6.65786752049537,6.90152776287099e-06,0.000741051543538272,0.000741051543538272,"KIF26B/CITED1/RET/FOXD1/PDGFB/PTCH1/GREM1/SALL1/FBN1",9
"GO:0007420","brain development","27/348","395/13064",0.0683544303797468,2.56604103011785,5.22837033491083,7.27630077200884e-06,0.000765348044468032,0.000765348044468032,"ZNF365/SLIT2/ZIC2/SEMA6B/NRG1/CITED1/NTRK2/UNC5C/CTNNA2/CHD5/PTCH1/FAT4/TOX/SOX2/KIRREL3/EPHA5/DRD1/SALL1/PADI2/COL4A1/SOX21/PHGDH/POU6F1/NES/EN1/MDK/FOXG1",27
"GO:0120039","plasma membrane bounded cell projection morphogenesis","29/348","443/13064",0.0654627539503386,2.45748683220467,5.16292059008067,7.65862467873489e-06,0.000789451031883992,0.000789451031883992,"THY1/SLITRK4/ZNF365/NRN1/EFNB2/NGF/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/EFNB3/EPHA5/PLEKHG4B/CNTNAP1/OLFM1/TIAM1/NSMF/FLRT1",29
"GO:0030178","negative regulation of Wnt signaling pathway","14/348","131/13064",0.106870229007634,4.0119329648153,5.7314846888212,1.02087927712229e-05,0.00103168858711535,0.00103168858711535,"RBMS3/CITED1/DACT1/ALPK2/SFRP5/NOTUM/TLE4/SOX2/PRICKLE1/CAV1/SNAI2/GREM1/WNT11/MDK",14
"GO:0045785","positive regulation of cell adhesion","23/348","313/13064",0.073482428115016,2.75854724394991,5.2094264642326,1.10606015795385e-05,0.00109345727702277,0.00109345727702277,"THY1/AZU1/EFNB2/NRG1/TGFB2/RET/HAS2/CSF1/MFSD2B/DUSP10/RUNX3/PDGFB/ITGB3/CD70/ADAM19/CAV1/ITGB2/IL7R/CASS4/CCL5/TPM1/TNFSF9/MDK",23
"GO:0060993","kidney morphogenesis","9/348","54/13064",0.166666666666667,6.25670498084291,6.40335620604765,1.12443220182783e-05,0.00109345727702277,0.00109345727702277,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
"GO:0043010","camera-type eye development","14/348","136/13064",0.102941176470588,3.86443542934415,5.55493069591283,1.57217414388168e-05,0.00150055287732707,0.00150055287732707,"THY1/TGFB2/TENM3/SDK1/PDE6A/PRICKLE1/TWIST1/COL4A1/WNT5B/ALDH1A3/FBN1/SLC6A3/NES/EFEMP1",14
"GO:0003013","circulatory system process","25/348","366/13064",0.0683060109289618,2.56422335280447,5.02119944824135,1.61779977961695e-05,0.00151602546620832,0.00151602546620832,"AZU1/SLIT2/SLC16A2/ADM2/TGFB2/HTR1D/ANPEP/CELF2/CACNA1H/KCNN2/ADAMTS16/SLC2A4/JPH2/KCNMB4/JPH3/CAV1/APLN/DRD1/SLC1A3/TPM1/F2R/FBN1/FGF12/ANK2/KCNMA1",25
"GO:0008015","blood circulation","22/348","299/13064",0.0735785953177258,2.76215738284704,5.09924295017373,1.6856314394153e-05,0.00155138293549044,0.00155138293549044,"AZU1/SLIT2/ADM2/TGFB2/HTR1D/ANPEP/CELF2/CACNA1H/KCNN2/ADAMTS16/JPH2/KCNMB4/JPH3/CAV1/APLN/DRD1/TPM1/F2R/FBN1/FGF12/ANK2/KCNMA1",22
"GO:0050808","synapse organization","27/348","416/13064",0.0649038461538462,2.43650530503979,4.92582293843105,1.85415917511038e-05,0.00167655024359981,0.00167655024359981,"SLITRK4/ZNF365/NRN1/EFNB2/TENM2/CDH2/RAB39B/TENM3/CTNNA2/LSAMP/HAPLN4/ITGB3/PTPN13/SYNDIG1/SDK1/TENM4/PAK3/PRICKLE1/RAB17/CRTAC1/KIRREL3/ICAM5/CNTNAP1/ADGRL3/DRD1/F2R/CDH6",27
"GO:0001658","branching involved in ureteric bud morphogenesis","7/348","33/13064",0.212121212121212,7.96307906652734,6.62529544871681,2.10620596907061e-05,0.00187161820079137,0.00187161820079137,"CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/HS3ST3A1/SALL1",7
"GO:0072080","nephron tubule development","9/348","59/13064",0.152542372881356,5.72647574517826,6.01927363757184,2.36321055827315e-05,0.00206440461310845,0.00206440461310845,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
"GO:0003007","heart morphogenesis","14/348","144/13064",0.0972222222222222,3.64974457215837,5.28919801402266,3.0057272481733e-05,0.00258191970618086,0.00258191970618086,"SLIT2/NRG1/TGFB2/HAS2/ANKRD1/ALPK2/HAND2/FLRT2/PRICKLE1/SNAI2/TWIST1/WNT11/OLFM1/TPM1",14
"GO:0090090","negative regulation of canonical Wnt signaling pathway","12/348","110/13064",0.109090909090909,4.09529780564263,5.39302783509635,3.56562372810917e-05,0.00301265978601224,0.00301265978601224,"RBMS3/DACT1/SFRP5/NOTUM/TLE4/SOX2/PRICKLE1/CAV1/SNAI2/GREM1/WNT11/MDK",12
"GO:0007423","sensory organ development","19/348","249/13064",0.0763052208835341,2.86451553339796,4.9140797454555,3.87206182591453e-05,0.00321880752431669,0.00321880752431669,"THY1/TGFB2/PXDN/TENM3/MFAP2/COL5A1/SDK1/PDE6A/SOX2/PRICKLE1/TWIST1/COL4A1/WNT5B/ALDH1A3/FBN1/SLC6A3/NES/MAFB/EFEMP1",19
"GO:0006935","chemotaxis","20/348","273/13064",0.0732600732600733,2.7501999915793,4.83451127297844,4.33828762416071e-05,0.00349367725233192,0.00349367725233192,"AZU1/EFNB2/SLIT2/SEMA6B/NRG1/TGFB2/CSF1/UNC5C/PDGFB/CYP7B1/ITGB3/FPR1/FLRT2/THBS1/GREM1/ITGB2/PADI2/CCL5/FOSL1/MDK",20
"GO:0042330","taxis","20/348","273/13064",0.0732600732600733,2.7501999915793,4.83451127297844,4.33828762416071e-05,0.00349367725233192,0.00349367725233192,"AZU1/EFNB2/SLIT2/SEMA6B/NRG1/TGFB2/CSF1/UNC5C/PDGFB/CYP7B1/ITGB3/FPR1/FLRT2/THBS1/GREM1/ITGB2/PADI2/CCL5/FOSL1/MDK",20
"GO:0033627","cell adhesion mediated by integrin","9/348","64/13064",0.140625,5.27909482758621,5.67683207245035,4.6075970888701e-05,0.00365347006092869,0.00365347006092869,"TGFB2/RET/ITGB3/ICAM5/SNAI2/ITGB2/CCL5/FBN1/PDE3B",9
"GO:0014910","regulation of smooth muscle cell migration","8/348","50/13064",0.16,6.0064367816092,5.86737928553825,4.72722070780667e-05,0.00369152962545994,0.00369152962545994,"MIR503/SLIT2/HAS2/PDGFB/ITGB3/CCL5/TPM1/MDK",8
"GO:0072210","metanephric nephron development","6/348","26/13064",0.230769230769231,8.6631299734748,6.47028190655873,5.01708414985756e-05,0.00385941070274117,0.00385941070274117,"KIF26B/RET/FOXD1/PDGFB/GREM1/SALL1",6
"GO:0071363","cellular response to growth factor stimulus","29/348","491/13064",0.0590631364562118,2.21724372029871,4.54814871507317,5.17579618885754e-05,0.00392294905255467,0.00392294905255467,"MIR503/NGF/SLIT2/TGFB2/CITED1/ZFP36L1/HAS2/NTRK2/ANKRD1/JCAD/FOXD1/RUNX2/PDGFB/FST/ITGB3/LTBP2/FLRT2/SULF2/PMEPA1/THBS1/CAV1/SNAI2/APLN/GREM1/CCL5/FBN1/FLRT1/GFRA1/HPGD",29
