"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"80727",2869.83628047023,-0.642220076583103,0.0616311395590143,9.01291387463617e-26,2.42659451789469e-24,"TTYH3","ENSG00000136295",FALSE,"NS",23.6150027878844,3499.95083451966,2239.72172642079
"64283",1393.30627870281,0.748863451972836,0.0720014572993523,9.73439179511225e-26,2.61699331842753e-24,"ARHGEF28","ENSG00000214944",FALSE,"NS",23.582197386177,1035.49565698134,1751.11690042428
"8915",427.190351666642,0.992284414995698,0.0958528055686113,1.01679113476308e-25,2.72953256528482e-24,"BCL10","ENSG00000142867",FALSE,"NS",23.5639117198819,283.678109269776,570.702594063507
"23037",75.1307199455147,2.68563248997908,0.260148715167708,1.11551351461019e-25,2.99016419113958e-24,"PDZD2","ENSG00000133401",TRUE,"Up",23.5243049637331,18.6578704405044,131.603569450525
"23552",277.89172155297,1.287547510679,0.125035625331511,1.17277095622144e-25,3.13904834305586e-24,"CDK20","ENSG00000156345",TRUE,"Up",23.5032019958767,160.301752344422,395.481690761517
"6347",271.379727357048,1.26931757776571,0.123643256871836,1.27198565299638e-25,3.3996369832201e-24,"CCL2","ENSG00000108691",TRUE,"Up",23.4685674548993,159.082177043807,383.677277670289
"374897",92.3346759012121,2.16942114345619,0.211568477396902,1.30252780521065e-25,3.47619228247765e-24,"SBSN","ENSG00000189001",TRUE,"Up",23.4588962089468,32.8330566131309,151.836295189293
"5935",2451.5861397249,0.60931991412268,0.0586849301535832,1.40928515900155e-25,3.75563212387195e-24,"RBM3","ENSG00000102317",FALSE,"NS",23.4253169548503,1938.55357311214,2964.61870633767
"126272",386.114278777245,1.07293977320653,0.104064374946749,1.49328245015179e-25,3.9736940548516e-24,"EID2B","ENSG00000176401",TRUE,"Up",23.4008055734126,246.899591549507,525.328966004984
"2797",95.4291584124464,2.14566090774736,0.209909696275714,1.49823846672887e-25,3.98109576906708e-24,"GNRH2","ENSG00000125787",TRUE,"Up",23.399997374921,34.9128548107349,155.945462014158
"90874",144.925391264826,1.66643631796812,0.162663005031377,1.51337877842005e-25,4.01549835874121e-24,"ZNF697","ENSG00000143067",TRUE,"Up",23.396260547267,68.0922516140976,221.758530915554
"4793",2136.03861684036,0.657001910541188,0.0633953823964699,1.54484538854826e-25,4.09305779646041e-24,"NFKBIB","ENSG00000104825",FALSE,"NS",23.3879521228097,1656.79712084744,2615.28011283328
"22992",2833.01503222139,0.581130096392237,0.0559696719684549,1.5676968396843e-25,4.14760025158094e-24,"KDM2A","ENSG00000173120",FALSE,"NS",23.3822031078516,2264.31207060542,3401.71799383737
"285268",588.801854280171,0.91857723752703,0.0889838642901262,1.71726405707944e-25,4.53674896926556e-24,"ZNF621","ENSG00000172888",FALSE,"NS",23.3432552507712,403.994728060159,773.608980500182
"112268124",228.520425864137,1.33810591940969,0.130882433444057,2.00277182840343e-25,5.28339288680259e-24,"BAZ1A-AS1","ENSG00000258738",TRUE,"Up",23.2770870928478,128.264093102014,328.776758626259
"196441",1354.80344145015,0.793855892513738,0.0769958328310068,2.35530486410501e-25,6.20444912978913e-24,"ZFC3H1","ENSG00000133858",FALSE,"NS",23.2072967718628,985.255847951899,1724.3510349484
"57622",995.433016954344,0.80082359326455,0.0777209947301166,2.48193429773459e-25,6.52862832225932e-24,"LRFN1","ENSG00000128011",FALSE,"NS",23.1851780552716,722.273867761732,1268.59216614696
"440689",69.5339841726804,2.81999933636545,0.277099932235269,2.68898945761791e-25,7.06313041464399e-24,"H2BC18","ENSG00000203814",TRUE,"Up",23.1510027747998,16.4898014531307,122.57816689223
"8740",269.747316241363,1.37151319059389,0.134422339486189,3.01707304478076e-25,7.91354918393211e-24,"TNFSF14","ENSG00000125735",TRUE,"Up",23.1016286940886,148.650901025006,390.843731457721
"7288",53.1352950426904,4.17444211419572,0.410342938153726,3.25338399822964e-25,8.52116655788101e-24,"TULP2","ENSG00000104804",TRUE,"Up",23.0695009457298,5.80150443308251,100.469085652298
