"GeneID","SYMBOL","ENSEMBL","Control_1","Control_2","Control_3","ZIKV_1","ZIKV_2","ZIKV_3"
"23387","SIK3","ENSG00000160584",531.046427048277,438.061749360027,483.304922290398,630.254267879553,592.681256678028,560.966246072333
"23389","MED13L","ENSG00000123066",1976.37555658395,1674.3271201136,1752.82175159359,1997.20574665832,1855.02611203277,1905.78932665641
"2339","FNTA","ENSG00000168522",1426.60205150375,1432.01530647627,1324.71321318594,1466.858451613,1402.23749834159,1437.5694999347
"23390","ZDHHC17","ENSG00000186908",746.407824415462,705.079865564295,721.591750272015,852.477254183751,825.283816910606,762.914094658373
"23392","ECPAS","ENSG00000136813",2750.87399804731,2669.23091963626,2656.15769269904,3071.90598714626,2847.51888683298,3009.77089892676
"23394","ADNP","ENSG00000101126",2544.20731548066,2289.13395706791,2415.17835818656,2211.95905275061,2108.32285022198,2055.38032560903
"23395","LARS2","ENSG00000011376",985.846893537985,965.446284923617,935.64601947584,1023.3461890311,905.57722738235,1030.68198278357
"23396","PIP5K1C","ENSG00000186111",999.223377846506,1017.70961727677,1050.07754703763,825.399663415592,766.512351513763,894.554173736681
"23397","NCAPH","ENSG00000121152",1197.19534561261,1201.106401716,1186.04912684635,857.145804316192,783.067693879071,890.066443768102
"23398","PPWD1","ENSG00000113593",810.614949096362,820.059196741222,755.248081907837,749.769151270046,796.311967771317,797.320024417476
"23399","CTDNEP1","ENSG00000175826",4838.27437439198,5101.85148007372,4924.59444495342,3549.03181068175,4267.13949465815,4248.38437025447
"23400","ATP13A2","ENSG00000159363",1359.71962996114,1247.66827963062,1163.16282133399,1058.82717003765,998.287144628075,1065.08791254267
"23401","FRAT2","ENSG00000181274",276.224400970955,237.560601605221,259.826880228543,259.571387363727,235.91362870564,237.849688334669
"23403","FBXO46","ENSG00000177051",888.867382301209,882.775195565001,939.684779272139,875.820004845956,879.088679597857,870.619613904261
"23404","EXOSC2","ENSG00000130713",1268.09071244777,1292.3296727324,1319.32820012421,1121.38574181236,1176.25707505514,1135.3956820504
"23405","DICER1","ENSG00000100697",1152.38412317907,1032.9134957795,1011.03620234008,3904.77533077376,3304.44633611549,3515.38847538662
"23406","COTL1","ENSG00000103187",7407.22818584341,8570.23626350995,8182.52734730095,7746.99208977281,7476.39261217311,7880.45382482414
"23408","SIRT5","ENSG00000124523",431.391618949797,428.559325295818,433.493551469382,438.843712449466,454.444147927706,427.8302570045
"23409","SIRT4","ENSG00000089163",41.4671013564146,52.2633323531486,22.8863055123587,88.7024525163815,73.6712735256208,95.7382393296782
"23410","SIRT3","ENSG00000142082",882.179140146949,846.665984121007,930.261006414109,772.178191905763,851.772364695099,858.652333988052
"23411","SIRT1","ENSG00000096717",1076.1381626205,1066.17198000423,1054.11630683393,1432.31118063294,1317.80525227852,1261.05212117061
"23412","COMMD3","ENSG00000148444",529.708778617425,569.195201446109,556.002598623773,522.877614833407,555.431736356085,550.49487614565
"23413","NCS1","ENSG00000107130",1024.6386980327,1130.78846364085,1145.66152888337,776.846742038204,824.456049792341,912.505093610996
"23414","ZFPM2","ENSG00000169946",7.35706636968646,16.154120909155,14.8087859197615,22.4090406357174,19.8664108383697,13.463189905736
"23415","KCNH4","ENSG00000089558",18.0582538165031,36.1092114439936,18.8475457160601,33.6135609535761,38.9050545584739,37.3977497381556
"23416","KCNH3","ENSG00000135519",253.48437764647,269.868843423531,208.669256142094,192.344265456575,176.314396190531,233.361958366091
"23417","MLYCD","ENSG00000103150",583.214715851508,559.6927773819,652.932833734939,548.087785548589,586.059119731905,599.859905800015
"2342","FNTB","ENSG00000257365",524.358184894016,572.996171071793,530.423786580548,510.73938448906,507.421243496692,522.072586344652
"23420","NOMO1","ENSG00000103512",6774.52047805037,5987.47740285798,6296.4265224295,5806.74265473028,5704.14321196689,5814.60212928843
"23421","ITGB3BP","ENSG00000142856",628.025938285053,723.134471286292,683.896658839895,512.606804542036,612.547667516398,577.421255957122
"23423","TMED3","ENSG00000166557",3693.2473175826,3762.9599294267,3496.21973032915,3195.15571064271,3080.94921418383,2923.00811953424
"23424","TDRD7","ENSG00000196116",413.333365133294,423.808113263714,367.527141463172,2923.44609293464,2544.55612154785,2537.06334223647
"23426","GRIP1","ENSG00000155974",154.498393763416,131.133452086082,162.896645117377,175.537484979787,170.520026362673,185.492838701252
"23428","SLC7A8","ENSG00000092068",36.7853318484323,31.3579994118891,41.7338512284188,36.4146910330408,35.5939860854123,31.4141097800507
"23429","RYBP","ENSG00000163602",624.681817207923,642.363866740517,631.392781488013,897.295335455185,899.782857554492,884.082803809997
"23431","AP4E1","ENSG00000081014",690.895414535101,749.741258666077,667.741619654701,1042.02038956086,1042.98656901441,964.861943244413
"23432","GPR161","ENSG00000143147",486.904028830158,439.962234172869,452.341097185442,472.457273403042,461.066284873829,559.470336082807
"23433","RHOQ","ENSG00000119729",1853.98072516099,1982.20565979396,1903.60211732207,1751.64000969191,1703.5447293902,1608.10323874069
"23435","TARDBP","ENSG00000120948",6277.58408598882,5808.83183045086,6083.71850649111,5631.20516975049,5636.26630826913,5786.17983948743
"23438","HARS2","ENSG00000112855",1542.97746498788,1440.56748813406,1483.57109850702,1424.84150042103,1384.85438885802,1332.85580066786
"23443","SLC35A3","ENSG00000117620",521.014063816886,443.763203798552,414.646005753322,424.838062052143,459.410750637298,445.781176878814
"23446","SLC44A1","ENSG00000070214",1614.54165603846,1471.92548754595,1383.94835686498,1287.58612652726,1253.23941705382,1298.44987090876
"23450","SF3B3","ENSG00000189091",7827.24979313096,7483.15895056446,7359.96660212147,6652.68393872861,6717.33016472374,6987.39556107698
"23451","SF3B1","ENSG00000115524",6169.90338730523,5572.22147125206,5757.92521625636,5775.93022385617,5452.50200801421,5621.62974063954
"23456","ABCB10","ENSG00000135776",896.224448670896,816.258227115539,827.945758241211,685.343159442358,597.647859387621,577.421255957122
"23457","ABCB9","ENSG00000150967",269.536158816695,316.430721338154,250.403107370513,260.505097390215,271.507614791052,254.304698219458
"23461","ABCA5","ENSG00000154265",315.685029681092,282.221994707002,249.05685410508,343.605289747667,350.145491026265,329.100197695769
"23462","HEY1","ENSG00000164683",59.5253551729177,61.7657564173574,51.1576240864488,89.6361625428697,86.0877802996019,68.8118595182062
"23463","ICMT","ENSG00000116237",4470.42105590766,4495.5968247772,4437.25076286672,3000.94402513316,3083.43251553862,3280.53060703101
"23464","GCAT","ENSG00000100116",145.134854747451,133.033936898924,183.09044409887,111.111493152099,125.820601976341,128.648259099255
"23466","CBX6","ENSG00000183741",2711.41336933717,2661.62898038489,2833.86312373618,2212.8927627771,2114.11722004984,2225.91406441502
"23467","NPTXR","ENSG00000221890",900.237393963452,830.511863211852,829.292011506644,747.901731217069,630.758544118237,682.134955223957
"23468","CBX5","ENSG00000094916",5257.62715746411,5200.67669034149,5344.62546376847,3846.88530913149,3704.25785423768,4182.56433071532
"23469","PHF3","ENSG00000118482",1314.23958331217,1263.82240053977,1324.71321318594,1163.40269300433,1042.15880189614,1205.70345155814
"23471","TRAM1","ENSG00000067167",27892.6450801276,27311.867245349,25804.9825918171,20507.0733117609,19638.7748808467,20003.3083799446
"23473","CAPN7","ENSG00000131375",1060.7552056657,1010.1076780254,988.149896827722,1001.87085842187,925.44363822072,942.42329340152
"23474","ETHE1","ENSG00000105755",1153.0529473945,1375.95100449744,1187.39538011179,1199.81738403737,1181.22367776473,1207.19936154766
"23475","QPRT","ENSG00000103485",58.1877067420656,56.0643019788321,63.2739034753446,37.348401059529,42.2161230315355,29.9181997905244
"23476","BRD4","ENSG00000141867",1926.88256464243,1930.89256984723,2043.61245692709,1960.79105562528,2036.30711093289,2067.34760552524
"23478","SEC11A","ENSG00000140612",7643.99195810423,7674.15767425505,7534.97952662774,6111.13212336544,6618.82587765016,6344.15426558071
"23479","ISCU","ENSG00000136003",2176.35399699634,2412.66546990262,2513.45484656316,2114.85320999583,2168.74984985535,2106.24126525292
"2348","FOLR1","ENSG00000110195",8.0258905851125,11.4029088770506,8.07751959259718,5.60226015892936,15.7275752470426,5.98363995810489
"23480","SEC61G","ENSG00000132432",2315.46943380496,2707.2406158931,2600.96130881629,2374.42459735956,2775.50314754389,2571.46927199558
"23481","PES1","ENSG00000100029",3998.8999840323,4433.83106835984,4476.29210756427,3757.24914658862,3875.60564771861,4031.47742177317
"23483","TGDS","ENSG00000088451",278.899697832659,261.316661765743,257.134373697677,422.970641999166,384.083942875147,406.887517151132
"23484","LEPROTL1","ENSG00000104660",1955.64200590575,1787.40596647768,1805.32562894547,1559.29574423534,1594.27946977917,1477.95906965191
"23491","CES3","ENSG00000172828",326.386217127908,304.077570054683,317.715770642156,236.228636701521,246.67460124309,285.718807999508
"23492","CBX7","ENSG00000100307",159.180163271398,159.640724278708,153.472872259347,108.310363072634,109.265259611033,115.185069193519
"23493","HEY2","ENSG00000135547",6.01941793883437,15.2038785027341,9.42377285803005,40.1495311389937,33.9384518488815,52.3568496334178
"23499","MACF1","ENSG00000127603",3619.00782967031,3129.14824434397,3319.86055255744,4543.43298889171,4047.78120831782,4574.49274797119
"23500","DAAM2","ENSG00000146122",34.1100349867281,24.706302566943,35.0025849012545,19.6079105562528,30.6273833758199,17.9509198743147
"23503","ZFYVE26","ENSG00000072121",569.169407327561,489.374839306755,601.77520964849,887.958235190303,737.540502374474,867.627793925209
"23505","TMEM131","ENSG00000075568",1132.31939671629,1057.61979834644,1031.23000132157,862.748064475121,834.389255211526,930.45601348531
"23506","BICRAL","ENSG00000112624",278.230873617233,251.814237701534,282.713185740901,250.234287098845,221.841587695128,288.710627978561
"23507","LRRC8B","ENSG00000197147",328.392689774186,302.177085241841,302.906984722394,291.317528264327,247.502368361355,263.280158156615
"23508","TTC9","ENSG00000133985",323.042096050778,271.769328236373,325.793290234753,220.355566251221,214.391683630739,215.411038491776
"23509","POFUT1","ENSG00000101346",2468.63017913752,2196.01020123866,2225.35664776052,1913.17184427438,1839.29853678572,1976.09709616414
"23510","KCTD2","ENSG00000180901",1157.06589268705,1063.32125278497,1132.19899622904,1074.70024048795,981.731802262767,1044.1451726893
"23511","NUP188","ENSG00000095319",1821.20833860511,1625.86475738613,1641.08273056266,1531.28444344069,1325.25515634291,1488.43043957859
"23512","SUZ12","ENSG00000178691",1836.59129555991,1823.51517792167,1669.35404913675,1904.76845403598,1811.1544547647,1783.12470751526
"23513","SCRIB","ENSG00000180900",6682.22273632158,6414.13624334096,6515.86580469506,6326.81913948422,6094.84929178816,6353.12972551787
"23514","SPIDR","ENSG00000164808",1234.64950167647,1215.36003781231,1278.94060216122,1184.87802361356,1098.44696593819,1133.89977206088
"23515","MORC3","ENSG00000159256",407.982771409885,330.684357434467,401.183473098993,649.862178435805,553.776202119554,637.257655538171
"23516","SLC39A14","ENSG00000104635",4208.24196346065,3731.60193001481,3847.59183260713,4491.14522740837,3719.98542948472,3865.43141293576
"23517","MTREX","ENSG00000039123",2666.60214690363,2576.10716380701,2491.91479431623,2325.87167598217,2161.29994579097,2197.49177461402
"23518","R3HDM1","ENSG00000048991",1040.69047920292,1000.60525396119,946.416045599303,791.786102462016,826.939351147137,987.300593087307
"23520","ANP32CP",NA,64.875948896326,65.5667260430409,74.0439295988075,63.4922818011994,57.9436982785782,68.8118595182062
"23521","RPL13A","ENSG00000142541",73251.6345461063,92270.4381482806,88119.0074889081,71679.0513134481,72000.8394809612,71663.0639582432
"23522","KAT6B","ENSG00000156650",626.688289854201,527.38453556359,549.271332296609,430.440322211072,417.194627605763,456.252546805498
"23523","CABIN1","ENSG00000099991",1872.70780319292,1663.87445364297,1725.89668628493,1640.52851653981,1592.62393554263,1681.40282822747
"23524","SRRM2","ENSG00000167978",13350.4001641192,12090.8843792993,12506.6928358713,13747.0127199862,12967.7996747458,13754.8923536936
"23526","ARHGAP45","ENSG00000180448",512.319349016348,553.991322943375,538.501306173146,404.296441469402,456.927449282502,417.358887077816
"23527","ACAP2","ENSG00000114331",603.948266529715,564.443989414005,503.498721271891,558.358595839959,519.837750270673,486.170746596022
"23528","ZNF281","ENSG00000162702",1987.07674403077,1756.04796706579,1720.5116732232,1802.06035112228,1866.61485168848,1754.70241771426
"23529","CLCF1","ENSG00000175505",1159.07236533333,1201.106401716,1260.09305644516,1497.67088248711,1711.82240057285,1500.3977194948
"2353","FOS","ENSG00000170345",195.296670904404,198.600662941965,193.860470222332,2049.49350814166,2095.906343448,1813.04290730578
"23530","NNT","ENSG00000112992",1199.20181825889,1026.26179893455,1074.31010581543,861.814354448633,827.767118265402,919.984643558627
"23531","MMD","ENSG00000108960",747.076648630888,759.243682730286,709.475470883119,765.642221720345,764.856817277232,698.589965108746
"23532","PRAME","ENSG00000185686",4141.35954191805,4191.51925472252,4071.06987466898,3921.58211125055,3440.20014351101,3623.09399463251
"23533","PIK3R5","ENSG00000141506",0,2.85072721926265,0,14.9393604238116,9.93320541918483,14.9590998952622
"23534","TNPO3","ENSG00000064419",2761.57518549412,2631.22122337943,2750.39542127934,2253.97600394258,2201.86053458597,2336.61140363996
"23536","ADAT1","ENSG00000065457",1094.86524065243,1099.43046422896,1242.59176399453,1069.09798032902,1089.34152763727,1080.04701243793
"23539","SLC16A8","ENSG00000100156",38.1229802792844,30.4077570054683,24.2325587777916,30.8124308741115,31.4551504940853,43.3813896962604
"2354","FOSB","ENSG00000125740",11.3700116622427,18.0546057219968,17.5012924506272,368.815460462849,378.289573047289,290.206537968087
"23541","SEC14L2","ENSG00000100003",264.854389308712,291.724418771211,275.981919413737,316.527698979509,311.240436467791,317.132917779559
"23542","MAPK8IP2","ENSG00000008735",122.394831422966,114.979331176927,126.547806950689,459.385333032207,499.971339432303,504.121666470337
"23543","RBFOX2","ENSG00000100320",2241.22994589266,2324.29292610548,2127.08015938393,3370.6931956225,3344.17915779223,3448.07252585794
"23545","ATP6V0A2","ENSG00000185344",1102.22230702212,953.093133640146,970.648604377095,989.73262807752,911.371597210208,1047.13699266836
"23546","SYNGR4","ENSG00000105467",69.5577184043083,78.8701197329333,107.700261234629,44.8180812714349,72.8435064073554,73.2995894867849
"23548","TTC33","ENSG00000113638",402.632177686477,373.445265723407,405.222232895292,444.445972608396,470.171723174749,450.268906847393
"23549","DNPEP","ENSG00000123992",858.770292607037,919.834649415415,981.418630500558,1680.67804767881,1762.31619478704,1712.81693800752
"2355","FOSL2","ENSG00000075426",6092.98860253124,5804.08061841875,5895.24304933051,7024.30052927093,7117.14168284593,7496.0049575159
"23550","PSD4","ENSG00000125637",319.697974973648,319.281448557417,270.596906352006,249.300577072356,253.296738189213,239.345598324196
"23551","RASD2","ENSG00000100302",88.9536206516635,79.8203621393542,94.2377285803005,53.2214715098289,52.9770955689858,49.3650296543653
"23552","CDK20","ENSG00000156345",149.816624255433,184.347026845651,146.741605932182,428.572902158096,389.878312703005,367.993857423451
"23554","TSPAN12","ENSG00000106025",228.06905746028,195.749935722702,183.09044409887,205.41620582741,191.214204319308,191.476478659356
"23555","TSPAN15","ENSG00000099282",2370.98184368532,2565.65449733638,2466.33598227301,2157.80387121429,2162.9554800275,2216.93860447786
"23556","PIGN","ENSG00000197563",694.239535612231,580.59811032316,588.312676994162,572.364246237283,510.732311969753,534.039866260861
"23557","SNAPIN","ENSG00000143553",1272.10365774033,1470.97524513953,1563.00004116756,1130.72284207724,1267.31145806433,1273.01940108682
"23558","WBP2","ENSG00000132471",2857.88587251548,3110.14339621555,3053.30240600174,2584.50935331941,3028.79988573311,3033.70545875918
"23559","WBP1","ENSG00000239779",1383.79730171648,1556.49706171741,1556.26877484039,1229.69610488499,1355.88253971873,1320.88852075165
"2356","FPGS","ENSG00000136877",1093.52759222158,1184.95228080684,1180.66411378462,1191.41399379898,1262.34485535474,1178.77707174666
"23560","GTPBP4","ENSG00000107937",3564.16424400537,3561.50853926547,3848.93808587256,3399.63820644363,3412.88382860825,3446.57661586842
"23563","CHST5","ENSG00000135702",25.4153201861896,16.154120909155,22.8863055123587,15.8730704502998,25.6607806662275,13.463189905736
"23564","DDAH2","ENSG00000213722",747.745472846314,841.914772088903,821.214491914047,683.475739389382,744.990406438862,722.524524941165
"23567","ZNF346","ENSG00000113761",654.778906902094,669.920896526723,733.708029660911,758.17254150844,753.268077621516,747.954994763111
"23568","ARL2BP","ENSG00000102931",1777.06594038699,1918.53941856376,1838.98196058129,1638.66109648684,1666.29520906826,1688.88237817511
"23576","DDAH1","ENSG00000153904",592.578254867473,625.259503424941,605.813969444789,521.01019478043,509.076777733223,525.064406323704
"23580","CDC42EP4","ENSG00000179604",2366.96889839276,2262.52716968812,2436.71841043348,2620.92404435245,2676.17109335205,2574.46109197463
"23582","CCNDBP1","ENSG00000166946",722.998976875551,681.323805403773,708.129217617687,641.458788197411,682.907872568957,689.614505171588
"23583","SMUG1","ENSG00000123415",558.468219880745,592.00101920021,574.850144339833,537.816975257218,581.920284140578,613.323095705751
"23585","TMEM50A","ENSG00000183726",1987.7455682462,2019.26511364438,1948.02847508135,2338.94361635301,2368.24172535732,2333.61958366091
"23586","RIGI","ENSG00000107201",234.757299614541,236.6103591988,210.015509407527,11718.9945424537,9977.90484357116,10045.0355796686
"23587","ELP5","ENSG00000170291",1787.76712783381,1935.64378187934,1939.95095548876,1877.69086326782,2003.19642620227,1920.74842655167
"23588","KLHDC2","ENSG00000165516",1319.59017703558,1271.42433979114,1335.4832393094,1163.40269300433,1219.30096520494,1262.54803116013
"23589","CARHSP1","ENSG00000153048",1912.16843190305,2231.16917027623,2187.6615563284,1518.21250306986,1749.0719208948,1727.77603790279
"23590","PDSS1","ENSG00000148459",438.748685319483,446.613931017815,376.950914321202,318.395119032485,340.21228560708,376.969317360608
"23592","LEMD3","ENSG00000174106",871.477952700132,732.636895350501,759.286841704135,817.929983203686,801.27857048091,789.840474469845
"23593","HEBP2","ENSG00000051620",1003.90514735449,1115.58458513812,891.219661716556,656.398148621223,668.835831558445,860.148243977578
"23594","ORC6","ENSG00000091651",1221.94184158338,1220.11124984441,1186.04912684635,1591.97559516243,1511.50275795262,1430.08994998707
"23595","ORC3","ENSG00000135336",771.823144601652,792.502166955017,681.204152309029,679.740899283429,636.552913946094,577.421255957122
"23596","OPN3","ENSG00000054277",1663.36582376456,1609.71063647698,1526.65120300087,1163.40269300433,1070.30288391717,1141.37932200851
"23597","ACOT9","ENSG00000123130",1972.3626112914,2014.51390161227,1844.36697364302,1939.31572501605,1976.70787841778,2034.43758575566
"23598","PATZ1","ENSG00000100105",953.074506982109,911.282467757627,934.299766210408,997.202308289426,915.510432801535,982.812863118728
"23600","AMACR","ENSG00000242110",404.638650332755,413.355446793084,417.338512284188,325.864799244391,334.417915779223,290.206537968087
"23603","CORO1C","ENSG00000110880",4721.89896090785,4903.25081713176,4981.1370821016,4323.07742264049,4229.88997433621,4365.06534943752
"23604","DAPK2","ENSG00000035664",123.063655638392,128.282724866819,134.625326543286,107.376653046146,115.059629438891,145.103268984044
"23607","CD2AP","ENSG00000198087",1293.50603263396,1170.69864471053,1089.11889173519,2312.79973561134,2024.71837127717,1931.21979647835
"23608","MKRN1","ENSG00000133606",2561.59674508174,2444.02346931451,2499.99231390883,2422.97751873695,2451.84620430212,2390.4641632629
"23609","MKRN2","ENSG00000075975",854.088523099055,869.471801875108,840.062037630107,872.085164740003,848.461296222038,809.287304333686
"23612","PHLDA3","ENSG00000174307",2780.30226352605,3180.4613342907,3058.68741906347,2394.03250791581,2499.02893004325,2818.2944202674
"23613","ZMYND8","ENSG00000101040",803.257882726676,772.547076420178,774.095627623897,608.778937270323,646.486119365279,731.499984878323
"23615","PYY2","ENSG00000290671",19.3959022473552,19.0048481284177,16.1550391851944,56.0226015892936,60.4269996333744,56.8445796019964
"23616","SH3BP1","ENSG00000100092",89.6224448670895,90.2730286099839,99.6227416420319,98.0395527812638,93.5376843639905,110.69733922494
"23617","TSSK2","ENSG00000206203",26.7529686170417,30.4077570054683,32.3100783703887,31.7461409005997,24.0052464296967,26.926379811472
"23621","BACE1","ENSG00000186318",765.134902447391,704.129623157874,621.969008629983,534.082135151265,543.842996700369,574.429435978069
"23623","RUSC1","ENSG00000160753",1538.96451969532,1636.31742385676,1568.38505422929,1948.65282528093,1989.12438519176,1958.14617628983
"23625","FAM89B","ENSG00000176973",999.892202061932,1088.02755535191,791.596920074524,557.424885813471,586.88688685017,730.004074888796
"23632","CA14","ENSG00000118298",311.672084388535,351.589690375727,348.679595747112,375.351430648267,403.950353713516,370.985677402503
"23633","KPNA6","ENSG00000025800",2150.93867681015,2079.13038524889,2143.23519856912,1863.6852128705,1951.87486486982,1871.3833968973
"23635","SSBP2","ENSG00000145687",108.349522899019,113.078846364085,121.162793888958,116.713753311028,136.581574513791,151.086908942148
"23636","NUP62","ENSG00000213024",4394.84391956452,4678.04336681001,4648.61252553968,4311.87290232263,4596.59080772778,4619.37004765697
"23637","RABGAP1","ENSG00000011454",1040.69047920292,966.396527330038,1040.6537741796,1183.94431358707,1033.88113071349,1097.99793231225
"23639","DNAAF11","ENSG00000129295",150.485448470859,163.441693904392,133.279073277854,107.376653046146,104.298656901441,88.2586893820471
"23640","HSPBP1","ENSG00000133265",3780.86328980341,4085.09210520338,4005.10346466277,3605.05441227104,3798.62330571993,3720.32814395171
"23641","LDOC1","ENSG00000182195",1539.63334391075,1771.25184556853,1705.70288730344,1242.76804525583,1390.64875868588,1406.15539015465
"23642","SNHG1","ENSG00000255717",2157.62691896441,1986.00662941965,2030.14992427276,5860.8978362666,6112.23240127173,5898.37308870189
"23644","EDC4","ENSG00000038358",2248.58701226235,2207.41311011571,2299.40057735933,2383.76169762444,2280.49841082118,2418.8864530639
"23645","PPP1R15A","ENSG00000087074",839.374390359682,796.3031365807,1175.27910072289,19626.5847567825,20363.0711093289,18217.1918524503
"23646","PLD3","ENSG00000105223",8193.76546318443,8116.97063564719,7917.31545401067,7105.5333015754,7229.71801093003,6893.15323173683
"23647","ARFIP2","ENSG00000132254",1862.0066157461,1918.53941856376,1836.28945405043,2116.72063004881,2217.58810983301,2091.28216535766
"23648","SSBP3","ENSG00000157216",432.060443165223,457.066597488445,472.534896166935,296.919788423256,398.155983885659,436.805716941657
"23649","POLA2","ENSG00000014138",1262.74011872437,1345.54324749197,1346.25326543286,1310.92887718947,1259.86155399994,1240.10938131724
"23650","TRIM29","ENSG00000137699",474.196368737063,493.175808932438,539.847559438579,408.964991601843,466.860654701687,462.236186763603
"23654","PLXNB2","ENSG00000196576",8204.46665063125,7667.50597741011,7638.64102806607,7380.04404936294,6941.65505377366,7300.04074888796
"23657","SLC7A11","ENSG00000151012",5261.64010275667,4818.6792429603,4943.44199066948,4113.92637670712,3830.07845621402,4142.17476099811
"23658","LSM5","ENSG00000106355",1223.94831422966,1443.41821535332,1254.70804338343,1209.15448430225,1103.41356864778,1186.25662169429
"23659","PLA2G15","ENSG00000103066",418.015134641276,403.853022728875,368.873394728605,323.063669164926,274.818683264114,249.816968250879
"23660","ZKSCAN5","ENSG00000196652",611.974157114828,585.349322355264,665.049113123835,888.891945216791,797.139734889583,761.418184668847
"23666","UBBP4","ENSG00000290919",31.4347381250239,33.2584842247309,26.9250653086573,23.3427506622057,38.9050545584739,31.4141097800507
"23670","CEMIP2","ENSG00000135048",7609.21309890207,6647.8958753205,6600.67976041733,6060.71178193508,5618.88319878555,6043.47635768594
"23671","TMEFF2","ENSG00000144339",18.7270780319292,17.1043633155759,18.8475457160601,27.0775907681586,24.8330135479621,25.4304698219458
"23673","STX12","ENSG00000117758",513.6569974472,530.235262782853,495.421201679294,657.331858647711,644.002818010483,610.331275726699
"23677","SH3BP4","ENSG00000130147",1637.95050357838,1468.12451792026,1467.41605932182,1437.91344079187,1259.03378688168,1358.28627048981
"23678","SGK3","ENSG00000104205",70.8953668351604,68.4174532623036,59.235143679046,66.2934118806641,82.7767118265403,83.7709594134684
"23683","PRKD3","ENSG00000115825",636.051828870165,602.45368567084,607.160222710222,684.40944941587,569.503777366597,628.282195601013
"23704","KCNE4","ENSG00000152049",74.2394879122906,64.6164836366201,61.9276502099117,96.1721327282873,90.2266158909289,79.2832294448898
"23705","CADM1","ENSG00000182985",1533.61392597191,1467.17427551384,1420.29719503167,1347.34356822251,1328.56622481597,1386.70856029081
"23708","GSPT2","ENSG00000189369",472.189896090785,420.957386044451,522.346266987951,535.949555204242,451.96084657291,460.740276774076
"23710","GABARAPL1","ENSG00000139112",1023.30104960184,1091.82852497759,1101.23517112408,1211.02190435523,1321.11632075158,1325.37625072023
"23729","SHPK","ENSG00000197417",615.987102407384,579.647867916739,545.23257250031,495.800024065248,455.271915045971,501.129846491284
"23731","TMEM245","ENSG00000106771",3623.68959917829,3204.21739445122,3051.9561527363,2947.72255362333,2827.65247599461,2770.42530060256
"23741","EID1","ENSG00000255302",3899.24517593382,4072.73895391991,3830.0905401565,3176.48151011295,3150.48165211812,3148.8905279527
"23753","SDF2L1","ENSG00000128228",1964.33672070628,2166.55268663961,2104.19385387157,2885.16398184862,3091.71018672128,2931.9835794714
"23759","PPIL2","ENSG00000100023",1003.90514735449,976.849193800668,935.64601947584,795.520942567969,730.090598310085,818.262764270844
"23760","PITPNB","ENSG00000180957",1415.90086405693,1355.04567155618,1326.05946645137,1645.19706667225,1702.71696227193,1612.59096870927
"23761","PISD","ENSG00000241878",798.576113218693,708.880835189979,747.17056231524,920.638086117391,930.410240930312,881.090983830945
"23762","OSBP2","ENSG00000184792",188.608428750144,179.595814813547,243.671841043348,190.476845403598,195.353039910635,213.91512850225
"23764","MAFF","ENSG00000185022",136.440139946912,166.292421123655,165.589151648242,1284.7849964478,1388.16545733108,1425.60222001849
"23765","IL17RA","ENSG00000177663",729.018394814385,631.911200269887,704.090457821388,666.668958912594,619.169804462521,674.655405276326
"23767","FLRT3","ENSG00000125848",920.970944641659,884.675680377842,748.516815580672,1214.75674446118,1084.37492492768,1081.54292242746
"23768","FLRT2","ENSG00000185070",52.8371130186573,45.6116355082024,29.617571839523,51.3540514568524,42.2161230315355,52.3568496334178
"23769","FLRT1","ENSG00000126500",96.31068702135,92.1735134228257,95.5839818457333,87.7687424898933,75.3268077621516,100.225969298257
"23770","FKBP8","ENSG00000105701",3941.38110150566,4519.35288493772,4334.93551469382,3825.40997852226,3974.93770191046,3808.58683333376
"23774","BRD1","ENSG00000100425",916.957999349103,831.462105618273,865.640849673332,1421.10666031508,1420.44837494343,1287.97850098208
"23779","ARHGAP8","ENSG00000241484",22.7400233244854,27.5570297862056,25.5788120432244,15.8730704502998,18.2108766018389,26.926379811472
"23780","APOL2","ENSG00000128335",727.680746383533,773.497318826599,862.948343142466,6339.89107985506,6303.44660559104,6175.11643676425
"23786","BCL2L13","ENSG00000099968",856.094995745333,932.187800698886,850.83206375357,2653.60389527954,2359.96405417466,2489.19422257163
"23787","MTCH1","ENSG00000137409",4157.41132308827,4269.43913204903,4505.9096794038,3678.81750436361,3745.64621015095,4046.43652166843
"23788","MTCH2","ENSG00000109919",2809.06170478937,3109.19315380913,3004.83728844615,2409.90557836611,2273.0485067568,2300.70956389133
"238","ALK","ENSG00000171094",10.7011874468167,3.80096962568353,9.42377285803005,14.9393604238116,18.2108766018389,28.4222898009982
"239","ALOX12","ENSG00000108839",158.511339055972,142.536360963132,135.971579808719,189.54313537711,248.330135479621,231.866048376564
"2395","FXN","ENSG00000165060",383.905099654548,365.84332647204,415.992259018755,300.654628529209,330.279080187896,332.092017674821
"240","ALOX5","ENSG00000012779",34.1100349867281,25.6565449733638,25.5788120432244,27.0775907681586,40.5605887950047,26.926379811472
"241","ALOX5AP","ENSG00000132965",13.3764843085208,14.2536360963132,22.8863055123587,11.2045203178587,4.96660270959242,16.4550098847884
"24137","KIF4A","ENSG00000090889",2158.29574317984,1949.89741797565,2071.88377550118,1547.15751389099,1504.05285388824,1569.20957901301
