"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0070098","chemokine-mediated signaling pathway",40,0.76842963486016,1.65614342933506,0.00032062883716772,0.00719231613335372,0.00719231613335372,1279,"tags=25%, list=7%, signal=23%","6352/6348/6373/3627/7852/6376/51554/3717/6776/6347",0.49849310876659
"GO:1904894","positive regulation of receptor signaling pathway via STAT",36,0.763475237073962,1.65595931057894,0.000588420816788607,0.0114602905702241,0.0114602905702241,1144,"tags=28%, list=6%, signal=26%","282618/6352/3569/3575/51561/3717/64109/3587/3592/3595",0.477270815362862
"GO:0071492","cellular response to UV-A",6,-0.71807913826109,-1.65592455918666,0.0364422643772038,0.229105402545889,0.229105402545889,705,"tags=50%, list=4%, signal=48%","23596/10715/611",0.321775918075361
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",37,0.761990962530192,1.6554054193259,0.000762621094202329,0.0136962947292101,0.0136962947292101,1675,"tags=32%, list=9%, signal=30%","467/8743/7124/4050/5366/5979/5371/4049/1540/8740/3624/8915",0.477270815362862
"GO:1901623","regulation of lymphocyte chemotaxis",14,0.843189005765885,1.65531520533761,0.00551055854163714,0.0637919076155384,0.0637919076155384,130,"tags=21%, list=1%, signal=21%","6352/6348/3627",0.407017918923954
"GO:0070664","negative regulation of leukocyte proliferation",43,0.765295653192344,1.65509737865491,0.000212546405797238,0.0052815949544012,0.0052815949544012,1447,"tags=28%, list=8%, signal=26%","9750/7805/29126/7940/3965/7128/3133/10385/2213/284194/6385/26585",0.518848077743792
"GO:0051349","positive regulation of lyase activity",11,-0.598238995046745,-1.65469357362172,0.0278694920770871,0.19773042417353,0.19773042417353,3400,"tags=64%, list=19%, signal=52%","10486/2395/10487/6786/84876/136/776",0.352487857583619
"GO:0001913","T cell mediated cytotoxicity",30,0.777718047571322,1.6533929917093,0.000865811556042933,0.0153110540508819,0.0153110540508819,1655,"tags=40%, list=9%, signal=36%","154064/3134/3106/3824/634/51561/3133/3107/2213/3592/3136/3105",0.477270815362862
"GO:0046007","negative regulation of activated T cell proliferation",9,0.889984528257223,1.65229576480646,0.00592971909166236,0.0675589536826749,0.0675589536826749,674,"tags=44%, list=4%, signal=43%","7805/29126/3965/10385",0.407017918923954
"GO:0070142","synaptic vesicle budding",11,0.857645966173107,1.6521450703398,0.00460259567090198,0.0551641664090435,0.0551641664090435,784,"tags=27%, list=4%, signal=26%","4599/4600/8120",0.407017918923954
"GO:0032530","regulation of microvillus organization",16,-0.521850210175883,-1.65179285367753,0.0408508393315249,0.244042217058598,0.244042217058598,1754,"tags=38%, list=10%, signal=34%","5205/10083/11344/5357/5909/23043",0.321775918075361
"GO:0042102","positive regulation of T cell proliferation",50,0.750894190221739,1.65126410974917,0.000146884280048542,0.00402357260631503,0.00402357260631503,1655,"tags=28%, list=9%, signal=26%","6352/3481/3552/29126/3569/3965/2056/51561/3133/3717/3592/3595/8744/3105",0.518848077743792
"GO:0033013","tetrapyrrole metabolic process",57,-0.358296571768674,-1.65038156246887,0.00837795841027692,0.0881367340059242,0.0881367340059242,5350,"tags=60%, list=29%, signal=42%","1355/93974/81693/4779/2938/51629/3263/28234/8803/7389/2235/4548/5498/3145/51522/3163/56898/2395/7390/25974/171425/81853/10058/113235/10857/54658/259/1371/210/55316/23456/54657/55652/11309",0.380730400722792
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",12,0.863449405152324,1.65022437077485,0.00333469674302649,0.0430078897618517,0.0430078897618517,1655,"tags=58%, list=9%, signal=53%","154064/3134/3106/3133/3107/3136/3105",0.431707695803346
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",12,0.863449405152324,1.65022437077485,0.00333469674302649,0.0430078897618517,0.0430078897618517,1655,"tags=58%, list=9%, signal=53%","154064/3134/3106/3133/3107/3136/3105",0.431707695803346
"GO:0071353","cellular response to interleukin-4",17,0.818862056297944,1.65010970331883,0.00281042668865297,0.0380331217372872,0.0380331217372872,1063,"tags=29%, list=6%, signal=28%","285180/54625/58985/2625/6776",0.431707695803346
"GO:0046006","regulation of activated T cell proliferation",23,0.796035183644822,1.64868506837574,0.00230081069774503,0.0326703785036949,0.0326703785036949,674,"tags=30%, list=4%, signal=29%","3481/7805/29126/3965/2056/51561/10385",0.431707695803346
"GO:0006925","inflammatory cell apoptotic process",13,0.849673194825654,1.64771971005548,0.00588704443926198,0.0672055667175154,0.0672055667175154,925,"tags=38%, list=5%, signal=37%","6352/3665/3569/64127/338442",0.407017918923954
"GO:0046185","aldehyde catabolic process",11,-0.595623711300835,-1.64745985391541,0.0290554084333653,0.201327439445134,0.201327439445134,7131,"tags=91%, list=39%, signal=56%","217/128/112817/3029/10327/11315/2098/221/25953/57026",0.352487857583619
"GO:0070665","positive regulation of leukocyte proliferation",79,0.741151419965415,1.64709001191363,1.03627456268787e-05,0.000524569910241181,0.000524569910241181,1655,"tags=29%, list=9%, signal=27%","6352/3481/684/3552/29126/3569/1436/3574/3965/10673/2056/2323/51561/3133/3717/952/3592/1435/3595/1141/8744/8741/3105",0.593325476396405
"GO:0040001","establishment of mitotic spindle localization",32,-0.429530083594168,-1.64675611225269,0.0158656335364744,0.135687265654759,0.135687265654759,5182,"tags=50%, list=28%, signal=36%","3064/56647/10403/1639/3837/4926/23122/3688/2697/22919/137886/55755/51203/29899/1058/89958",0.352487857583619
"GO:0002444","myeloid leukocyte mediated immunity",65,0.746877783052532,1.64642072434499,3.1766708965508e-05,0.00123739917017671,0.00123739917017671,1671,"tags=25%, list=9%, signal=22%","2268/6348/23586/11280/2209/3569/3965/3133/2213/3684/148022/1113/5272/6844/8013/7462",0.557332238758646
"GO:0050866","negative regulation of cell activation",129,0.733464720912172,1.64621595872245,2.69401995039842e-08,3.98231410616587e-06,3.98231410616586e-06,1419,"tags=22%, list=8%, signal=21%","3456/2268/282618/9750/8651/7805/29126/6376/7940/3659/3965/5698/7128/634/5696/3133/10385/3902/2213/284194/2737/5155/4192/2534/6776/6385/80149/3624/5699",0.73376198835648
"GO:0140131","positive regulation of lymphocyte chemotaxis",10,0.893839053341354,1.64603461390135,0.0014330769559873,0.0226347634281282,0.0226347634281282,59,"tags=20%, list=0%, signal=20%","6352/6348",0.45505986738723
"GO:0002829","negative regulation of type 2 immune response",6,0.948859097919727,1.64489967864238,0.00140590232611381,0.0223278978238184,0.0223278978238184,13,"tags=33%, list=0%, signal=33%","3456/282618",0.45505986738723
"GO:0072676","lymphocyte migration",63,0.741173144265988,1.64401427640926,0.000111229861778115,0.00323858663207492,0.00323858663207492,1764,"tags=24%, list=10%, signal=22%","6352/9023/9750/6348/6373/3627/3965/6364/5979/2625/6347/8174/2526/58494/27",0.538434096309916
"GO:0002820","negative regulation of adaptive immune response",40,0.762800693849011,1.64401176073872,0.000438287938009134,0.00918810895499149,0.00918810895499149,1237,"tags=30%, list=7%, signal=28%","3456/29126/3134/3965/3824/634/3902/2213/3592/6776/3595/80149",0.49849310876659
"GO:0032602","chemokine production",55,0.743967274541637,1.64399537860676,0.000148210329164171,0.00402357260631503,0.00402357260631503,797,"tags=22%, list=4%, signal=21%","1958/7124/4938/3569/7098/9314/1436/4940/3574/3965/3576/5610",0.518848077743792
"GO:0032642","regulation of chemokine production",55,0.743967274541637,1.64399537860676,0.000148210329164171,0.00402357260631503,0.00402357260631503,797,"tags=22%, list=4%, signal=21%","1958/7124/4938/3569/7098/9314/1436/4940/3574/3965/3576/5610",0.518848077743792
"GO:0010819","regulation of T cell chemotaxis",8,0.909294640972872,1.64281244181802,0.00163225905600329,0.0251603568391951,0.0251603568391951,130,"tags=25%, list=1%, signal=25%","6352/3627",0.45505986738723
"GO:0001562","response to protozoan",12,0.859491667052263,1.64266034232467,0.00431699307557155,0.0530649575280809,0.0530649575280809,1127,"tags=50%, list=6%, signal=47%","115361/116071/2633/4615/388646/2634",0.407017918923954
"GO:0042832","defense response to protozoan",12,0.859491667052263,1.64266034232467,0.00431699307557155,0.0530649575280809,0.0530649575280809,1127,"tags=50%, list=6%, signal=47%","115361/116071/2633/4615/388646/2634",0.407017918923954
"GO:0002726","positive regulation of T cell cytokine production",19,0.802701604360621,1.64093518128146,0.0051735594915257,0.0607445427059993,0.0607445427059993,1924,"tags=37%, list=11%, signal=33%","91543/3569/6398/567/10865/3105/8809",0.407017918923954
"GO:0002385","mucosal immune response",24,0.789845778860297,1.64061351789804,0.00192811134665225,0.0287223822052978,0.0287223822052978,1640,"tags=42%, list=9%, signal=38%","282616/4843/8349/440689/8341/63976/128312/8348/8344/8340",0.45505986738723
"GO:0002704","negative regulation of leukocyte mediated immunity",39,0.769082690016943,1.64058825657594,0.000345597587510074,0.00772236469765726,0.00772236469765726,1324,"tags=33%, list=7%, signal=31%","3456/684/29126/3134/3965/3106/3824/634/3133/3902/2213/81607/5272",0.49849310876659
"GO:0043029","T cell homeostasis",29,0.773074549779388,1.64037974776771,0.00180092709184921,0.0272364952290219,0.0272364952290219,1448,"tags=28%, list=8%, signal=25%","3965/5698/5366/5696/8740/1831/5699/355",0.45505986738723
"GO:0002707","negative regulation of lymphocyte mediated immunity",37,0.755020426598245,1.64026211248268,0.00115847910388106,0.0192467781956032,0.0192467781956032,1655,"tags=35%, list=9%, signal=32%","3456/29126/3134/3965/3106/3824/634/3133/3902/2213/81607/5272/3105",0.45505986738723
"GO:0001906","cell killing",114,0.735905151998183,1.63906628952936,4.71950424135672e-08,6.04620932253811e-06,6.04620932253811e-06,2726,"tags=45%, list=15%, signal=38%","154064/6373/3627/2209/2633/3134/64332/3965/6364/3106/3824/4843/634/3383/115362/2635/51561/3133/3576/3107/2213/2920/3684/2921/81607/3592/2919/388646/2634/1113/3853/5272/3004/733/3136/3105/1130/201633/5295/56477/10850/3075/8970/10870/10125/9390/177/3822/1054/6387/84868",0.719512826338911
"GO:0090200","positive regulation of release of cytochrome c from mitochondria",21,0.795963177054815,1.63840937539137,0.00445920865514261,0.0540046669338033,0.0540046669338033,1585,"tags=38%, list=9%, signal=35%","8743/834/5366/27113/5329/638/8739/10018",0.407017918923954
"GO:0032729","positive regulation of type II interferon production",54,0.750130851653516,1.63821500315737,0.000227697734208776,0.00546948932380663,0.00546948932380663,2260,"tags=31%, list=12%, signal=28%","282618/9636/7098/3965/5698/51561/5696/11119/10865/3592/3595/5699/3105/11118/8809/54106/7294",0.518848077743792
"GO:1904869","regulation of protein localization to Cajal body",10,-0.610181875905975,-1.63797236898793,0.0340340340891096,0.220134686514107,0.220134686514107,5826,"tags=80%, list=32%, signal=55%","10576/56257/22948/908/10575/6950/10574/7203",0.321775918075361
"GO:1904871","positive regulation of protein localization to Cajal body",10,-0.610181875905975,-1.63797236898793,0.0340340340891096,0.220134686514107,0.220134686514107,5826,"tags=80%, list=32%, signal=55%","10576/56257/22948/908/10575/6950/10574/7203",0.321775918075361
"GO:0001916","positive regulation of T cell mediated cytotoxicity",22,0.798237322178054,1.63739989472626,0.00130099080120064,0.0213074203662548,0.0213074203662548,1655,"tags=41%, list=9%, signal=37%","154064/3134/3106/51561/3133/3107/3592/3136/3105",0.45505986738723
"GO:0034112","positive regulation of homotypic cell-cell adhesion",14,0.834031689749197,1.63733792582039,0.00767352742595513,0.0824675569484877,0.0824675569484877,1693,"tags=36%, list=9%, signal=32%","6352/3569/3717/5329/388931",0.407017918923954
"GO:0070227","lymphocyte apoptotic process",43,0.756486528711625,1.63604597182218,0.000407180041358386,0.00872636780085909,0.00872636780085909,1675,"tags=33%, list=9%, signal=30%","6352/3620/29126/64332/3965/27113/57593/2737/604/25865/1831/840/355/8915",0.49849310876659
"GO:1902106","negative regulation of leukocyte differentiation",79,0.736179635204739,1.63604101868485,1.75879851840651e-05,0.000786005694466167,0.000786005694466167,1984,"tags=28%, list=11%, signal=25%","3456/282618/6348/9935/8651/7098/3659/5698/634/5696/3902/2213/2737/63976/4192/6776/80149/3624/5699/861/55294/4609",0.575610261071129
"GO:0046633","alpha-beta T cell proliferation",24,0.787463918495037,1.63566608079376,0.00217372749274208,0.0314862788835631,0.0314862788835631,2269,"tags=46%, list=12%, signal=40%","29126/3659/3965/51561/3133/284194/3592/3595/3105/4609/57630",0.431707695803346
"GO:0043306","positive regulation of mast cell degranulation",8,0.905140130367307,1.63530653404627,0.00226118772223903,0.0322667010364059,0.0322667010364059,4,"tags=12%, list=0%, signal=13%","2268",0.431707695803346
"GO:0043299","leukocyte degranulation",50,0.743001020466006,1.63390652715028,0.000237117982281977,0.0056254533656609,0.0056254533656609,1671,"tags=24%, list=9%, signal=22%","2268/6348/11280/3134/3965/634/2213/3684/1113/6844/8013/7462",0.518848077743792
"GO:0070663","regulation of leukocyte proliferation",127,0.728937425297116,1.63328509732678,4.17471288948966e-08,5.46982268361543e-06,5.46982268361543e-06,1655,"tags=27%, list=9%, signal=25%","6352/9750/3481/684/3552/7805/29126/3569/7940/3659/7133/1436/3574/3965/10673/7128/2056/2323/51561/3133/10385/3717/952/2213/284194/3592/1435/6385/3595/1141/26585/8744/8741/3105",0.719512826338911
"GO:0048246","macrophage chemotaxis",25,0.7888564494707,1.63218211947957,0.00245733577127719,0.0344684689085474,0.0344684689085474,1279,"tags=24%, list=7%, signal=22%","6352/6348/1436/4192/1435/6347",0.431707695803346
"GO:0006044","N-acetylglucosamine metabolic process",17,-0.501024558754446,-1.63192138876703,0.0381311501450104,0.233398199030751,0.233398199030751,1651,"tags=29%, list=9%, signal=27%","10007/132789/56548/51005/9469",0.321775918075361
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",13,-0.565323903270406,-1.63189025439458,0.0429477096838765,0.251636839807944,0.251636839807944,7233,"tags=85%, list=40%, signal=51%","54205/790955/27089/440567/1537/7384/29796/7386/7388/7385/7381",0.321775918075361
"GO:0031640","killing of cells of another organism",40,0.757148354515968,1.63182966335189,0.000631911599339018,0.0119834551650968,0.0119834551650968,2280,"tags=48%, list=12%, signal=42%","6373/3627/2633/6364/115362/2635/3576/2920/2921/2919/388646/2634/1113/3853/3004/733/56477/10850/8970",0.477270815362862
"GO:0141061","disruption of cell in another organism",40,0.757148354515968,1.63182966335189,0.000631911599339018,0.0119834551650968,0.0119834551650968,2280,"tags=48%, list=12%, signal=42%","6373/3627/2633/6364/115362/2635/3576/2920/2921/2919/388646/2634/1113/3853/3004/733/56477/10850/8970",0.477270815362862
"GO:0002720","positive regulation of cytokine production involved in immune response",51,0.755141439977692,1.63142012090986,7.58150792612634e-05,0.00242818851078435,0.00242818851078435,2115,"tags=35%, list=12%, signal=31%","91543/23586/7805/3569/3134/6398/64127/3133/5336/148022/567/10865/8482/8013/3105/8915/8809/144811",0.538434096309916
"GO:0002703","regulation of leukocyte mediated immunity",145,0.723420110042881,1.63119687026603,2.05371476547408e-08,3.1999096278265e-06,3.1999096278265e-06,1042,"tags=21%, list=6%, signal=20%","3456/2268/91543/154064/684/23586/29126/3569/3134/7133/3965/3106/3824/4843/6398/634/3383/64127/51561/3133/3902/3107/2213/5336/3684/81607/148022/567/10865/3592",0.73376198835648
"GO:0006953","acute-phase response",27,0.766525001005145,1.63107060048913,0.00400814306713503,0.0502324886565944,0.0502324886565944,571,"tags=26%, list=3%, signal=25%","3552/7124/3569/2056/23780/5359/58985",0.407017918923954
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation",14,0.830631272172,1.63066236093334,0.00880651555931023,0.0913121622291789,0.0913121622291789,2269,"tags=50%, list=12%, signal=44%","8651/29126/3659/3133/3105/861/57630",0.380730400722792
"GO:0039535","regulation of RIG-I signaling pathway",20,0.812048625988902,1.63044819183539,0.00261320080830168,0.0359548989495446,0.0359548989495446,2234,"tags=40%, list=12%, signal=35%","8638/79132/55601/56829/330/89870/329/9958",0.431707695803346
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",11,0.846325570663814,1.63033777878519,0.00765879171584074,0.0824675569484877,0.0824675569484877,977,"tags=36%, list=5%, signal=34%","23586/3133/3684/148022",0.407017918923954
"GO:0032731","positive regulation of interleukin-1 beta production",40,0.756417590714888,1.63025469849805,0.000655100376814325,0.0122351052622457,0.0122351052622457,704,"tags=28%, list=4%, signal=27%","6348/1958/834/7124/3569/3428/3965/115362/64127/3717/4615",0.477270815362862
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway",33,0.772369797274055,1.63017983250189,0.00112839763311217,0.0188556879851932,0.0188556879851932,1285,"tags=24%, list=7%, signal=23%","7805/2633/29126/634/3902/2213/2534/9404",0.45505986738723
"GO:0006107","oxaloacetate metabolic process",10,-0.607260391893783,-1.63012993662905,0.0360478594141766,0.228010386108308,0.228010386108308,2597,"tags=60%, list=14%, signal=52%","2805/4190/47/56954/81889/130752",0.321775918075361
"GO:0036337","Fas signaling pathway",9,0.877955798271205,1.62996389387965,0.0114639966489392,0.108879638683912,0.108879638683912,1448,"tags=44%, list=8%, signal=41%","3575/3574/6672/355",0.380730400722792
"GO:0019731","antibacterial humoral response",29,0.768061850968101,1.62974334845274,0.00221920167631696,0.0319842441599182,0.0319842441599182,1655,"tags=41%, list=9%, signal=38%","149708/8349/440689/3133/8341/133/567/128312/8348/8344/8340/3105",0.431707695803346
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",17,-0.500335780326986,-1.62967792139951,0.038782948940389,0.235599263057263,0.235599263057263,7776,"tags=82%, list=42%, signal=47%","1351/1345/54205/1327/1329/1347/1350/9167/1349/9377/1337/1340/4697/1346",0.321775918075361
"GO:0002690","positive regulation of leukocyte chemotaxis",63,0.734507718706056,1.62922953297428,0.000169858064973647,0.00441095380438322,0.00441095380438322,1279,"tags=22%, list=7%, signal=21%","6352/9750/6348/3627/3569/1436/3965/51561/3576/4192/3592/1435/5228/6347",0.518848077743792
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",39,0.763688811277462,1.62908216726688,0.000469655638221334,0.00970049685661097,0.00970049685661097,1237,"tags=31%, list=7%, signal=29%","3456/29126/3134/3965/3824/634/3902/2213/3592/6776/3595/80149",0.49849310876659
"GO:2000106","regulation of leukocyte apoptotic process",48,0.741448416936905,1.62898089607211,0.000424896403068611,0.00900561677827406,0.00900561677827406,1244,"tags=25%, list=7%, signal=23%","6352/3665/3620/29126/3965/3059/64127/27113/604/338442/25865/1831",0.49849310876659
"GO:0071887","leukocyte apoptotic process",65,0.738761747387049,1.62852969903619,6.26074436892611e-05,0.0020624680735348,0.0020624680735348,1675,"tags=31%, list=9%, signal=28%","6352/3665/3620/29126/3569/64332/3965/3059/64127/27113/57593/2737/604/338442/25865/1831/840/355/836/8915",0.538434096309916
"GO:0141060","disruption of anatomical structure in another organism",44,0.746593861498193,1.62797449389511,0.00049200332306857,0.00998732097707855,0.00998732097707855,2280,"tags=43%, list=12%, signal=38%","6373/3627/2633/6364/115362/2635/3576/2920/2921/2919/388646/2634/1113/3853/3004/733/56477/10850/8970",0.477270815362862
"GO:0032608","interferon-beta production",53,0.744267811559923,1.62711185630793,0.000221456659529208,0.00536871185609535,0.00536871185609535,783,"tags=25%, list=4%, signal=24%","4939/9636/64135/3665/23586/4938/7098/3659/4940/5971/340061/56829/91947",0.518848077743792
"GO:0032648","regulation of interferon-beta production",53,0.744267811559923,1.62711185630793,0.000221456659529208,0.00536871185609535,0.00536871185609535,783,"tags=25%, list=4%, signal=24%","4939/9636/64135/3665/23586/4938/7098/3659/4940/5971/340061/56829/91947",0.518848077743792
"GO:2000403","positive regulation of lymphocyte migration",28,0.767565220035569,1.62704358948231,0.00272262935916219,0.0371062842921277,0.0371062842921277,1764,"tags=29%, list=10%, signal=26%","6352/6348/3627/3965/6364/8174/58494/27",0.431707695803346
"GO:0046635","positive regulation of alpha-beta T cell activation",40,0.75473958951717,1.62663821816993,0.000747855681255627,0.0135153228916573,0.0135153228916573,1778,"tags=30%, list=10%, signal=27%","8651/64332/3965/51561/3133/2737/84807/3592/3595/3105/861/6046",0.477270815362862
"GO:0071347","cellular response to interleukin-1",76,0.734176008521871,1.62648116531819,3.72465877169453e-05,0.00140344168750451,0.00140344168750451,1760,"tags=30%, list=10%, signal=27%","6352/6348/1958/81030/3552/2633/3569/2635/91807/3576/4792/4615/4824/3656/10365/2634/9252/80149/6347/153090/27063/3037/54726",0.557332238758646
"GO:0032946","positive regulation of mononuclear cell proliferation",71,0.730014454000001,1.6263567459351,4.35537667210602e-05,0.00161523438699318,0.00161523438699318,1655,"tags=30%, list=9%, signal=27%","6352/3481/3552/29126/3569/3574/3965/10673/2056/2323/51561/3133/3717/952/3592/1435/3595/1141/8744/8741/3105",0.557332238758646
"GO:0090670","RNA localization to Cajal body",19,-0.499339734168394,-1.62567829132772,0.0296721947985708,0.202677965656115,0.202677965656115,7786,"tags=89%, list=43%, signal=51%","92345/5073/55505/10694/5394/10576/1736/10856/8607/55651/22948/908/55164/10575/6950/10574/7203",0.352487857583619
"GO:0090671","telomerase RNA localization to Cajal body",19,-0.499339734168394,-1.62567829132772,0.0296721947985708,0.202677965656115,0.202677965656115,7786,"tags=89%, list=43%, signal=51%","92345/5073/55505/10694/5394/10576/1736/10856/8607/55651/22948/908/55164/10575/6950/10574/7203",0.352487857583619
"GO:0090672","telomerase RNA localization",19,-0.499339734168394,-1.62567829132772,0.0296721947985708,0.202677965656115,0.202677965656115,7786,"tags=89%, list=43%, signal=51%","92345/5073/55505/10694/5394/10576/1736/10856/8607/55651/22948/908/55164/10575/6950/10574/7203",0.352487857583619
"GO:0090685","RNA localization to nucleus",19,-0.499339734168394,-1.62567829132772,0.0296721947985708,0.202677965656115,0.202677965656115,7786,"tags=89%, list=43%, signal=51%","92345/5073/55505/10694/5394/10576/1736/10856/8607/55651/22948/908/55164/10575/6950/10574/7203",0.352487857583619
"GO:0001973","G protein-coupled adenosine receptor signaling pathway",7,-0.689196716088934,-1.62546662622629,0.0338436424308689,0.219469739723239,0.219469739723239,2584,"tags=43%, list=14%, signal=37%","100/136/134",0.321775918075361
"GO:0035588","G protein-coupled purinergic receptor signaling pathway",7,-0.689196716088934,-1.62546662622629,0.0338436424308689,0.219469739723239,0.219469739723239,2584,"tags=43%, list=14%, signal=37%","100/136/134",0.321775918075361
"GO:0072677","eosinophil migration",10,0.882639929055812,1.62541105068774,0.00224003154329434,0.0320566140135987,0.0320566140135987,247,"tags=40%, list=1%, signal=39%","6352/6348/6376/5734",0.431707695803346
"GO:0002526","acute inflammatory response",57,0.74686474409731,1.62496857600076,7.88988589273829e-05,0.00249918638305694,0.00249918638305694,917,"tags=26%, list=5%, signal=25%","3552/11280/145741/2209/7124/3569/5008/2056/23780/5359/58985/3133/2625/2213/388125",0.538434096309916
"GO:0042130","negative regulation of T cell proliferation",33,0.7698536918427,1.6248692878054,0.00131572362934116,0.0214876677709682,0.0214876677709682,1113,"tags=24%, list=6%, signal=23%","9750/7805/29126/3965/3133/10385/284194/6385",0.45505986738723
"GO:0010457","centriole-centriole cohesion",15,-0.536276358845278,-1.62463974458848,0.0330045281929515,0.216158269506737,0.216158269506737,5712,"tags=67%, list=31%, signal=46%","80817/11127/9696/25914/1639/4957/151648/11190/51199/4751",0.321775918075361
"GO:0046640","regulation of alpha-beta T cell proliferation",22,0.791650054564296,1.62388763340043,0.00188459848328469,0.0282200266393149,0.0282200266393149,1655,"tags=41%, list=9%, signal=37%","29126/3659/3965/51561/3133/284194/3592/3595/3105",0.45505986738723
"GO:0032703","negative regulation of interleukin-2 production",15,0.816077976549266,1.62339643293271,0.00927257973524446,0.0946131365905917,0.0946131365905916,455,"tags=27%, list=2%, signal=26%","7805/2633/7128/7538",0.380730400722792
"GO:0030101","natural killer cell activation",52,0.741454718881753,1.62320036369021,0.000222571055265705,0.00536871185609535,0.00536871185609535,1450,"tags=25%, list=8%, signal=23%","3456/2268/3134/64332/3824/2323/51561/3133/639/2534/3592/3595/4783",0.518848077743792
"GO:0071045","nuclear histone mRNA catabolic process",12,-0.568792778818861,-1.62318925391187,0.0492016915463284,0.270546494502534,0.270546494502534,7247,"tags=83%, list=40%, signal=50%","84967/134353/6628/6741/6637/1478/53981/6635/51692/6634",0.321775918075361
"GO:0048002","antigen processing and presentation of peptide antigen",49,0.740180914590959,1.62304417177142,0.000273837816850255,0.00628954188901083,0.00628954188901083,1930,"tags=37%, list=11%, signal=33%","154064/3112/3134/3106/6890/55080/64167/3133/6891/3107/2213/567/1520/5699/3136/6892/3105/10437",0.49849310876659
"GO:0032506","cytokinetic process",52,-0.355579931437415,-1.62264595866937,0.010050690965126,0.0990465528443609,0.0990465528443609,3369,"tags=29%, list=18%, signal=24%","1894/311/128239/8826/6242/9212/10788/112574/54443/257364/29127/5347/55165/200942/10112",0.380730400722792
"GO:0009584","detection of visible light",10,-0.604445802519466,-1.62257445226083,0.0372561551848975,0.230205503366489,0.230205503366489,705,"tags=20%, list=4%, signal=19%","23596/611",0.321775918075361
"GO:0050729","positive regulation of inflammatory response",112,0.724065553643193,1.62231449172474,4.57664435734928e-07,4.18799281271723e-05,4.18799281271723e-05,1572,"tags=29%, list=9%, signal=27%","6352/6348/81030/3552/145741/834/7124/2633/6376/3430/5734/3569/7098/5008/64332/115362/2635/51561/3133/4792/9111/5336/388125/7185/8840/4192/63940/2634/837/22861/1326/836/3603",0.674962860011025
"GO:1904892","regulation of receptor signaling pathway via STAT",70,0.729579373479277,1.62136046846527,8.30707295744325e-05,0.00254605628452022,0.00254605628452022,2617,"tags=34%, list=14%, signal=29%","282618/6352/8651/3569/54625/3575/3574/51561/9021/1647/3717/64109/3587/3592/388646/3595/3976/11223/10019/1545/4485/5753/8835/1950",0.538434096309916
"GO:0043921","host-mediated perturbation of viral transcription",25,0.783525441336011,1.62115200600065,0.00293447457660067,0.0389798293412508,0.0389798293412508,402,"tags=12%, list=2%, signal=12%","6352/6348/3725",0.431707695803346
"GO:0002577","regulation of antigen processing and presentation",15,0.814364230031226,1.619987334704,0.00947092181600694,0.095287721237836,0.095287721237836,2220,"tags=47%, list=12%, signal=41%","3112/64127/55080/2213/968/1520/10392",0.380730400722792
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",10,0.878980315959766,1.61867175035502,0.00257394527356083,0.0355846390937127,0.0355846390937127,1033,"tags=40%, list=6%, signal=38%","3456/91543/3569/10865",0.431707695803346
"GO:0070661","leukocyte proliferation",155,0.719259808709353,1.61764418895579,3.74083968638351e-09,6.53513357333361e-07,6.53513357333361e-07,1655,"tags=26%, list=9%, signal=24%","3456/6352/9750/3481/684/3552/7805/29126/6376/3569/7940/3659/7133/1436/3574/64332/3965/10673/7128/2056/2323/51561/3133/11119/10385/3717/952/2213/284194/973/3592/1435/6385/3595/8740/1141/26585/8744/8741/3105",0.761460801445585
"GO:1900118","negative regulation of execution phase of apoptosis",5,-0.773864395973323,-1.61732671965963,0.0371079010472486,0.230205503366489,0.230205503366489,2074,"tags=60%, list=11%, signal=53%","3329/1676/7976",0.321775918075361
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",26,0.776697855402104,1.61728955953461,0.00297601264180639,0.0393502588991143,0.0393502588991143,1471,"tags=31%, list=8%, signal=28%","2537/3552/7124/9314/5979/2534/3624/4170",0.431707695803346
"GO:2000406","positive regulation of T cell migration",23,0.780241831402935,1.61597512721262,0.00462853417160117,0.055245340578221,0.055245340578221,320,"tags=17%, list=2%, signal=17%","6352/3627/3965/6364",0.407017918923954
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",60,0.73601592855496,1.61588732413233,0.000182765606625608,0.00467642679995431,0.00467642679995431,1042,"tags=20%, list=6%, signal=19%","282618/3569/54625/83666/1436/5008/3575/3574/3717/57091/3587/3592",0.518848077743792
