"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Contrast"
"9752",54.7515528609641,-0.1077247193846,0.306547046228324,-0.351413333483447,0.725278280806645,0.842335493180751,"PCDHA9","ENSG00000204961",FALSE,"NS",0.0745148992161156,"Interaction_KO:ZIKV"
"388324",79.692662129193,0.0980506150607089,0.279066499391026,0.35135215181569,0.725324174207271,0.842335493180751,"INCA1","ENSG00000196388",FALSE,"NS",0.0745148992161156,"Interaction_KO:ZIKV"
"1742",1147.91949197743,0.030905914748704,0.0879586098718106,0.351368840341448,0.725311655764843,0.842335493180751,"DLG4","ENSG00000132535",FALSE,"NS",0.0745148992161156,"Interaction_KO:ZIKV"
"55815",43.599709278309,-0.1283466017546,0.365526078095301,-0.351128440475147,0.725491992253655,0.842469818335529,"TSNAXIP1","ENSG00000102904",FALSE,"NS",0.0744456488722027,"Interaction_KO:ZIKV"
"112268124",227.291684295435,-0.0584805255135663,0.166591723922288,-0.351041000937396,0.725557588991314,0.842485429310357,"BAZ1A-AS1","ENSG00000258738",FALSE,"NS",0.0744376014653242,"Interaction_KO:ZIKV"
"102606465",190.588666386461,0.0605460768471559,0.172742206785817,0.350499614273349,0.725963779578827,0.842548268952117,"DPH5-DT","ENSG00000233184",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"26154",61.8537978179092,0.111590366582097,0.318389160638591,0.350484188463832,0.725975354356707,0.842548268952117,"ABCA12","ENSG00000144452",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"2257",60.1795156649028,0.116082265488377,0.33113431290467,0.350559458698549,0.725918875822517,0.842548268952117,"FGF12","ENSG00000114279",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"728492",497.894648384674,0.0421648576111116,0.120329122114136,0.350412741905628,0.726028965198308,0.842548268952117,"SERF1B","ENSG00000205572",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"100289678",390.701808585043,-0.045324984335585,0.12929330181327,-0.350559415684542,0.725918908097373,0.842548268952117,"ZNF783","ENSG00000204946",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"51160",1656.28053615292,-0.035505842408708,0.101223854457269,-0.350765564096321,0.72576423359722,0.842548268952117,"VPS28","ENSG00000160948",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"10585",641.869332165074,-0.0366585794751186,0.104519331235261,-0.350734921873968,0.725787223949324,0.842548268952117,"POMT1","ENSG00000130714",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"51751",26.5624859802516,-0.167888174480953,0.479088086406009,-0.350432789386196,0.726013922178576,0.842548268952117,"HIGD1B","ENSG00000131097",FALSE,"NS",0.0744052093420069,"Interaction_KO:ZIKV"
"8926",1280.5605940774,-0.0295461720298053,0.0843615140641587,-0.350232832560767,0.72616396842815,0.84264440384946,"SNURF","ENSG00000273173",FALSE,"NS",0.0743556590963245,"Interaction_KO:ZIKV"
"100505741",70.0794103485042,0.0984375239695811,0.281333182912402,0.349896599293911,0.726416299286475,0.842717789798855,"SPATA1","ENSG00000122432",FALSE,"NS",0.0743178380119171,"Interaction_KO:ZIKV"
"10827",513.366046724585,-0.0400071589113307,0.114340100446718,-0.349896132284526,0.726416649780713,0.842717789798855,"FAM114A2","ENSG00000055147",FALSE,"NS",0.0743178380119171,"Interaction_KO:ZIKV"
"22798",27.3303442004492,-0.164661175516929,0.470634625499063,-0.34987050802376,0.726435881078931,0.842717789798855,"LAMB4","ENSG00000091128",FALSE,"NS",0.0743178380119171,"Interaction_KO:ZIKV"
"89790",23.2699559771061,-0.176644683487005,0.504643329204544,-0.350038677347514,0.726309671242638,0.842717789798855,"SIGLEC10","ENSG00000142512",FALSE,"NS",0.0743178380119171,"Interaction_KO:ZIKV"
"107985361",125.300591711456,-0.0763538550092144,0.21842943607492,-0.349558449544435,0.726670098337361,0.842925113842237,"LOC107985361",NA,FALSE,"NS",0.0742110067390938,"Interaction_KO:ZIKV"
"116372",980.319984390715,0.033128493426166,0.0947900524370985,0.349493354781607,0.726718958801587,0.842925113842237,"LYPD1","ENSG00000150551",FALSE,"NS",0.0742110067390938,"Interaction_KO:ZIKV"
"1856",1512.86628205358,-0.0280195309786163,0.0802090966672636,-0.349331087655201,0.726840762181172,0.843005863891058,"DVL2","ENSG00000004975",FALSE,"NS",0.0741694044420764,"Interaction_KO:ZIKV"
"105374749",21.1863526568589,0.173018277923947,0.495761393408664,0.348995061382937,0.727093017202474,0.843106072840982,"C5orf34-AS1",NA,FALSE,"NS",0.0741177824908969,"Interaction_KO:ZIKV"
"667",2806.92948383107,0.0310167057608891,0.088869584068026,0.349013738346599,0.727078995623664,0.843106072840982,"DST","ENSG00000151914",FALSE,"NS",0.0741177824908969,"Interaction_KO:ZIKV"
"101927380",31.4159814339066,-0.143402431893838,0.41096834425895,-0.348937902145282,0.727135929603848,0.843106072840982,"CARNMT1-AS1",NA,FALSE,"NS",0.0741177824908969,"Interaction_KO:ZIKV"
"35",242.335139397495,-0.0584585183440363,0.167514668893685,-0.348975517965758,0.727107689362079,0.843106072840982,"ACADS","ENSG00000122971",FALSE,"NS",0.0741177824908969,"Interaction_KO:ZIKV"
"658",641.918305401055,-0.0382952465705675,0.109876347822348,-0.348530391931889,0.727441893431455,0.843400297602219,"BMPR1B","ENSG00000138696",FALSE,"NS",0.0739662500759824,"Interaction_KO:ZIKV"
"2475",1634.79695246505,0.031552854539467,0.0905583658511965,0.348425617477616,0.727520566443312,0.843430976770867,"MTOR","ENSG00000198793",FALSE,"NS",0.0739504526529003,"Interaction_KO:ZIKV"
"51569",1115.75446776037,0.0298276388475865,0.0857782455605873,0.347729644651201,0.728043231184383,0.843976344209007,"UFM1","ENSG00000120686",FALSE,"NS",0.0736697260324856,"Interaction_KO:ZIKV"
"132949",220.327015958931,-0.0595289792021713,0.171368799131824,-0.347373497998192,0.728310740713354,0.844225868648358,"AASDH","ENSG00000157426",FALSE,"NS",0.0735413443883035,"Interaction_KO:ZIKV"
"10588",700.334980536447,-0.0396047353993559,0.114046745911404,-0.347267561935721,0.728390317991332,0.844257530087679,"MTHFS","ENSG00000136371",FALSE,"NS",0.0735250571231782,"Interaction_KO:ZIKV"
"84747",1376.00483316484,-0.0298098731135522,0.0858791503846889,-0.347114206184169,0.728505521279089,0.844309564357876,"UNC119B","ENSG00000175970",FALSE,"NS",0.0734982910011828,"Interaction_KO:ZIKV"
"7165",3988.44446207728,0.0218760029912279,0.0630307660216052,0.347068651898176,0.728539743567193,0.844309564357876,"TPD52L2","ENSG00000101150",FALSE,"NS",0.0734982910011828,"Interaction_KO:ZIKV"
"8312",1545.79618621275,0.0284055667004909,0.0818816154187443,0.346910189243632,0.728658791566222,0.844386952579681,"AXIN1","ENSG00000103126",FALSE,"NS",0.0734584860067615,"Interaction_KO:ZIKV"
"100127888",71.3053925137148,-0.101299360410897,0.292087926162336,-0.346811187103285,0.728733172076438,0.844412571675115,"SLCO4A1-AS1","ENSG00000232803",FALSE,"NS",0.0734453095087587,"Interaction_KO:ZIKV"
"100287482",190.719547046931,-0.0629912841951276,0.181719696420611,-0.346639827359864,0.728861921037101,0.844415609207225,"SMKR1","ENSG00000240204",FALSE,"NS",0.0734437472616945,"Interaction_KO:ZIKV"
"1052",1333.93306492713,0.0817341116774136,0.235817519112974,0.346598980367769,0.728892612033276,0.844415609207225,"CEBPD","ENSG00000221869",FALSE,"NS",0.0734437472616945,"Interaction_KO:ZIKV"
"112268143",35.8352457423921,-0.140495872206534,0.40523787220567,-0.346699757951617,0.728816892080487,0.844415609207225,"LOC112268143",NA,FALSE,"NS",0.0734437472616945,"Interaction_KO:ZIKV"
"54800",199.221725115403,-0.0599275315500046,0.173107618207946,-0.346186564002148,0.729202511548352,0.844714046005886,"KLHL24","ENSG00000114796",FALSE,"NS",0.0732902842568812,"Interaction_KO:ZIKV"
"150356",41.1154184507709,-0.123056525612438,0.355597433213986,-0.346055719525926,0.729300840463685,0.844767372497517,"CHADL","ENSG00000100399",FALSE,"NS",0.0732628682689828,"Interaction_KO:ZIKV"
"23240",254.990476481716,-0.055617578431073,0.160869974124877,-0.345730014153537,0.729545625620003,0.844884045850053,"TMEM131L","ENSG00000121210",FALSE,"NS",0.0732028906987908,"Interaction_KO:ZIKV"
"100616113",51.5893740900732,-0.113688473648587,0.328830391688598,-0.345735906783975,0.729541196745456,0.844884045850053,"MIR4680","ENSG00000284482",FALSE,"NS",0.0732028906987908,"Interaction_KO:ZIKV"
"51084",112.126749285885,0.0828809949303896,0.23973936065382,0.34571292216829,0.72955847193032,0.844884045850053,"CRYL1","ENSG00000165475",FALSE,"NS",0.0732028906987908,"Interaction_KO:ZIKV"
"283788",188.160712160551,-0.0630357817197928,0.182379977133579,-0.345628849781157,0.729621661714522,0.844896654002608,"LOC283788",NA,FALSE,"NS",0.0731964097973548,"Interaction_KO:ZIKV"
"105374938",45.3771096999477,-0.120562627161416,0.34913124335351,-0.345321793613704,0.729852464298813,0.845103340856069,"LOC105374938",NA,FALSE,"NS",0.0730901814415434,"Interaction_KO:ZIKV"
"100775104",22.3318423159611,0.177345596417653,0.51451524710524,0.344684822102809,0.730331329874131,0.845514367473297,"KLHL7-DT",NA,FALSE,"NS",0.0728790082183894,"Interaction_KO:ZIKV"
"102724517",28.0640112990823,-0.149910682750749,0.43503693661126,-0.344592999202515,0.730400369621167,0.845514367473297,"LOC102724517",NA,FALSE,"NS",0.0728790082183894,"Interaction_KO:ZIKV"
"5300",1740.31740326818,-0.034544864372131,0.100229430831372,-0.344657892253725,0.730351577646437,0.845514367473297,"PIN1","ENSG00000127445",FALSE,"NS",0.0728790082183894,"Interaction_KO:ZIKV"
"55787",824.562501221545,-0.033470302277083,0.0971361143682817,-0.344571146321375,0.730416800674128,0.845514367473297,"TXLNG","ENSG00000086712",FALSE,"NS",0.0728790082183894,"Interaction_KO:ZIKV"
"6549",277.704421896966,-0.0580217668651923,0.168598604417007,-0.344141442130107,0.730739917858248,0.845827789702073,"SLC9A2","ENSG00000115616",FALSE,"NS",0.0727180501940844,"Interaction_KO:ZIKV"
"56136",53.9933201006586,-0.107150613047421,0.311922654113495,-0.343516611039202,0.731209846469357,0.846311088333165,"PCDHA13","ENSG00000239389",FALSE,"NS",0.0724699689792072,"Interaction_KO:ZIKV"
"162239",291.088854932843,-0.0547657078826412,0.159511423150141,-0.343334081040031,0.73134714432581,0.846409354451865,"ZFP1","ENSG00000184517",FALSE,"NS",0.0724195454927547,"Interaction_KO:ZIKV"
"2997",1162.80381232766,-0.0299737509506515,0.0873754673247184,-0.343045386404153,0.731564316084218,0.846600040262516,"GYS1","ENSG00000104812",FALSE,"NS",0.0723217152078768,"Interaction_KO:ZIKV"
"284695",1428.51475463753,0.0268766347791022,0.078367793885377,0.342955102429102,0.73163223700131,0.846617991154668,"ZNF326","ENSG00000162664",FALSE,"NS",0.0723125067382498,"Interaction_KO:ZIKV"
"128439",222.787322377681,-0.0585774261989297,0.170887050890261,-0.34278446432168,0.731760614327089,0.846705892403108,"SNHG11","ENSG00000174365",FALSE,"NS",0.0722674178718433,"Interaction_KO:ZIKV"
"343099",428.729510017541,0.0439955678180025,0.128483883411064,0.34242090642019,0.73203415735031,0.846813342953641,"CCDC18","ENSG00000122483",FALSE,"NS",0.0722123075663182,"Interaction_KO:ZIKV"
"107986127",71.8492161285853,-0.0969584712248067,0.283228436393601,-0.342333109130554,0.732100221634427,0.846813342953641,"LOC107986127",NA,FALSE,"NS",0.0722123075663182,"Interaction_KO:ZIKV"
"285605",169.794571652258,0.065555881033167,0.191445979526538,0.342424955568626,0.73203111056051,0.846813342953641,"DTWD2","ENSG00000169570",FALSE,"NS",0.0722123075663182,"Interaction_KO:ZIKV"
"84929",160.666933584799,0.0750888095686596,0.219357362665867,0.342312693114557,0.732115584232422,0.846813342953641,"FIBCD1","ENSG00000130720",FALSE,"NS",0.0722123075663182,"Interaction_KO:ZIKV"
"440028",53.2761188008084,-0.111725402184477,0.326285993978697,-0.34241556256249,0.732038178353139,0.846813342953641,"LINC02709","ENSG00000245522",FALSE,"NS",0.0722123075663182,"Interaction_KO:ZIKV"
"64399",26.0092465552225,-0.159791988539536,0.467076417472628,-0.342111017730626,0.732267346241399,0.846867605325283,"HHIP","ENSG00000164161",FALSE,"NS",0.0721844795995322,"Interaction_KO:ZIKV"
"91862",41.8995294191329,0.132686565692091,0.3878064671219,0.342146346028787,0.732240760715721,0.846867605325283,"MARVELD3","ENSG00000140832",FALSE,"NS",0.0721844795995322,"Interaction_KO:ZIKV"
"256933",31.9448533174,-0.137874919429505,0.403510050453961,-0.341688935069626,0.732585000011977,0.847174321010343,"NPB","ENSG00000183979",FALSE,"NS",0.0720272167491634,"Interaction_KO:ZIKV"
"80306",578.336885733199,0.0361380296944684,0.105802892327927,0.341559941314851,0.732682088130932,0.847225945001222,"MED28","ENSG00000118579",FALSE,"NS",0.0720007530913968,"Interaction_KO:ZIKV"
"154791",299.136849017005,0.0504376281281344,0.147706470751318,0.341472028080964,0.732748259138355,0.847241813622575,"FMC1","ENSG00000164898",FALSE,"NS",0.071992618791226,"Interaction_KO:ZIKV"
"728642",1729.70488803863,0.0290142687658214,0.0850919337855389,0.340975548151807,0.733121989604747,0.847393767465465,"CDK11A","ENSG00000008128",FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"129530",99.8843467606651,-0.0786949748163059,0.230825507573261,-0.340928416636663,0.73315747163608,0.847393767465465,"LYG1","ENSG00000144214",FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"730091",54.7270973501769,0.123417885106164,0.361864917134184,0.341060653471414,0.733057921188371,0.847393767465465,"LINC00886","ENSG00000243926",FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"84300",883.587731356213,0.0408958568565143,0.119885749297774,0.34112358721583,0.733010545024658,0.847393767465465,"UQCC2","ENSG00000137288",FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"100129460",100.647185039609,0.0803367346666548,0.235674991701042,0.340879335931253,0.733194421682853,0.847393767465465,"DPY19L1P1",NA,FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"83480",188.480193299778,0.062822090940697,0.18411826082641,0.341205107297461,0.732949178684344,0.847393767465465,"PUS3","ENSG00000110060",FALSE,"NS",0.0719147345353013,"Interaction_KO:ZIKV"
"23192",1449.13900170951,0.0274190397748637,0.0805560203580398,0.340372322925051,0.73357615884576,0.847471162840192,"ATG4B","ENSG00000168397",FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"105377275",26.6903447343163,-0.176515482018746,0.518592877059195,-0.340373903744531,0.733574968522295,0.847471162840192,"CXCL3-AS1",NA,FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"10944",5973.25349448035,0.0213073431142718,0.0625647182705196,0.340564837551771,0.733431204135191,0.847471162840192,"C11orf58","ENSG00000110696",FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"3679",94.8400976335971,0.0868969757618642,0.255158773626372,0.34056040686693,0.733434540131445,0.847471162840192,"ITGA7","ENSG00000135424",FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"284454",706.310611514875,-0.03551387856447,0.104260602186219,-0.34062606411038,0.733385105327956,0.847471162840192,"MIR23AHG",NA,FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"11078",1557.59114898733,0.0260134349998057,0.0764159594835776,0.340418875528171,0.733541105993454,0.847471162840192,"TRIOBP","ENSG00000100106",FALSE,"NS",0.0718750707442924,"Interaction_KO:ZIKV"
"59349",956.049604407097,-0.0335354844247894,0.0985610410049534,-0.340250915400782,0.733667578044074,0.847516165312069,"KLHL12","ENSG00000117153",FALSE,"NS",0.0718520094211922,"Interaction_KO:ZIKV"
"112268130",29.0490684562451,0.161353602057745,0.474411703548333,0.340113030203325,0.733771409419776,0.847575498588993,"LOC112268130",NA,FALSE,"NS",0.0718216062101792,"Interaction_KO:ZIKV"
"64395",649.975490261302,-0.0355758963688848,0.104727571469028,-0.33969943033966,0.734082890784441,0.847816063286426,"GMCL1","ENSG00000087338",FALSE,"NS",0.0716983592580455,"Interaction_KO:ZIKV"
"4487",410.354848611486,0.0459310370118222,0.135213282697216,0.339693232022743,0.734087559059509,0.847816063286426,"MSX1","ENSG00000163132",FALSE,"NS",0.0716983592580455,"Interaction_KO:ZIKV"
"104326058",61.205782562643,0.101783326840486,0.299691131539294,0.33962742346662,0.734137123514333,0.847816063286426,"SMAD1-AS1","ENSG00000250902",FALSE,"NS",0.0716983592580455,"Interaction_KO:ZIKV"
"57508",777.577418037174,0.0406238230583152,0.119638450932257,0.33955490681936,0.734191741526434,0.847818528316393,"INTS2","ENSG00000108506",FALSE,"NS",0.0716970965462354,"Interaction_KO:ZIKV"
"57722",159.069335913925,0.0639645584538902,0.188428184744396,0.339463857493817,0.734260319866018,0.847837112731641,"IGDCC4","ENSG00000103742",FALSE,"NS",0.0716875767961204,"Interaction_KO:ZIKV"
"642946",41.9253025661344,0.118603063333622,0.349534071946043,0.339317602639696,0.734370483439055,0.847903708775248,"FLVCR1-DT","ENSG00000198468",FALSE,"NS",0.0716534651041646,"Interaction_KO:ZIKV"
"115271120",79.7822268363332,-0.0886842865512919,0.261465499985433,-0.339181599699512,0.734472929866741,0.847961385725224,"LDLR-AS1",NA,FALSE,"NS",0.0716239240973964,"Interaction_KO:ZIKV"
"5723",1517.34976964193,-0.0254609479092945,0.0751275228055237,-0.338903067191542,0.734682753758943,0.848143014666045,"PSPH","ENSG00000146733",FALSE,"NS",0.0715309104279128,"Interaction_KO:ZIKV"
"9679",620.351795985219,-0.0393117820694601,0.116146667320139,-0.338466724672381,0.735011498780657,0.848401268403197,"FAM53B","ENSG00000189319",FALSE,"NS",0.0713986908625746,"Interaction_KO:ZIKV"
"102725201",44.3897803718454,-0.118698282090853,0.350632898318276,-0.338525799091188,0.734966988652052,0.848401268403197,"CEP250-AS1",NA,FALSE,"NS",0.0713986908625746,"Interaction_KO:ZIKV"
"2524",30.7006482351756,-0.144227035433599,0.426215593072395,-0.338389861323307,0.735069413463972,0.848407495362746,"FUT2","ENSG00000176920",FALSE,"NS",0.0713955033092931,"Interaction_KO:ZIKV"
"3224",105.62522579995,0.0849137655761239,0.251096280118607,0.338172136743779,0.735233471869521,0.848536222374812,"HOXC8","ENSG00000037965",FALSE,"NS",0.0713296137567584,"Interaction_KO:ZIKV"
"100507291",47.1414724216788,-0.11823424387005,0.349934812602583,-0.337875054472865,0.735457346850494,0.84867379204729,"COPB2-DT","ENSG00000248932",FALSE,"NS",0.0712592090935081,"Interaction_KO:ZIKV"
"1946",590.144417963678,0.0387024793908211,0.114578111063372,0.33778248769885,0.735527107826686,0.84867379204729,"EFNA5","ENSG00000184349",FALSE,"NS",0.0712592090935081,"Interaction_KO:ZIKV"
"5119",2414.79077912465,-0.0243709709368179,0.0721430371416488,-0.337814595869687,0.735502909941004,0.84867379204729,"CHMP1A","ENSG00000131165",FALSE,"NS",0.0712592090935081,"Interaction_KO:ZIKV"
"4356",420.281888964339,0.0435906567613997,0.129067592276404,0.337735104471837,0.735562818029844,0.84867379204729,"MPP3","ENSG00000161647",FALSE,"NS",0.0712592090935081,"Interaction_KO:ZIKV"
"26806",36.9694527539175,-0.127490475733041,0.377685463477078,-0.337557274667994,0.735696843935388,0.848767805808617,"SNORD44",NA,FALSE,"NS",0.0712111018032654,"Interaction_KO:ZIKV"
"221656",558.362399653457,0.0367052384801598,0.108807742165552,0.337340319260667,0.735860368731426,0.848895836355599,"KDM1B","ENSG00000165097",FALSE,"NS",0.0711455965302607,"Interaction_KO:ZIKV"
"653160",45.6212401624931,-0.126485337461594,0.375310279751595,-0.337015382433197,0.73610530424802,0.848988590505254,"GPR199P","ENSG00000293382",FALSE,"NS",0.0710981461681852,"Interaction_KO:ZIKV"
"85476",1697.91912597937,0.0288284639273614,0.0855680676167397,0.336906800986606,0.736187158300157,0.848988590505254,"GFM1","ENSG00000168827",FALSE,"NS",0.0710981461681852,"Interaction_KO:ZIKV"
"22916",1674.3813225,0.0242781030173507,0.0720582408124521,0.33692333789469,0.736174691769551,0.848988590505254,"NCBP2","ENSG00000114503",FALSE,"NS",0.0710981461681852,"Interaction_KO:ZIKV"
"57639",108.279255205049,0.0856486918140196,0.254212308209076,0.336917958132768,0.736178747354807,0.848988590505254,"CCDC146","ENSG00000135205",FALSE,"NS",0.0710981461681852,"Interaction_KO:ZIKV"
"197342",195.449096812429,-0.0617432306127804,0.183276846754261,-0.336885055074993,0.736203551801262,0.848988590505254,"EME2","ENSG00000197774",FALSE,"NS",0.0710981461681852,"Interaction_KO:ZIKV"
"23596",1153.4625760947,0.0323081435769565,0.0959491547172414,0.336721502885225,0.736326852066938,0.849070166913364,"OPN3","ENSG00000054277",FALSE,"NS",0.0710564183024462,"Interaction_KO:ZIKV"
"158234",585.064914279475,-0.0376704592688163,0.111950497207007,-0.336492112215991,0.736499798706171,0.849208975610242,"TRMT10B","ENSG00000165275",FALSE,"NS",0.0709854242594541,"Interaction_KO:ZIKV"
"100505771",145.295379443244,-0.0697753128203477,0.207719025845285,-0.335911997162544,0.736937229792317,0.849652702167232,"MHENCR","ENSG00000232442",FALSE,"NS",0.0707585570552813,"Interaction_KO:ZIKV"
"81873",1403.14446307673,-0.0271166397578305,0.0807910688685152,-0.335639076665293,0.737143052791653,0.849829351612644,"ARPC5L","ENSG00000136950",FALSE,"NS",0.0706682732191217,"Interaction_KO:ZIKV"
"22870",5007.97867895171,-0.0195406084390937,0.0582426601313274,-0.335503364630546,0.737245407045595,0.849838926977277,"PPP6R1","ENSG00000105063",FALSE,"NS",0.0706633798783741,"Interaction_KO:ZIKV"
"7625",279.707308247024,-0.0491015229473194,0.146358264662552,-0.335488556526202,0.737256575625824,0.849838926977277,"ZNF74","ENSG00000185252",FALSE,"NS",0.0706633798783741,"Interaction_KO:ZIKV"
"100289187",474.536928653355,-0.0405503788814496,0.121084437404924,-0.334893399602157,0.737705501259304,0.850016642295662,"TMEM225B","ENSG00000244219",FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"3757",24.5172467914285,-0.175971271534941,0.525393302610617,-0.334932460426427,0.737676035015219,0.850016642295662,"KCNH2","ENSG00000055118",FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"57210",1623.1195800079,-0.0293058882240015,0.0875153715584747,-0.334865609345215,0.737726465580363,0.850016642295662,"SLC45A4","ENSG00000022567",FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"105370672",243.635742895804,-0.0599179121999159,0.178760751033259,-0.335184943303174,0.737485579260347,0.850016642295662,"LINC03117",NA,FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"256302",157.091258243034,0.066887263236508,0.199584444070967,0.335132647976937,0.737525025942481,0.850016642295662,"NATD1","ENSG00000274180",FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"284346",75.3248513031019,-0.0978207557702376,0.292003175148032,-0.334998945544503,0.737625881642218,0.850016642295662,"ZNF575","ENSG00000176472",FALSE,"NS",0.0705725712428631,"Interaction_KO:ZIKV"
"109729146",28.2941737850826,0.166558143656413,0.497913002141973,0.334512541226874,0.737992828905906,0.850262902656444,"POC1B-AS1",NA,FALSE,"NS",0.0704467689689203,"Interaction_KO:ZIKV"
"100130967",56.055262611809,-0.108445245731398,0.324497473869977,-0.334194422033779,0.738232852841947,0.850340561687041,"LINC02901","ENSG00000203711",FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"727677",43.3362187661187,0.129134969376312,0.386616739632175,0.334012876677742,0.738369841966505,0.850340561687041,"CASC8","ENSG00000246228",FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"105371050",66.7090946040653,-0.0976905894658711,0.292458974426543,-0.334031772002975,0.738355583687225,0.850340561687041,"LOC105371050",NA,FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"84954",269.172081201254,-0.0533338582073962,0.159680000859143,-0.33400462124523,0.738376071485955,0.850340561687041,"MPND","ENSG00000008382",FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"107987272",77.8159563549981,0.0890800518611545,0.266534943836832,0.334215283665349,0.738217111761764,0.850340561687041,"LOC107987272",NA,FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"8624",1036.73849240449,0.0334754570609267,0.100132035310124,0.334313159192743,0.738143261547902,0.850340561687041,"PSMG1","ENSG00000183527",FALSE,"NS",0.0704071043566943,"Interaction_KO:ZIKV"
"100616453",45.2886560361267,-0.11729972611763,0.351551301568087,-0.33366318256942,0.738633734915304,0.850516027786858,"MIR4687","ENSG00000284525",FALSE,"NS",0.0703174977906223,"Interaction_KO:ZIKV"
"100289580",103.241223867526,0.0826545035894468,0.247694776811237,0.333694979981092,0.738609738062821,0.850516027786858,"HSALR1",NA,FALSE,"NS",0.0703174977906223,"Interaction_KO:ZIKV"
"7855",657.538814490761,0.0343838970487632,0.103183987196657,0.333229001736786,0.738961427721993,0.850738664812319,"FZD5","ENSG00000163251",FALSE,"NS",0.0702038287055668,"Interaction_KO:ZIKV"
"22906",724.734483289038,0.0340221835307347,0.102123791489155,0.33314649832941,0.739023701547597,0.850738664812319,"TRAK1","ENSG00000182606",FALSE,"NS",0.0702038287055668,"Interaction_KO:ZIKV"
