"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","ENTREZID","sig","dir","nlp","Mean_ZIKV","Mean_Ctrl","Label"
"ENSG00000146830",2533.91143501125,-0.0741459144203288,0.191447608260346,0.691490006599575,0.730736500464221,"GIGYF1","ENSG00000146830","64599",FALSE,"NS",0.136239198998991,2466.36054373027,2601.46232629224,"GIGYF1"
"ENSG00000129317",691.363509058066,0.065375992621307,0.166265322955196,0.692373830185332,0.731624245762418,"PUS7L","ENSG00000129317","83448",FALSE,"NS",0.135711910595362,707.42219337248,675.304824743652,"PUS7L"
"ENSG00000013374",2007.62290578965,0.0641162865579971,0.163052182789232,0.69250077893476,0.731712147610541,"NUB1","ENSG00000013374","51667",FALSE,"NS",0.135659734912714,2052.92535635669,1962.32045522262,"NUB1"
"ENSG00000163291",522.609838859271,0.0688789719779975,0.176193072772771,0.692734739544815,0.731866854871054,"PAQR3","ENSG00000163291","152559",FALSE,"NS",0.135567920928381,535.392623945652,509.827053772891,"PAQR3"
"ENSG00000109111",5879.17182001623,-0.0692187107229553,0.179666803771327,0.692705868737055,0.731866854871054,"SUPT6H","ENSG00000109111","6830",FALSE,"NS",0.135567920928381,5732.60772504307,6025.73591498939,"SUPT6H"
"ENSG00000168065",9.17658569528277,0.196694526088068,0.624305698175736,0.692852170575613,0.731944669995846,"SLC22A11","ENSG00000168065","55867",FALSE,"NS",0.135521747389283,10.1598295946507,8.1933417959148,"SLC22A11"
"ENSG00000253293",101.268848834825,0.106801548758847,0.279509777037641,0.692986943940795,0.732040794963993,"HOXA10","ENSG00000253293","3206",FALSE,"NS",0.135464716026201,105.088778975267,97.4489186943817,"HOXA10"
"ENSG00000174373",843.287526843288,0.0773324644879333,0.198974325614098,0.693494949936917,0.732487240348754,"RALGAPA1","ENSG00000174373","253959",FALSE,"NS",0.13519993615391,866.723702185071,819.851351501505,"RALGAPA1"
"ENSG00000130811",2800.65789850218,0.0786436884319947,0.203178723089045,0.693497189875645,0.732487240348754,"EIF3G","ENSG00000130811","8666",FALSE,"NS",0.13519993615391,2879.65639851797,2721.65939848638,"EIF3G"
"ENSG00000180071",315.770978246549,0.0924540017317289,0.240029448702897,0.69359191968476,0.732541020600669,"ANKRD18A","ENSG00000180071","253650",FALSE,"NS",0.135168050807702,326.317044110722,305.224912382376,"ANKRD18A"
"ENSG00000183496",511.300888286146,0.0736106814750664,0.189275177524404,0.693753310731008,0.732665194253566,"MEX3B","ENSG00000183496","84206",FALSE,"NS",0.135094439418625,524.648325392631,497.95345117966,"MEX3B"
"ENSG00000104886",1070.6000725446,-0.0911544472309948,0.251263126081443,0.693831926983123,0.732701940198182,"PLEKHJ1","ENSG00000104886","55111",FALSE,"NS",0.135072658445642,1032.72809955829,1108.47204553091,"PLEKHJ1"
"ENSG00000171219",192.555934955765,0.0998439561280486,0.261099687652309,0.693971834502061,0.732803402354078,"CDC42BPG","ENSG00000171219","55561",FALSE,"NS",0.135012522937134,199.865555006807,185.246314904723,"CDC42BPG"
"ENSG00000110344",730.010251640683,-0.0899473917103661,0.23669614493512,0.694214871155768,0.733013744598954,"UBE4A","ENSG00000110344","9354",FALSE,"NS",0.13488788191069,706.179524364161,753.840978917206,"UBE4A"
"ENSG00000124253",13.2600535565806,-0.177618159401047,0.534945932892595,0.694916039713004,0.733707766102642,"PCK1","ENSG00000124253","5105",FALSE,"NS",0.134476884008675,12.165585528405,14.3545215847563,"PCK1"
"ENSG00000143970",1880.54782310677,0.0868101829397066,0.228221452689737,0.695243143072724,0.734006778567655,"ASXL2","ENSG00000143970","55252",FALSE,"NS",0.134299929346962,1940.50893573475,1820.58671047879,"ASXL2"
"ENSG00000234616",1345.18252249138,-0.0830553844520172,0.218662538317243,0.695497095592222,0.73422852874744,"JRK","ENSG00000234616","8629",FALSE,"NS",0.134168744815853,1304.80263686061,1385.56240812215,"JRK"
"ENSG00000166716",1656.88277054487,-0.0747750435032021,0.196104799190437,0.69578745108157,0.734488678709758,"ZNF592","ENSG00000166716","9640",FALSE,"NS",0.134014893967358,1612.2286143838,1701.53692670594,"ZNF592"
"ENSG00000139116",1849.04210865251,0.0711264011983955,0.173636422162754,0.696008455270767,0.734629213567782,"KIF21A","ENSG00000139116","55605",FALSE,"NS",0.133931805314143,1893.42444991934,1804.65976738568,"KIF21A"
"ENSG00000139433",769.577159219411,-0.0602178814232285,0.157732378514973,0.695971888008645,0.734629213567782,"GLTP","ENSG00000139433","51228",FALSE,"NS",0.133931805314143,752.761632607275,786.392685831546,"GLTP"
"ENSG00000279124",16.3935634447139,-0.168270638062212,0.497393782013116,0.69634502528256,0.734938064810277,"IGSF3P1","ENSG00000279124","122965330",FALSE,"NS",0.133749258527354,15.1908309549196,17.5962959345081,"IGSF3P1"
"ENSG00000236107",11.700436702037,0.198926511079144,0.661712294367406,0.696514266975722,0.7350702861727,"SCN1A-AS1","ENSG00000236107","101929680",FALSE,"NS",0.133671132429354,12.9666061627445,10.4342672413295,"SCN1A-AS1"
"ENSG00000121858",23.8168230481163,0.168691755322117,0.488780511369393,0.696832841514218,0.735313670565966,"TNFSF10","ENSG00000121858","8743",FALSE,"NS",0.133527359778057,25.4894477548442,22.1441983413884,"TNFSF10"
"ENSG00000122643",1005.7822981984,0.0708976162589705,0.184062177161085,0.696830204842233,0.735313670565966,"NT5C3A","ENSG00000122643","51251",FALSE,"NS",0.133527359778057,1030.87430655648,980.690289840321,"NT5C3A"
"ENSG00000167967",1047.39704900389,0.074166634492323,0.193562077273664,0.698033512741978,0.736534162125829,"E4F1","ENSG00000167967","1877",FALSE,"NS",0.132807104790585,1075.25738015143,1019.53671785635,"E4F1"
"ENSG00000246090",16.4848658306687,0.165331826171726,0.480386255161154,0.698512426465686,0.736992981037816,"LOC100507053","ENSG00000246090","100507053",FALSE,"NS",0.132536648248223,17.6394338903929,15.3302977709446,"LOC100507053"
"ENSG00000127837",3424.34539846805,-0.0906062011001026,0.235818567790678,0.698921105356299,0.737377642703011,"AAMP","ENSG00000127837","14",FALSE,"NS",0.132310034343015,3313.0852258281,3535.60557110799,"AAMP"
"ENSG00000168843",39.838002117964,-0.135530927149251,0.380982301398723,0.69926888732658,0.737698012246856,"FSTL5","ENSG00000168843","56884",FALSE,"NS",0.132121386761744,37.8220518243376,41.8539524115903,"FSTL5"
"ENSG00000127364",18.4128485641524,0.164254259314496,0.480572127340392,0.699314535376498,0.737699623438173,"TAS2R4","ENSG00000127364","50832",FALSE,"NS",0.13212043822898,19.8908012169227,16.9348959113822,"TAS2R4"
"ENSG00000158805",587.258373067472,-0.0911703958769138,0.24416736571518,0.699599159829764,0.73795331224236,"ZNF276","ENSG00000158805","92822",FALSE,"NS",0.13197111361992,567.82792451382,606.688821621123,"ZNF276"
"ENSG00000162552",35.8672552022637,0.132608160323389,0.366607295330094,0.699649650955109,0.737960015390451,"WNT4","ENSG00000162552","54361",FALSE,"NS",0.131967168753819,37.8001542830687,33.9343561214588,"WNT4"
"ENSG00000124788",573.71999357286,0.0897573726211137,0.238665657056507,0.699782041975231,0.738053096689956,"ATXN1","ENSG00000124788","6310",FALSE,"NS",0.131912393231209,592.501788292785,554.938198852935,"ATXN1"
"ENSG00000136718",2507.80150517742,-0.0864815836735002,0.232384539190193,0.700594411636247,0.738863287659774,"IMP4","ENSG00000136718","92856",FALSE,"NS",0.131435911953726,2427.89569396386,2587.70731639097,"IMP4"
"ENSG00000099381",1649.76337945186,-0.0649951274018178,0.172373633964551,0.701507965773497,0.739780081219354,"SETD1A","ENSG00000099381","9739",FALSE,"NS",0.130897366360689,1611.88210158341,1687.6446573203,"SETD1A"
"ENSG00000159202",5506.9199618741,-0.0555593528910648,0.149763342624433,0.701641840391345,0.739874594559996,"UBE2Z","ENSG00000159202","65264",FALSE,"NS",0.130841885006784,5396.4133486887,5617.4265750595,"UBE2Z"
"ENSG00000104885",1108.42560872089,-0.0654444355451858,0.174296977038883,0.701747686999825,0.739939542576596,"DOT1L","ENSG00000104885","84444",FALSE,"NS",0.130803763239286,1082.72552262916,1134.12569481262,"DOT1L"
"ENSG00000119865",25.3726624881367,-0.146404402913794,0.424823069050714,0.702421625154908,0.740603453940602,"CNRIP1","ENSG00000119865","25927",FALSE,"NS",0.130414266869554,23.8996495655884,26.8456754106851,"CNRIP1"
"ENSG00000145337",1099.21305827781,0.105828615822067,0.286649074673219,0.702956806384585,0.74112099140868,"PYURF","ENSG00000145337","100996939",FALSE,"NS",0.130110885662056,1142.39991864652,1056.02619790911,"PYURF"
"ENSG00000143847",61.003705945827,-0.107795866914679,0.297447489516289,0.703286984151891,0.741422343948274,"PPFIA4","ENSG00000143847","8497",FALSE,"NS",0.129934329950349,58.5818944965154,63.4255173951387,"PPFIA4"
"ENSG00000106080",696.835170813833,0.0732537270426867,0.194919519757863,0.703541418451653,0.741643812906603,"FKBP14","ENSG00000106080","55033",FALSE,"NS",0.129804621984476,715.192793147588,678.477548480079,"FKBP14"
"ENSG00000136492",845.001496557247,-0.0752278767537342,0.202967815461313,0.703648654781868,0.74171009380613,"BRIP1","ENSG00000136492","83990",FALSE,"NS",0.129765810708476,821.90809955038,868.094893564115,"BRIP1"
"ENSG00000099949",337.556502887047,-0.0786440839732587,0.212538160321869,0.703714182058797,0.741732403960354,"LZTR1","ENSG00000099949","8216",FALSE,"NS",0.12975274761114,328.163279000659,346.949726773435,"LZTR1"
"ENSG00000215630",8.97151140067641,-0.18988431423466,0.65534912869604,0.704089916840377,0.742058892246783,"GUSBP9","ENSG00000215630","118126072",FALSE,"NS",0.129561626307419,7.96799232991615,9.97503047143667,"GUSBP9"
"ENSG00000064393",2294.49487907867,0.0904988723398205,0.243518093977301,0.704112698893255,0.742058892246783,"HIPK2","ENSG00000064393","28996",FALSE,"NS",0.129561626307419,2370.48836366857,2218.50139448876,"HIPK2"
"ENSG00000197951",483.184675389305,0.0790077160706903,0.211448172314288,0.704232140941512,0.742137992975046,"ZNF71","ENSG00000197951","58491",FALSE,"NS",0.129515334592116,496.707336476334,469.662014302277,"ZNF71"
"ENSG00000008952",3848.49240807775,-0.0824615240281604,0.212284861493774,0.704381641769772,0.742248758454062,"SEC62","ENSG00000008952","7095",FALSE,"NS",0.129450520167756,3738.40389232114,3958.58092383436,"SEC62"
"ENSG00000107282",22.0023670627038,-0.143725984823423,0.419522298956237,0.705171865801204,0.743034635505176,"APBA1","ENSG00000107282","320",FALSE,"NS",0.128990941746572,20.7153832978483,23.2893508275594,"APBA1"
"ENSG00000164715",1577.74438799786,-0.0870523617562133,0.236771468923039,0.705559170596324,0.743388899571086,"LMTK2","ENSG00000164715","22853",FALSE,"NS",0.128783928162296,1527.77110189489,1627.71767410083,"LMTK2"
"ENSG00000106336",12.5334981879662,0.182722305858973,0.588073075352769,0.705596999772316,0.743388899571086,"FBXO24","ENSG00000106336","26261",FALSE,"NS",0.128783928162296,13.7607999432808,11.3061964326516,"FBXO24"
"ENSG00000154548",107.73866608237,0.0997783295606577,0.273144238615555,0.705733864485122,0.743486246247322,"SRSF12","ENSG00000154548","135295",FALSE,"NS",0.128727061081694,112.061439001212,103.415893163528,"SRSF12"
"ENSG00000103089",400.686394628137,0.0695703018771055,0.186566599451136,0.705907567812333,0.743622387463597,"FA2H","ENSG00000103089","79152",FALSE,"NS",0.128647543852336,410.500038176335,390.872751079938,"FA2H"
"ENSG00000163053",97.1276001431585,0.0974064380244718,0.266727598824615,0.706696827033263,0.744406914130672,"SLC16A14","ENSG00000163053","151473",FALSE,"NS",0.128189601749152,100.540174319695,93.7150259666218,"SLC16A14"
"ENSG00000177479",1554.98703551618,-0.0552361677162744,0.149396046631891,0.707318749034268,0.74501508654737,"ARIH2","ENSG00000177479","10425",FALSE,"NS",0.127834932704144,1524.26792219492,1585.70614883743,"ARIH2"
"ENSG00000107140",939.070674412605,0.0581478182615907,0.156019295825102,0.707376182470376,0.745028646986122,"TESK1","ENSG00000107140","7016",FALSE,"NS",0.127827027937875,958.238973370349,919.90237545486,"TESK1"
"ENSG00000181873",323.127366774191,-0.091645697920317,0.253751927970326,0.707579707431452,0.745196063760008,"IBA57","ENSG00000181873","200205",FALSE,"NS",0.127729447779851,312.369758965138,333.884974583244,"IBA57"
"ENSG00000153561",1334.3172060078,0.0629267848752052,0.169379333262623,0.707844257392112,0.745427724607678,"RMND5A","ENSG00000153561","64795",FALSE,"NS",0.127594458617044,1364.12349630166,1304.51091571394,"RMND5A"
"ENSG00000169122",42.0497418345736,-0.118279111313026,0.336397905470052,0.708397935048045,0.745963816223915,"FAM110B","ENSG00000169122","90362",FALSE,"NS",0.12728223793672,40.0119719066209,44.0875117625263,"FAM110B"
"ENSG00000168071",263.177547879388,0.0881453018873492,0.241490441817194,0.70891072102048,0.746456782886985,"CCDC88B","ENSG00000168071","283234",FALSE,"NS",0.126995331270533,271.819345048525,254.535750710252,"CCDC88B"
"ENSG00000167280",2121.66410400721,-0.0720085592495457,0.198204369839957,0.709145536984566,0.746657013752011,"ENGASE","ENSG00000167280","64772",FALSE,"NS",0.126878850985501,2066.55630421017,2176.77190380424,"ENGASE"
"ENSG00000196935",1376.10526380985,0.100694176002189,0.27736983670979,0.709431308699606,0.746910867165633,"SRGAP1","ENSG00000196935","57522",FALSE,"NS",0.126731221755898,1427.43965278384,1324.77087483585,"SRGAP1"
"ENSG00000255837",15.4343870955593,0.173879636997287,0.552230622241446,0.709664831034624,0.747109682338428,"TAS2R20","ENSG00000255837","259295",FALSE,"NS",0.126615635215938,16.7248514026829,14.1439227884356,"TAS2R20"
"ENSG00000164168",991.527592026324,0.060725514725495,0.164425021174717,0.709975488811443,0.747389672790237,"TMEM184C","ENSG00000164168","55751",FALSE,"NS",0.126452907397807,1012.82310524657,970.232078806075,"TMEM184C"
"ENSG00000138587",156.909693540415,-0.0865854420124192,0.241109161124166,0.710097282301081,0.747470823474822,"MNS1","ENSG00000138587","55329",FALSE,"NS",0.126405754777693,151.954432828842,161.864954251988,"MNS1"
"ENSG00000129354",447.810108984433,-0.0882579077789736,0.246268781076299,0.710188866812395,0.747520167019404,"AP1M2","ENSG00000129354","10053",FALSE,"NS",0.12637708620474,433.05754729208,462.562670676786,"AP1M2"
"ENSG00000198093",10.7164223657826,0.174391696598453,0.558133575481489,0.710606897165858,0.747913088292405,"ZNF649","ENSG00000198093","65251",FALSE,"NS",0.126148866665008,11.6510545734019,9.78179015816322,"ZNF649"
"ENSG00000166377",438.12456899525,-0.0646706512711624,0.177971170838071,0.711021518925637,0.748302372785086,"ATP9B","ENSG00000166377","374868",FALSE,"NS",0.125922877674418,428.073532517464,448.175605473037,"ATP9B"
"ENSG00000159753",132.6674859453,0.088821648737938,0.246413684174967,0.711768804699125,0.749041692759904,"CARMIL2","ENSG00000159753","146206",FALSE,"NS",0.125494008159515,136.928614044626,128.406357845975,"CARMIL2"
"ENSG00000106105",3739.49886133603,0.0640543690941471,0.173889646840636,0.7118913392998,0.749123493806574,"GARS1","ENSG00000106105","2617",FALSE,"NS",0.125446582490388,3823.72155242652,3655.27617024554,"GARS1"
"ENSG00000197361",10.5762818582397,-0.171094847964963,0.55601142217914,0.712822971161157,0.750056644292923,"FBXL22","ENSG00000197361","283807",FALSE,"NS",0.124905937441744,9.62864609146455,11.5239176250149,"FBXL22"
"ENSG00000213463",887.158651451536,0.0684373931455135,0.188306699096755,0.71302229402209,0.750219165316805,"SYNJ2BP","ENSG00000213463","55333",FALSE,"NS",0.124811845430543,908.988876556073,865.328426346998,"SYNJ2BP"
"ENSG00000100242",1722.30406696418,-0.0744394544216481,0.20849446398838,0.713282385876893,0.75044560104843,"SUN2","ENSG00000100242","25777",FALSE,"NS",0.124680783794792,1675.95959218066,1768.64854174771,"SUN2"
"ENSG00000172663",687.384103206746,-0.0668945966813284,0.184807701281137,0.713466404636514,0.750591976689267,"TMEM134","ENSG00000172663","80194",FALSE,"NS",0.124596082206711,670.717587079202,704.05061933429,"TMEM134"
"ENSG00000214595",77.7251119001943,0.102344568121807,0.289473103611524,0.713574996328224,0.750658986951548,"EML6","ENSG00000214595","400954",FALSE,"NS",0.124557311624225,80.8881647850794,74.5620590153092,"EML6"
"ENSG00000023572",708.253555926606,0.0654969466800868,0.180700640562193,0.714103980845628,0.751168201304743,"GLRX2","ENSG00000023572","51022",FALSE,"NS",0.1242628050473,724.423591790506,692.083520062707,"GLRX2"
"ENSG00000124177",2060.57427838429,-0.0682861435219145,0.191489912267274,0.714218144211178,0.751241027378643,"CHD6","ENSG00000124177","84181",FALSE,"NS",0.124220702055047,2009.95974858435,2111.18880818422,"CHD6"
"ENSG00000105227",374.200728936101,0.0814328390974021,0.227576853919821,0.715243248027237,0.752271944833327,"PRX","ENSG00000105227","57716",FALSE,"NS",0.123625134420704,385.590649119443,362.81080875276,"PRX"
"ENSG00000118939",52.6988542453981,-0.142072113999555,0.433056672115477,0.715305752297561,0.752290362210041,"UCHL3","ENSG00000118939","7347",FALSE,"NS",0.12361450200616,49.4623631344339,55.9353453563624,"UCHL3"
"ENSG00000167595",965.855167813853,0.0855877770107732,0.238364610357339,0.715696805991449,0.752654292482359,"PROSER3","ENSG00000167595","148137",FALSE,"NS",0.123404457189357,996.171567286258,935.538768341447,"PROSER3"
"ENSG00000118600",554.724170149225,0.0690127637636685,0.191980836613739,0.715868971252995,0.75270557802489,"RXYLT1","ENSG00000118600","10329",FALSE,"NS",0.123374865556728,568.16450179355,541.2838385049,"RXYLT1"
"ENSG00000089280",12273.3400718972,-0.0530113935037474,0.13846962254572,0.715880628095203,0.75270557802489,"FUS","ENSG00000089280","2521",FALSE,"NS",0.123374865556728,12057.4064536769,12489.2736901175,"FUS"
"ENSG00000129933",1132.23631658437,0.0674156335492795,0.187018149799607,0.715824251753812,0.75270557802489,"MAU2","ENSG00000129933","23383",FALSE,"NS",0.123374865556728,1159.5619080807,1104.91072508805,"MAU2"
"ENSG00000176386",346.50987211264,0.098055422215603,0.278276883074273,0.716151751109512,0.752943298657551,"CDC26","ENSG00000176386","246184",FALSE,"NS",0.123237727660295,358.985924992686,334.033819232593,"CDC26"
"ENSG00000130294",96.0883154594392,0.107797335447569,0.309716936345782,0.716526362417032,0.7532521064299,"KIF1A","ENSG00000130294","547",FALSE,"NS",0.123059645171229,100.24253750573,91.9340934131482,"KIF1A"
"ENSG00000236526",17.4943220802997,-0.164656661563396,0.540176156633922,0.716535571337773,0.7532521064299,"BTBD3-AS1","ENSG00000236526","121832811",FALSE,"NS",0.123059645171229,16.2077389734369,18.7809051871624,"BTBD3-AS1"
"ENSG00000166233",2368.09155558127,-0.0554825480446429,0.155356142928249,0.716752592226795,0.753432877029549,"ARIH1","ENSG00000166233","25820",FALSE,"NS",0.122955432711217,2321.05330614013,2415.12980502241,"ARIH1"
"ENSG00000145817",1716.15963811804,-0.0642361288573263,0.182206233340016,0.717434810306987,0.754102598122387,"YIPF5","ENSG00000145817","81555",FALSE,"NS",0.122569562927107,1675.91637169319,1756.40290454289,"YIPF5"
"ENSG00000131781",47.6212286101645,0.120529951731866,0.353530451423606,0.717521566924869,0.754146379116408,"FMO5","ENSG00000131781","2330",FALSE,"NS",0.122544349790009,49.9142074495415,45.3282497707874,"FMO5"
"ENSG00000185219",704.569482886926,0.0880115957445802,0.247086940957693,0.717723199990044,0.75431088716032,"ZNF445","ENSG00000185219","353274",FALSE,"NS",0.122449623956429,727.418428787067,681.720536986785,"ZNF445"
"ENSG00000184384",203.264338146048,0.111448451663456,0.322842233917691,0.71784402561655,0.754390453067801,"MAML2","ENSG00000184384","84441",FALSE,"NS",0.122403816302287,211.928986236939,194.599690055158,"MAML2"
"ENSG00000184378",70.5947162960072,-0.0958993221339148,0.277510792057206,0.718257283878405,0.754777310442268,"ACTRT3","ENSG00000184378","84517",FALSE,"NS",0.122181163750653,67.942285317544,73.2471472744704,"ACTRT3"
"ENSG00000134056",566.583032826704,0.119495659252753,0.349098102313587,0.71834345804795,0.754820426003125,"KGD4","ENSG00000134056","92259",FALSE,"NS",0.122156356015828,592.661252981585,540.504812671823,"KGD4"
"ENSG00000197779",212.240206344362,0.0812873357773201,0.230370229864763,0.718500299041003,0.754937786713101,"ZNF81","ENSG00000197779","347344",FALSE,"NS",0.122088836450896,218.817294720508,205.663117968217,"ZNF81"
"ENSG00000218416",20.3941243276667,0.16582703393449,0.543502261936533,0.720101258227898,0.756572391452209,"GPC1-AS1","ENSG00000218416","100130449",FALSE,"NS",0.121149510860785,22.0878834747431,18.7003651805903,"GPC1-AS1"
"ENSG00000105607",561.604065591924,0.0791268061231048,0.225046731107303,0.72041325630317,0.756852632446686,"GCDH","ENSG00000105607","2639",FALSE,"NS",0.120988674192996,577.765854756471,545.442276427377,"GCDH"
"ENSG00000175564",85.267877829503,0.109696233505547,0.321102481232527,0.720515948930238,0.756912959670368,"UCP3","ENSG00000175564","7352",FALSE,"NS",0.120954058819911,88.893625546322,81.6421301126839,"UCP3"
"ENSG00000156466",26.6067713912757,-0.161683218228229,0.535618806722009,0.720679839956395,0.757037565123511,"GDF6","ENSG00000156466","392255",FALSE,"NS",0.120882569745531,24.434160879409,28.7793819031423,"GDF6"
"ENSG00000125871",1324.79304514527,0.0616951745688873,0.160648058534802,0.720734666411227,0.757047595325777,"MGME1","ENSG00000125871","92667",FALSE,"NS",0.120876815694689,1351.2747373481,1298.31135294245,"MGME1"
"ENSG00000138769",65.0266041443017,0.0967493650598855,0.280363563551906,0.721135692736266,0.757421243956929,"CDKL2","ENSG00000138769","8999",FALSE,"NS",0.120662518064043,67.3456624676852,62.7075458209182,"CDKL2"
"ENSG00000187624",51.4672881345119,0.109398295735327,0.321693895837081,0.721303837870881,0.757550261884493,"LIAT1","ENSG00000187624","400566",FALSE,"NS",0.120588547333997,53.7108315463978,49.2237447226259,"LIAT1"
"ENSG00000180098",427.320049403484,0.0589915466960985,0.16707645517539,0.721591182749152,0.757804445422136,"TRNAU1AP","ENSG00000180098","54952",FALSE,"NS",0.120442851401167,436.243087880483,418.397010926485,"TRNAU1AP"
"ENSG00000137804",23.9678878715755,-0.143932245235014,0.454509293841624,0.721661524969122,0.757830718344663,"NUSAP1","ENSG00000137804","51203",FALSE,"NS",0.120427794762801,22.5490469299625,25.3867288131885,"NUSAP1"
"ENSG00000163159",1255.30573481332,-0.078341400838384,0.227238338491848,0.721718717531636,0.757843180124911,"VPS72","ENSG00000163159","6944",FALSE,"NS",0.120420653276229,1218.81557219807,1291.79589742858,"VPS72"
"ENSG00000165810",118.191565974608,-0.0790061230267998,0.229308878224856,0.721976049712674,0.758065784425767,"BTNL9","ENSG00000165810","153579",FALSE,"NS",0.120293104957082,114.854890831757,121.528241117459,"BTNL9"
"ENSG00000068438",1272.17382134048,-0.0547326025413548,0.164831215933525,0.722236931224817,0.758292087289102,"FTSJ1","ENSG00000068438","24140",FALSE,"NS",0.12016347581432,1246.08638475714,1298.26125792381,"FTSJ1"
"ENSG00000175582",1938.566960768,-0.0792798175056103,0.225838923942992,0.722335906480505,0.758348383546029,"RAB6A","ENSG00000175582","5870",FALSE,"NS",0.120131234615148,1883.13506812283,1993.99885341316,"RAB6A"
"ENSG00000231298",26.6398876986958,0.143015137159619,0.444564848729954,0.722440198054995,0.758410253750206,"MANCR","ENSG00000231298","100216001",FALSE,"NS",0.120095803943949,28.2247116021881,25.0550637952035,"MANCR"
"ENSG00000170340",1179.7604895649,0.0614865228325991,0.174888718319685,0.722709846533412,0.758645695256067,"B3GNT2","ENSG00000170340","10678",FALSE,"NS",0.119961002129033,1205.41818582926,1154.10279330055,"B3GNT2"
"ENSG00000054282",413.307627318902,0.0701642900782364,0.201208363463503,0.723333168354538,0.759252343203458,"SDCCAG8","ENSG00000054282","10806",FALSE,"NS",0.119613859088642,423.34316046006,403.272094177744,"SDCCAG8"
"ENSG00000079134",748.187358789388,0.0631569757787985,0.180700936231233,0.723933498681977,0.759834783299601,"THOC1","ENSG00000079134","9984",FALSE,"NS",0.119280829431848,764.961515702238,731.413201876538,"THOC1"
"ENSG00000151466",340.029854501973,0.064115171120773,0.183711650751565,0.724058144262653,0.759917906727233,"SCLT1","ENSG00000151466","132320",FALSE,"NS",0.119233321641652,347.635869968898,332.423839035049,"SCLT1"
"ENSG00000253910",9.57840504925598,-0.17068455593509,0.610131757080321,0.724740395778142,0.760538468424687,"PCDHGB2","ENSG00000253910","56103",FALSE,"NS",0.118878814218416,8.76210406585259,10.3947060326594,"PCDHGB2"
"ENSG00000107164",2047.79358538561,0.0661283332608581,0.189185839522744,0.724711463089109,0.760538468424687,"FUBP3","ENSG00000107164","8939",FALSE,"NS",0.118878814218416,2095.90283162759,1999.68433914363,"FUBP3"
"ENSG00000037897",492.505030710216,-0.0842677355289655,0.249110761947485,0.725292965623654,0.761070565157995,"METTL1","ENSG00000037897","4234",FALSE,"NS",0.118575074322774,476.941155059476,508.068906360955,"METTL1"
"ENSG00000116138",492.442622750997,-0.0717683609678243,0.210249350129448,0.72559961223392,0.761344557047451,"DNAJC16","ENSG00000116138","23341",FALSE,"NS",0.118418752745004,479.911835658906,504.973409843087,"DNAJC16"
"ENSG00000189376",86.7927602149215,0.124281538138675,0.378285054426399,0.72585748344913,0.761567339562591,"C8orf76","ENSG00000189376","84933",FALSE,"NS",0.118291689297808,91.0371619284901,82.548358501353,"C8orf76"
"ENSG00000136859",11.2773126959138,0.175342380576621,0.635941921896547,0.726274085643048,0.761956623702815,"ANGPTL2","ENSG00000136859","23452",FALSE,"NS",0.118069751262375,12.4583198143528,10.0963055774747,"ANGPTL2"
"ENSG00000163812",1255.8859689348,-0.0557637780897967,0.162329639708022,0.726499840713365,0.7621456479312,"ZDHHC3","ENSG00000163812","51304",FALSE,"NS",0.117962025972173,1231.16368705181,1280.60825081778,"ZDHHC3"
"ENSG00000144452",51.2913057554844,0.120502785548167,0.36862767283845,0.726762835012237,0.762373712366183,"ABCA12","ENSG00000144452","26154",FALSE,"NS",0.11783208714824,53.8094939448367,48.7731175661321,"ABCA12"
"ENSG00000197446",13.6596911282877,-0.15549019723067,0.52603093045536,0.727592149210763,0.763195780100625,"CYP2F1","ENSG00000197446","1572",FALSE,"NS",0.117364039619579,12.7395645006034,14.579817755972,"CYP2F1"
"ENSG00000120948",2689.62451537804,0.0729598951764226,0.212712567498964,0.727839826246366,0.763407684263173,"TARDBP","ENSG00000120948","23435",FALSE,"NS",0.117243472869632,2760.08068156482,2619.16834919127,"TARDBP"
"ENSG00000254389",59.2149448639495,0.0964129423396212,0.287901369281162,0.728433231739917,0.763982162507302,"RHPN1-AS1","ENSG00000254389","78998",FALSE,"NS",0.11691678123463,61.4315485782212,56.9983411496778,"RHPN1-AS1"
"ENSG00000068308",3107.20148015991,0.0521857231997697,0.151288109504386,0.728664163397275,0.764176429279461,"OTUD5","ENSG00000068308","55593",FALSE,"NS",0.116806362083014,3164.11077419255,3050.29218612726,"OTUD5"
"ENSG00000162623",503.887281593613,0.0704272465924057,0.206222432835884,0.728873067919813,0.764347572479885,"TYW3","ENSG00000162623","127253",FALSE,"NS",0.116709109376763,516.647849204006,491.126713983219,"TYW3"
"ENSG00000113161",1394.62897903507,-0.0651057465918475,0.19297707407855,0.729184127720743,0.764625814706229,"HMGCR","ENSG00000113161","3156",FALSE,"NS",0.116551043754587,1361.86263145915,1427.395326611,"HMGCR"
"ENSG00000120215",27.4238454678534,0.146280985239571,0.476272657341322,0.729790506966046,0.765213675935802,"MLANA","ENSG00000120215","2315",FALSE,"NS",0.11621727684341,29.3247111290868,25.52297980662,"MLANA"
"ENSG00000227939",17.016061051864,-0.142265548733696,0.466086350453697,0.72986996028622,0.765248995797679,"RPL3P2","ENSG00000227939","116935",FALSE,"NS",0.116197231635643,15.9840251219303,18.0480969817977,"RPL3P2"
