"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","ENTREZID","sig","dir","nlp","Mean_ZIKV","Mean_Ctrl","Label"
"ENSG00000254221",27.0352398876763,-2.21855248313633,0.481827750262246,8.3973822893794e-07,2.09339841774897e-06,"PCDHGB1","ENSG00000254221","56104",TRUE,"Down",5.67914810842044,8.62839062113032,45.4420891542222,"PCDHGB1"
"ENSG00000141665",29.0384614257932,-2.12974562371156,0.463147859527951,8.49198793076899e-07,2.11603319021365e-06,"FBXO15","ENSG00000141665","201456",TRUE,"Down",5.67447752462665,9.95801328441302,48.1189095671734,"FBXO15"
"ENSG00000140443",6720.26940872329,-1.20215972307321,0.250859558539109,8.61437996673976e-07,2.14493571174816e-06,"IGF1R","ENSG00000140443","3480",TRUE,"Down",5.66858572000673,4003.12431738635,9437.41450006024,"IGF1R"
"ENSG00000116791",2348.45165367118,-1.04180027091401,0.217329928488931,8.65989900109203e-07,2.15498602914509e-06,"CRYZ","ENSG00000116791","1429",TRUE,"Down",5.66655554104147,1511.90463447956,3184.99867286279,"CRYZ"
"ENSG00000066248",372.697013444008,-1.39354419783297,0.29567771393988,8.72746583975949e-07,2.17083053913684e-06,"NGEF","ENSG00000066248","25791",TRUE,"Down",5.66337407741626,199.26526902458,546.128757863437,"NGEF"
"ENSG00000204217",2214.72568439564,-1.14788911864809,0.24078385089976,8.86437686833214e-07,2.20291886501952e-06,"BMPR2","ENSG00000204217","659",TRUE,"Down",5.65700149791196,1351.17698032401,3078.27438846727,"BMPR2"
"ENSG00000175305",80.7595574350605,-1.35328993070472,0.286703777892898,8.99801361955065e-07,2.2341370317625e-06,"CCNE2","ENSG00000175305","9134",TRUE,"Down",5.65089019276331,44.1606962620204,117.358418608101,"CCNE2"
"ENSG00000153404",48.6161085666115,-1.70238531196024,0.365489437997415,9.01956688303728e-07,2.23849129114418e-06,"PLEKHG4B","ENSG00000153404","153478",TRUE,"Down",5.65004459090099,21.5819253234602,75.6502918097628,"PLEKHG4B"
"ENSG00000046647",308.275824741847,-1.09666632883647,0.229726689713069,9.33900430211602e-07,2.31193591843915e-06,"GEMIN8","ENSG00000046647","54960",TRUE,"Down",5.6360242077316,192.567848068739,423.983801414954,"GEMIN8"
"ENSG00000137486",294.029056479275,-1.17764040181868,0.24810911322248,9.34039112439236e-07,2.31193692967935e-06,"ARRB1","ENSG00000137486","408",TRUE,"Down",5.63602401777134,177.135925016084,410.922187942465,"ARRB1"
"ENSG00000111906",964.871434875524,-1.21799786591676,0.256868102701144,9.35584656608709e-07,2.31507702508474e-06,"HDDC2","ENSG00000111906","51020",TRUE,"Down",5.63543455496448,566.909794562917,1362.83307518813,"HDDC2"
"ENSG00000233621",161.536482939456,-1.04351029578738,0.218175680471388,9.40453038154077e-07,2.32544663003743e-06,"LITATS1","ENSG00000233621","728431",TRUE,"Down",5.63349362327619,103.815276518545,219.257689360366,"LITATS1"
"ENSG00000163040",227.781256776942,-1.38841408260085,0.295274145650056,9.44469990346591e-07,2.33464491995787e-06,"CCDC74A","ENSG00000163040","90557",TRUE,"Down",5.6317791626479,121.853008848394,333.70950470549,"CCDC74A"
"ENSG00000074071",1282.07847867919,-1.45075084045659,0.310043926773844,9.69102750332324e-07,2.39411908770042e-06,"MRPS34","ENSG00000074071","65993",TRUE,"Down",5.62085425081982,662.910566397537,1901.24639096085,"MRPS34"
"ENSG00000137210",812.933352685512,-1.01011040419562,0.211304130756992,9.76828843998139e-07,2.41213679982999e-06,"TMEM14B","ENSG00000137210","81853",TRUE,"Down",5.61759806563365,531.75457475035,1094.11213062067,"TMEM14B"
"ENSG00000126458",1846.41413360735,-1.02137049280952,0.213893519252971,9.79139083153029e-07,2.41677081049877e-06,"RRAS","ENSG00000126458","6237",TRUE,"Down",5.61676453306574,1200.72657507009,2492.10169214461,"RRAS"
"ENSG00000179981",284.099790671163,-1.32194258614244,0.281609933845295,1.02543291180261e-06,2.52507191242116e-06,"TSHZ1","ENSG00000179981","10194",TRUE,"Down",5.59772624894217,158.229644290238,409.969937052088,"TSHZ1"
"ENSG00000186469",54.959832981912,-1.62362213017494,0.349495511711531,1.0342975949842e-06,2.54352931138929e-06,"GNG2","ENSG00000186469","54331",TRUE,"Down",5.59456325323558,25.487701804927,84.431964158897,"GNG2"
"ENSG00000137168",728.090050417047,-1.21525341573946,0.257643460520938,1.06604366436138e-06,2.61928729876889e-06,"PPIL1","ENSG00000137168","51645",TRUE,"Down",5.58181686300017,428.099387236145,1028.08071359795,"PPIL1"
"ENSG00000146966",39.3123081672071,-1.81315238849232,0.395248916653585,1.06847793037047e-06,2.62488260296712e-06,"DENND2A","ENSG00000146966","27147",TRUE,"Down",5.58089011550515,16.5387700717026,62.0858462627116,"DENND2A"
"ENSG00000172346",167.230476702401,-1.64960623112973,0.358025180939911,1.08801741691971e-06,2.67013814925842e-06,"CSDC2","ENSG00000172346","27254",TRUE,"Down",5.57346626825771,77.2443989674371,257.216554437364,"CSDC2"
"ENSG00000240204",135.901851742093,-1.60297886072623,0.346363311416708,1.11792068308994e-06,2.7395037111628e-06,"SMKR1","ENSG00000240204","100287482",TRUE,"Down",5.56232810689694,63.9156956192353,207.888007864951,"SMKR1"
"ENSG00000165501",275.291214436508,-1.17294116161751,0.248534275669843,1.11879286247053e-06,2.74123925271209e-06,"LRR1","ENSG00000165501","122769",TRUE,"Down",5.5620530580037,165.388940112675,385.193488760341,"LRR1"
"ENSG00000167965",837.794639803063,-1.10754644467075,0.234223503941519,1.12981323361193e-06,2.76743001259765e-06,"MLST8","ENSG00000167965","64223",TRUE,"Down",5.55792335347615,521.419893003947,1154.16938660218,"MLST8"
"ENSG00000213741",5438.46856912062,-1.19543225737357,0.253343799531699,1.14792614916893e-06,2.81015010455411e-06,"RPS29","ENSG00000213741","6235",TRUE,"Down",5.55127048157589,3240.06604164897,7636.87109659227,"RPS29"
"ENSG00000181634",113.199160524372,-1.95829374579426,0.431980902546239,1.1482128423388e-06,2.81044045145729e-06,"TNFSF15","ENSG00000181634","9966",TRUE,"Down",5.55122561224882,43.2670117020537,183.131309346691,"TNFSF15"
"ENSG00000136149",50.8431324260866,-2.12587587866855,0.469517388261689,1.18367070265052e-06,2.89299432075963e-06,"RPL13AP25","ENSG00000136149","100287887",TRUE,"Down",5.53865241891516,17.2113222544056,84.4749425977677,"RPL13AP25"
"ENSG00000161999",631.768058171583,-1.00218671120032,0.211772734901942,1.24550779003314e-06,3.04146199055852e-06,"JMJD8","ENSG00000161999","339123",TRUE,"Down",5.51691760658684,415.056961566835,848.479154776331,"JMJD8"
"ENSG00000100726",1362.70782148389,-1.15925495102976,0.247053333410597,1.26768993103709e-06,3.09337064316114e-06,"TELO2","ENSG00000100726","9894",TRUE,"Down",5.50956804034737,825.995840355795,1899.41980261199,"TELO2"
"ENSG00000128944",577.687663391014,-1.06232374535027,0.225306993677376,1.26879478573333e-06,3.09561488654038e-06,"KNSTRN","ENSG00000128944","90417",TRUE,"Down",5.50925307352326,367.92405205635,787.451274725677,"KNSTRN"
"ENSG00000165424",304.843566790816,-1.13313203834626,0.241439542363107,1.29287396777487e-06,3.15298318862249e-06,"ZCCHC24","ENSG00000165424","219654",TRUE,"Down",5.5012783448588,187.516469621664,422.170663959967,"ZCCHC24"
"ENSG00000130413",90.7182252350889,-1.41140147823718,0.30439291631529,1.30077343573166e-06,3.17132281210753e-06,"STK33","ENSG00000130413","65975",TRUE,"Down",5.49875954845496,47.6933925126008,133.743057957577,"STK33"
"ENSG00000277791",2986.41951876023,-1.08744122667556,0.231627812767958,1.34059443402394e-06,3.26459932083895e-06,"PSMB3","ENSG00000277791","5691",TRUE,"Down",5.48617011406024,1877.27241753693,4095.56661998353,"PSMB3"
"ENSG00000107159",76.3943031897922,-2.21977159302776,0.497865601908232,1.34201370049185e-06,3.26757959403288e-06,"CA9","ENSG00000107159","768",TRUE,"Down",5.48577382476402,24.7076611429307,128.080945236654,"CA9"
"ENSG00000105825",6202.22530761732,-1.15245078014884,0.246252621066378,1.35412033520825e-06,3.29465832431344e-06,"TFPI2","ENSG00000105825","7980",TRUE,"Down",5.48218961765855,3771.30869788529,8633.14191734935,"TFPI2"
"ENSG00000183346",19.1948532232849,-2.59729364151015,0.583316642535283,1.41279655408206e-06,3.43142916680013e-06,"CABCOCO1","ENSG00000183346","219621",TRUE,"Down",5.46452496159492,4.8344300431169,33.5552764034528,"CABCOCO1"
"ENSG00000180900",5277.06485626398,-1.07399828852277,0.229157358493845,1.42907065216802e-06,3.46793342587072e-06,"SCRIB","ENSG00000180900","23513",TRUE,"Down",5.45992924829343,3341.74544727314,7212.38426525482,"SCRIB"
"ENSG00000130768",28.7813990958374,-2.08058739766376,0.464627054944464,1.45853182063627e-06,3.53737337409898e-06,"SMPDL3B","ENSG00000130768","27293",TRUE,"Down",5.45131909745051,10.2821354842757,47.2806627073992,"SMPDL3B"
"ENSG00000168487",2230.05059916551,-1.15692414792458,0.24836660841889,1.48720647396984e-06,3.60482636195647e-06,"BMP1","ENSG00000168487","649",TRUE,"Down",5.4431156496298,1352.75047557349,3107.35072275753,"BMP1"
"ENSG00000203883",68.9752846470275,-1.60777824651302,0.352169251054999,1.50114452302313e-06,3.63700321082137e-06,"SOX18","ENSG00000203883","54345",TRUE,"Down",5.439256315541,32.4126431954968,105.537926098558,"SOX18"
"ENSG00000143947",16678.569445375,-1.41063339315561,0.307040999857526,1.51421588213714e-06,3.66551173437571e-06,"RPS27A","ENSG00000143947","6233",TRUE,"Down",5.43586538585194,8813.52549692312,24543.6133938269,"RPS27A"
"ENSG00000005893",2420.12179868656,-1.01141011402507,0.216028400293073,1.56319178062122e-06,3.77805240994317e-06,"LAMP2","ENSG00000005893","3920",TRUE,"Down",5.42273202174737,1581.34532412182,3258.89827325131,"LAMP2"
"ENSG00000157303",17.0582676672904,-3.29831679918553,0.742164511258425,1.56406421171236e-06,3.77961462925722e-06,"SUSD3","ENSG00000157303","203328",TRUE,"Down",5.42255247871279,2.44077646814458,31.6757588664362,"SUSD3"
"ENSG00000242071",108.452309338175,-1.91444591375445,0.426849349984367,1.57162236158791e-06,3.79694784584754e-06,"RPL7AP6","ENSG00000242071","326310",TRUE,"Down",5.42056536820552,42.3487589386409,174.555859737709,"RPL7AP6"
"ENSG00000125356",1785.93656776999,-1.21837296654769,0.26295624630437,1.57924763488236e-06,3.81465190049596e-06,"NDUFA1","ENSG00000125356","4694",TRUE,"Down",5.41854508669764,1048.10671730907,2523.76641823091,"NDUFA1"
"ENSG00000185201",534.682944206938,-1.70439228555572,0.377397293590978,1.58642082591881e-06,3.83142513496497e-06,"IFITM2","ENSG00000185201","10581",TRUE,"Down",5.41663965602384,237.953252845658,831.412635568217,"IFITM2"
"ENSG00000129824",2927.06153114929,-1.10432178738031,0.238093691870676,1.65549382512322e-06,3.98843082100368e-06,"RPS4Y1","ENSG00000129824","6192",TRUE,"Down",5.3991979363486,1821.95154702199,4032.1715152766,"RPS4Y1"
"ENSG00000156463",340.254227456878,-1.08110648437589,0.232220903045946,1.66241766782399e-06,4.00282595132736e-06,"SH3RF2","ENSG00000156463","153769",TRUE,"Down",5.39763329323775,214.55983613849,465.948618775266,"SH3RF2"
"ENSG00000188051",37.4992883581999,-1.77160341996731,0.393991025047672,1.72361415410326e-06,4.14361303473854e-06,"TMEM221","ENSG00000188051","100130519",TRUE,"Down",5.38262080942228,16.1220659908126,58.8765107255872,"TMEM221"
"ENSG00000230109",23.9934019929707,-2.52676093352633,0.57686651577341,1.72949178622382e-06,4.15654774553144e-06,"LINC02643","ENSG00000230109","105376444",TRUE,"Down",5.38126722646926,6.38418547013766,41.6026185158036,"LINC02643"
"ENSG00000124615",90.4073526325053,-1.21786465676537,0.263648222765919,1.75690266474367e-06,4.21818101012553e-06,"MOCS1","ENSG00000124615","4337",TRUE,"Down",5.374874787799,52.9157201969357,127.898985068075,"MOCS1"
"ENSG00000102302",383.470439729554,-1.05085968439899,0.226243804349311,1.7755549148021e-06,4.26173961749801e-06,"FGD1","ENSG00000102302","2245",TRUE,"Down",5.37041308820658,246.129251829503,520.811627629606,"FGD1"
"ENSG00000149925",450.701945757971,-1.46952237670058,0.323449683778357,1.81845822816884e-06,4.35971057857515e-06,"ALDOA","ENSG00000149925","226",TRUE,"Down",5.36054234061669,230.378916847648,671.024974668294,"ALDOA"
"ENSG00000102981",94.8600460364599,-1.29903086409384,0.282876187554546,1.83696301720277e-06,4.40092013864885e-06,"PARD6A","ENSG00000102981","50855",TRUE,"Down",5.35645651229568,53.0633334830639,136.656758589856,"PARD6A"
"ENSG00000147383",798.803515529015,-1.15355999252813,0.249755841062138,1.84159880145282e-06,4.41139426365203e-06,"NSDHL","ENSG00000147383","50814",TRUE,"Down",5.35542412588138,484.889674376501,1112.71735668153,"NSDHL"
"ENSG00000177700",4378.3996633928,-1.52258518817598,0.335019739177073,1.87378916458847e-06,4.48593282243976e-06,"POLR2L","ENSG00000177700","5441",TRUE,"Down",5.34814723433356,2178.51220531321,6578.28712147239,"POLR2L"
"ENSG00000137831",2814.81564869335,-1.11780224123827,0.242740012845013,1.91819665844225e-06,4.58699200931841e-06,"UACA","ENSG00000137831","55075",TRUE,"Down",5.33847201642174,1739.99460992727,3889.63668745944,"UACA"
"ENSG00000099290",443.57828788725,-1.06574316777671,0.230315194637057,1.92917034254747e-06,4.60993684827694e-06,"WASHC2C","ENSG00000099290","253725",TRUE,"Down",5.33630502398838,281.921390531298,605.235185243203,"WASHC2C"
"ENSG00000139618",348.041535860922,-1.00762696008604,0.217319768047047,1.95095673765525e-06,4.65866847380687e-06,"BRCA2","ENSG00000139618","675",TRUE,"Down",5.33173819427794,228.24936949482,467.833702227023,"BRCA2"
"ENSG00000171700",429.781110920974,-1.10818473661284,0.240097937438844,1.98535868991442e-06,4.73540617622954e-06,"RGS19","ENSG00000171700","10287",TRUE,"Down",5.32464276375054,266.843525687546,592.718696154403,"RGS19"
"ENSG00000115233",2418.75282894399,-1.02321585534769,0.221044394765735,2.01197115530739e-06,4.79819679314499e-06,"PSMD14","ENSG00000115233","10213",TRUE,"Down",5.31892194385792,1570.54954458603,3266.95611330195,"PSMD14"
"ENSG00000237594",17.3109184838213,-3.24823308108258,0.748774930187522,2.01570668812822e-06,4.80641982679747e-06,"TIAM1-AS1","ENSG00000237594","150051",TRUE,"Down",5.31817829751499,2.77538865417885,31.8464483134638,"TIAM1-AS1"
"ENSG00000134996",230.254089748087,-1.14146834605736,0.247998163660525,2.01699736078825e-06,4.80881161733631e-06,"OSTF1","ENSG00000134996","26578",TRUE,"Down",5.31796223585067,140.523339786644,319.98483970953,"OSTF1"
"ENSG00000114686",1470.70709543929,-1.14348377415945,0.248548916267313,2.03522625256885e-06,4.85019711273535e-06,"MRPL3","ENSG00000114686","11222",TRUE,"Down",5.31424061124645,897.694234078267,2043.71995680032,"MRPL3"
"ENSG00000163634",746.001133860808,-1.08330934372948,0.235124471478452,2.10376349177829e-06,5.00853276128906e-06,"THOC7","ENSG00000163634","80145",TRUE,"Down",5.30028948111915,469.553968555561,1022.44829916606,"THOC7"
"ENSG00000126432",4798.92169115161,-1.02819040817293,0.222884628469471,2.15389134928108e-06,5.12276861450635e-06,"PRDX5","ENSG00000126432","25824",TRUE,"Down",5.29049525991763,3108.11026161976,6489.73312068345,"PRDX5"
"ENSG00000230479",33.6970731470154,-2.21683442796431,0.508621117739562,2.19150783231636e-06,5.20927082120124e-06,"CLDN14-AS1","ENSG00000230479","105369301",TRUE,"Down",5.28322306374298,10.9137273358179,56.4804189582128,"CLDN14-AS1"
"ENSG00000187801",44.9051568514826,-1.72992299975795,0.388574357286538,2.23041087165301e-06,5.29460196320162e-06,"ZFP69B","ENSG00000187801","65243",TRUE,"Down",5.27616668365523,19.6906488120022,70.1196648909631,"ZFP69B"
"ENSG00000083807",332.585631797411,-1.36998627849338,0.303021294449372,2.28860803442652e-06,5.42619488593469e-06,"SLC27A5","ENSG00000083807","10998",TRUE,"Down",5.26550461227621,179.418741662783,485.75252193204,"SLC27A5"
"ENSG00000151914",5090.14205987689,-1.01795936936629,0.221198273051052,2.28991992935206e-06,5.42853554781886e-06,"DST","ENSG00000151914","667",TRUE,"Down",5.26531731392509,3314.55241290568,6865.73170684811,"DST"
"ENSG00000100147",63.9835619388858,-1.64805254637609,0.37046423757443,2.2917269298156e-06,5.43204908796665e-06,"CCDC134","ENSG00000100147","79879",TRUE,"Down",5.26503631410739,29.695038653196,98.2720852245756,"CCDC134"
"ENSG00000101574",184.373591901197,-1.06989544153078,0.2330537144072,2.33823854155215e-06,5.53680051193202e-06,"METTL4","ENSG00000101574","64863",TRUE,"Down",5.25674112361247,116.698873217509,252.048310584886,"METTL4"
"ENSG00000176022",959.016743098309,-1.1761797112854,0.257888946706178,2.35063003782753e-06,5.56299139879353e-06,"B3GALT6","ENSG00000176022","126792",TRUE,"Down",5.25469161154208,575.160113237209,1342.87337295941,"B3GALT6"
"ENSG00000164611",1857.02005160058,-1.26751210836069,0.279521495104362,2.35949222055577e-06,5.58317434583817e-06,"PTTG1","ENSG00000164611","9232",TRUE,"Down",5.25311881021992,1060.11262484779,2653.92747835337,"PTTG1"
"ENSG00000229425",40.1595050490758,-1.69382392994981,0.380811310605018,2.37655944491871e-06,5.6219685793776e-06,"LOC101927745","ENSG00000229425","101927745",TRUE,"Down",5.2501115859504,17.9740460764272,62.3449640217244,"LOC101927745"
"ENSG00000162913",48.5813657916356,-1.81653084587624,0.411545554414266,2.44967189510788e-06,5.78918927013481e-06,"OBSCN-AS1","ENSG00000162913","574407",TRUE,"Down",5.23738225149876,20.0618939050371,77.1008376782341,"OBSCN-AS1"
"ENSG00000070785",441.215646853379,-1.14705034193566,0.251625610761363,2.46928991124718e-06,5.83307817406794e-06,"EIF2B3","ENSG00000070785","8891",TRUE,"Down",5.23410220317931,268.667041798557,613.7642519082,"EIF2B3"
"ENSG00000073711",197.233987212931,-1.15185342880978,0.253355159878836,2.52516521278937e-06,5.95329418469236e-06,"PPP2R3A","ENSG00000073711","5523",TRUE,"Down",5.22524265606209,120.190951601997,274.277022823865,"PPP2R3A"
"ENSG00000166347",1248.78200110983,-1.20968075574932,0.266681081172659,2.5406879999534e-06,5.98735776733205e-06,"CYB5A","ENSG00000166347","1528",TRUE,"Down",5.22276479033672,735.553514050556,1762.0104881691,"CYB5A"
"ENSG00000255408",56.3555012091962,-1.59913126525164,0.36020939130564,2.58006758105615e-06,6.07331127062633e-06,"PCDHA3","ENSG00000255408","56145",TRUE,"Down",5.21657445975491,26.7946805905493,85.9163218278432,"PCDHA3"
"ENSG00000207864",14.2505392339395,-3.63418185822558,0.838915020898944,2.65187256268476e-06,6.23531278977489e-06,"MIR27B","ENSG00000207864","407019",TRUE,"Down",5.20514175558304,1.71135774248924,26.7897207253897,"MIR27B"
"ENSG00000151150",154.556133295019,-1.2014645529729,0.265440293691214,2.674843320524e-06,6.28667139712698e-06,"ANK3","ENSG00000151150","288",TRUE,"Down",5.20157923952959,91.4706897900974,217.641576799941,"ANK3"
"ENSG00000170515",2527.32041817488,-1.00822305163324,0.220496113569054,2.6809384585442e-06,6.29961746370854e-06,"PA2G4","ENSG00000170515","5036",TRUE,"Down",5.20068582172809,1652.88612459418,3401.75471175559,"PA2G4"
"ENSG00000185220",119.555099936361,-1.45102126937016,0.324998746502141,2.68158694161851e-06,6.29986422142216e-06,"PGBD2","ENSG00000185220","267002",TRUE,"Down",5.20066881062937,61.7521717349152,177.358028137807,"PGBD2"
"ENSG00000231908",17.2761705012115,-3.23638335012144,0.758254527112131,2.6977766403514e-06,6.33522829026339e-06,"IDH1-AS1","ENSG00000231908","100507475",TRUE,"Down",5.19823773067552,2.77014366109305,31.78219734133,"IDH1-AS1"
"ENSG00000205544",279.393489519309,-3.00767061780308,0.720286595398891,2.72026655799312e-06,6.3826630437335e-06,"TMEM256","ENSG00000205544","254863",TRUE,"Down",5.19499808242432,52.1730587783316,506.613920260286,"TMEM256"
"ENSG00000163898",663.788888348402,-1.16208545705138,0.256731415228017,2.79579665121569e-06,6.54977161388907e-06,"LIPH","ENSG00000163898","200879",TRUE,"Down",5.18377384329936,400.95705792416,926.620718772644,"LIPH"
"ENSG00000132541",325.577298009237,-1.2671284721695,0.281325048440727,2.80261837765263e-06,6.56483318497505e-06,"RIDA","ENSG00000132541","10247",TRUE,"Down",5.18277630502999,185.73390669848,465.420689319993,"RIDA"
"ENSG00000114026",437.475835587831,-1.04837656684726,0.230891916191872,2.93152965863755e-06,6.85718744997479e-06,"OGG1","ENSG00000114026","4968",TRUE,"Down",5.16385397837815,280.844794713462,594.1068764622,"OGG1"
"ENSG00000260804",229.985862274075,-1.17361364257476,0.26015844975575,2.93972908209807e-06,6.87444339198318e-06,"LINC01963","ENSG00000260804","150967",TRUE,"Down",5.16276245990879,138.262742507937,321.708982040213,"LINC01963"
"ENSG00000251602",63.2222286687498,-1.35217973876173,0.302457718759961,2.96442530890436e-06,6.9277626287126e-06,"MTA1-DT","ENSG00000251602","100507437",TRUE,"Down",5.15940700130341,34.5128161481298,91.9316411893698,"MTA1-DT"
"ENSG00000180287",201.423630318672,-1.16615128979788,0.258368476530752,2.97937197562844e-06,6.96033246227574e-06,"PLD5","ENSG00000180287","200150",TRUE,"Down",5.15737001569355,121.328077095153,281.51918354219,"PLD5"
"ENSG00000165730",35.6641973819734,-1.91445660429064,0.440351616919418,2.98968792519593e-06,6.98053094669402e-06,"STOX1","ENSG00000165730","219736",TRUE,"Down",5.15611154321497,13.9992491605192,57.3291456034277,"STOX1"
"ENSG00000133935",641.274492119274,-1.10642803654706,0.244666213778878,3.0735588565555e-06,7.16735063899693e-06,"ERG28","ENSG00000133935","11161",TRUE,"Down",5.14464134858522,398.286466448752,884.262517789796,"ERG28"
"ENSG00000119986",1530.4009398062,-1.15760716515953,0.257048971708774,3.14444024376689e-06,7.32753182937735e-06,"AVPI1","ENSG00000119986","60370",TRUE,"Down",5.13504228639442,926.468205855018,2134.33367375738,"AVPI1"
"ENSG00000112695",1870.00188009495,-1.08856898577555,0.241130398792561,3.22641991817013e-06,7.51228812586054e-06,"COX7A2","ENSG00000112695","1347",TRUE,"Down",5.12422776351728,1173.34174173175,2566.66201845816,"COX7A2"
"ENSG00000178409",164.412098494297,-1.27234843159313,0.285081395810412,3.2314472236214e-06,7.52294591742549e-06,"BEND3","ENSG00000178409","57673",TRUE,"Down",5.12361206031933,94.0654953835158,234.758701605078,"BEND3"
"ENSG00000156261",4205.75647571836,-1.09176792265052,0.24280419627393,3.29518960883166e-06,7.66600393205305e-06,"CCT8","ENSG00000156261","10694",TRUE,"Down",5.11543096232293,2632.73624074232,5778.7767106944,"CCT8"
"ENSG00000169598",108.007945280735,-1.11813870686827,0.248500070777144,3.32539148682319e-06,7.72873862380925e-06,"DFFB","ENSG00000169598","1677",TRUE,"Down",5.11189137974528,66.9482744538211,149.067616107649,"DFFB"
"ENSG00000145494",1896.86169609173,-1.24557839651209,0.278808264828127,3.34684934511125e-06,7.77536766017232e-06,"NDUFS6","ENSG00000145494","4726",TRUE,"Down",5.10927906609419,1095.08958265337,2698.63380953008,"NDUFS6"
"ENSG00000186073",232.169575292136,-1.00847789487829,0.223089802653499,3.49138041275898e-06,8.09763913182551e-06,"CDIN1","ENSG00000186073","84529",TRUE,"Down",5.09164158130297,151.446557495108,312.892593089163,"CDIN1"
"ENSG00000116120",1506.95187138106,-1.05937623829078,0.235392875401624,3.56909268697405e-06,8.26870302427686e-06,"FARSB","ENSG00000116120","10056",TRUE,"Down",5.08256260575251,959.886781166938,2054.01696159518,"FARSB"
"ENSG00000164220",186.878377732277,-1.1969772476016,0.26859275032221,3.70142997653871e-06,8.55514365603086e-06,"F2RL2","ENSG00000164220","2151",TRUE,"Down",5.06777269348727,110.913316967615,262.843438496939,"F2RL2"
"ENSG00000182795",226.152253203684,-1.38487631964174,0.314102494828162,3.72859905524976e-06,8.61317714890522e-06,"C1orf116","ENSG00000182795","79098",TRUE,"Down",5.06483662047211,121.090627491441,331.213878915926,"C1orf116"
"ENSG00000055813",21.4620051933561,-2.38496349270744,0.561981814564661,3.83172700794397e-06,8.84285377126613e-06,"CCDC85A","ENSG00000055813","114800",TRUE,"Down",5.0534075565813,6.11859371854456,36.8054166681677,"CCDC85A"
"ENSG00000167393",942.104631037299,-1.0434104526251,0.232794084151847,3.92662181479117e-06,9.04936137054561e-06,"PPP2R3B","ENSG00000167393","28227",TRUE,"Down",5.04338206864391,605.461313532934,1278.74794854166,"PPP2R3B"
"ENSG00000176101",1307.50063025432,-1.01257659686517,0.225589069076214,3.97239808001006e-06,9.14981345884671e-06,"SSNA1","ENSG00000176101","8636",TRUE,"Down",5.03858775999031,852.459277338854,1762.54198316979,"SSNA1"
"ENSG00000139973",21.8115114076194,-2.3810100424999,0.563961069282074,3.97520581627364e-06,9.15501945566051e-06,"SYT16","ENSG00000139973","83851",TRUE,"Down",5.03834072842651,6.30992004261069,37.3131027726281,"SYT16"
"ENSG00000169891",33.632707305814,-2.24830722876113,0.533960675440564,4.03806714551525e-06,9.28955457801528e-06,"REPS2","ENSG00000169891","9185",TRUE,"Down",5.03200510935918,10.6403091168961,56.6251054947318,"REPS2"
"ENSG00000185386",289.403285636217,-1.24842172131745,0.28083473758253,4.16317309829383e-06,9.56288696297195e-06,"MAPK11","ENSG00000185386","5600",TRUE,"Down",5.01941097772244,167.428165231995,411.37840604044,"MAPK11"
"ENSG00000257923",2741.20602206468,-1.05413295810357,0.236048236129754,4.18956301413172e-06,9.62218318630253e-06,"CUX1","ENSG00000257923","1523",TRUE,"Down",5.01672637929346,1750.99455093333,3731.41749319604,"CUX1"
"ENSG00000135245",647.307936071692,-1.08365078281931,0.24321612659014,4.30291585875494e-06,9.87031872113905e-06,"HILPDA","ENSG00000135245","29923",TRUE,"Down",5.00566882335903,406.827855503675,887.788016639709,"HILPDA"
"ENSG00000107020",327.287293121873,-1.29780512036613,0.294820620676823,4.58754320735554e-06,1.04929852841292e-05,"PLGRKT","ENSG00000107020","55848",TRUE,"Down",4.97910093621265,183.59169175656,470.982894487185,"PLGRKT"
"ENSG00000157927",141.303574662937,-1.13108742242118,0.25539906711975,4.59264702244856e-06,1.05032222972699e-05,"RADIL","ENSG00000157927","55698",TRUE,"Down",4.97867744271715,86.8538110364756,195.753338289398,"RADIL"
"ENSG00000221983",5572.07464216626,-1.10767337195643,0.248200824292605,4.64583937193258e-06,1.06176099369482e-05,"UBA52","ENSG00000221983","7311",TRUE,"Down",4.97397323353834,3475.09004080438,7669.05924352814,"UBA52"
"ENSG00000086758",9625.45075206077,-1.01345392499384,0.227880741461105,4.76116118987414e-06,1.08618658882106e-05,"HUWE1","ENSG00000086758","10075",TRUE,"Down",4.9640955637575,6274.08672107825,12976.8147830433,"HUWE1"
"ENSG00000169857",461.115728376738,-1.10680218119093,0.250145026480904,4.85158475042206e-06,1.10560851883681e-05,"AVEN","ENSG00000169857","57099",TRUE,"Down",4.95639862366962,286.219795949466,636.011660804011,"AVEN"
"ENSG00000179091",5864.22942469705,-1.07066612553989,0.241909594268762,4.92088178096143e-06,1.12017894319503e-05,"CYC1","ENSG00000179091","1537",TRUE,"Down",4.95071259533462,3711.29542711349,8017.1634222806,"CYC1"
"ENSG00000107281",1202.00427525671,-1.179743334681,0.268152985753693,4.94655655702167e-06,1.12562404991614e-05,"NPDC1","ENSG00000107281","56654",TRUE,"Down",4.94860663640283,718.640527035263,1685.36802347817,"NPDC1"
"ENSG00000142534",22161.4379257495,-1.31631586624576,0.301678495888573,4.94682148252622e-06,1.12562404991614e-05,"RPS11","ENSG00000142534","6205",TRUE,"Down",4.94860663640283,12297.1843257605,32025.6915257384,"RPS11"
